,Id,BCT,hubscore,authoritiesscore,closeness centrality,degree centrality,degree_prestige,eigenvector centrality,Harmonic centrality,Page-Rank,Percolation-Centrality,betweenness centrality,scores
20474,9704185,0.028332792,2.66e-05,3.98e-05,0.043496399,0.003074808,0.001049052,1.09e-08,1663.973969,3.6e-05,0.000214138,0.000214138,
20483,9704194,0.006666539,3.15e-06,5.66e-09,0.003162574,0.000723484,0.000470265,4.58e-25,104.2968254,2.68e-05,0.00038411,0.00038411,
20484,9704195,0.040332563,5.39e-05,5e-05,0.039009566,0.00437708,0.00206193,8.28e-11,1583.021125,2.51e-05,0.000197715,0.000197715,
20486,9704197,0.031332735,3.43e-05,4.67e-05,0.046737997,0.003400376,0.001338446,1.18e-07,1705.257991,2.17e-05,0.000473921,0.000473921,
20506,9705003,0.029332773,1.02e-05,4.11e-05,0.043400396,0.003183331,0.000578787,1.48e-08,1623.423392,5.89e-05,0.000214599,0.000214599,
20510,9705007,0.01433306,1.05e-05,4.32e-06,0.006678971,0.001555491,0.000868181,1.27e-22,230.9815296,4.37e-05,0.000353009,0.000353009,
20514,9705011,0.05166568,5.56e-05,4.79e-05,0.041945793,0.005607003,0.002134279,4.48e-09,1762.677342,5.7e-05,0.000303121,0.000303121,
20515,9705012,0.012999752,0.0,3.68e-05,0.021122832,0.001410794,0.0,5.81e-13,693.3080447,9.6e-05,0.0,0.0,
20533,9705030,0.040332563,6.65e-05,3.73e-05,0.022547062,0.00437708,0.002532195,3.03e-13,745.2823954,2.04e-05,2.08e-05,2.08e-05,
20540,9705037,0.030999408,4.5e-05,3.83e-05,0.020967613,0.003364202,0.001989582,5.4e-14,692.4122516,1.92e-05,1.09e-05,1.09e-05,
20543,9705040,0.050999026,8.66e-05,4.4e-05,0.041508934,0.005534655,0.00343655,3.38e-09,1656.771065,2.7e-05,0.000425437,0.000425437,
20547,9705044,0.041665871,6.7e-05,3.99e-05,0.024154751,0.004521777,0.002568369,6.23e-13,785.7786436,2.48e-05,0.000586019,0.000586019,
20549,9705046,0.057665566,0.000102012,4.55e-05,0.040751572,0.006258139,0.004521777,9.66e-10,1520.674332,1.86e-05,0.000153946,0.000153946,
20555,9705052,0.016666348,1.33e-05,3.6e-09,0.000582527,0.001808711,0.001664014,1.45e-25,22.51706349,1.93e-05,5.24e-06,5.24e-06,
20556,9705053,0.035999313,4.16e-05,5.57e-05,0.041539511,0.003906815,0.001555491,1.73e-09,1650.926196,2.07e-05,9.5e-06,9.5e-06,
20558,9705055,0.046665776,4.71e-05,5.69e-05,0.041859844,0.00506439,0.002025756,2.25e-09,1712.169017,2.58e-05,0.00020805,0.00020805,
20560,9705057,0.041332544,7.75e-05,4.67e-05,0.046388786,0.004485603,0.002857763,1.18e-07,1641.682489,1.87e-05,0.000218182,0.000218182,
20576,9705074,0.034332678,6.84e-05,3.71e-05,0.020485934,0.003725944,0.002496021,8.92e-14,668.1136724,1.6e-05,4.9e-06,4.9e-06,
20580,9705078,0.044665814,2.77e-05,5.01e-05,0.041921825,0.004847345,0.001193749,3.56e-09,1744.305045,7e-05,0.000590024,0.000590024,
20585,9705084,0.037332621,7.08e-05,3.85e-05,0.038710132,0.004051512,0.002568369,1.05e-10,1544.710674,1.88e-05,5.73e-05,5.73e-05,
20591,9705091,0.052332334,9.35e-05,4.69e-05,0.046996171,0.005679352,0.003834467,1.2e-07,1728.655313,1.94e-05,0.000592025,0.000592025,
20601,9705102,0.014666387,4.53e-06,1.67e-05,0.009942472,0.001591665,0.000506439,8.48e-23,353.8289072,5.94e-05,0.00032407,0.00032407,
20603,9705104,0.041999198,5.73e-05,4e-05,0.025627424,0.004557951,0.002351324,2.6e-12,843.3496753,3.25e-05,0.000155824,0.000155824,
20611,9705113,0.027999465,1.32e-05,5.64e-05,0.04193213,0.003038634,0.000651136,2.91e-09,1691.395565,5.22e-05,0.000779017,0.000779017,
20615,9705117,0.059998854,0.000102067,5.52e-05,0.047469269,0.006511359,0.003979164,1.3e-07,1815.915728,2.21e-05,0.001355957,0.001355957,
20618,9705120,0.040332563,5.13e-05,5.53e-05,0.041785759,0.00437708,0.001844885,3.22e-09,1684.193007,2.91e-05,6.66e-05,6.66e-05,
20621,9705123,0.012666425,9.75e-06,7.25e-06,0.008901182,0.00137462,0.000795833,5.61e-19,290.4031718,5.44e-05,0.000201556,0.000201556,
20626,9705128,0.036665967,6.62e-05,3.85e-05,0.038099302,0.003979164,0.002568369,1.36e-10,1422.925666,1.98e-05,8.17e-05,8.17e-05,
20628,9705130,0.044332487,6.72e-05,5.66e-05,0.039525689,0.004811171,0.002423672,2.21e-10,1634.047561,2.04e-05,0.000371825,0.000371825,
20629,9705131,0.075998549,6.08e-05,4.47e-05,0.055524381,0.008247721,0.002604543,1.24e-05,2148.986281,0.000111936,0.003878028,0.003878028,
20649,9705151,0.01866631,7.28e-06,1.42e-08,0.005212387,0.002025756,0.001772537,2.32e-20,169.1712165,2.31e-05,4.36e-05,4.36e-05,
20657,9705159,0.006333212,1.04e-06,1.5e-06,0.004829507,0.00068731,0.000397916,4.7099999999999995e-23,157.3027778,3.17e-05,0.000270841,0.000270841,
20658,9705160,0.026332831,4.08e-05,3.13e-05,0.014670083,0.002857763,0.001772537,1.81e-15,509.6112376,1.64e-05,2.32e-06,2.32e-06,
20660,9705162,0.054665623,7.68e-05,4.95e-05,0.034875109,0.005932571,0.003147157,2.73e-12,1531.575932,5.1e-05,0.00030257,0.00030257,
20661,9705163,0.040332563,9.17e-05,3.83e-05,0.038393861,0.00437708,0.003038634,1.12e-10,1481.999028,3.56e-05,0.000202854,0.000202854,
20664,9705166,0.033999351,2.43e-06,4.14e-05,0.050508769,0.00368977,0.000144697,1.6e-06,1882.40301,8.63e-05,5.08e-05,5.08e-05,
20667,9705169,0.046665776,4.05e-05,4.59e-05,0.037110676,0.00506439,0.001953408,5.98e-11,1626.538352,8.06e-05,0.00022635,0.00022635,
20681,9705183,0.004999905,1.17e-07,1.75e-10,0.000308687,0.000542613,0.000361742,1.02e-32,10.0,2.79e-05,0.000177492,0.000177492,
20690,9705192,0.035665986,3.47e-05,4.99e-05,0.036989565,0.003870641,0.00137462,1.15e-11,1557.170183,3.61e-05,0.000184057,0.000184057,
20697,9705199,0.054332296,8.18e-05,4.58e-05,0.051201226,0.005896397,0.003219505,1.26e-06,1952.415761,4.51e-05,0.001087914,0.001087914,
20708,9705211,0.006666539,3.45e-06,2.23e-07,0.017119116,0.000723484,0.000108523,2.39e-14,554.7813464,0.000122849,0.000309964,0.000309964,
20716,9705220,0.041332544,3.73e-05,4.28e-05,0.044031957,0.004485603,0.001410794,1.53e-08,1748.099128,3.35e-05,0.000184049,0.000184049,
20717,9705221,0.09233157,0.000203203,5.66e-05,0.044583198,0.010020258,0.007524237,1.42e-08,1745.503348,2.7e-05,0.000824782,0.000824782,
20728,9705232,0.041665871,5.77e-05,4.54e-05,0.051025479,0.004521777,0.00231515,1.57e-06,1922.833352,2.74e-05,0.000556237,0.000556237,
20732,9705236,0.018332983,2.38e-05,1.5e-06,0.000257239,0.001989582,0.001844885,2.5e-33,8.833333333,1.66e-05,8.31e-07,8.31e-07,
20737,9705241,0.027666138,4.11e-05,3.82e-05,0.020298534,0.00300246,0.001555491,7.29e-14,664.0142857,5.82e-05,0.000383881,0.000383881,
20759,9706023,0.021332926,8.98e-06,3.84e-05,0.046947668,0.00231515,0.000325568,5.6e-07,1737.399474,3.22e-05,0.000196149,0.000196149,
20761,9706025,0.039665909,1.93e-05,3.94e-05,0.051881355,0.004304732,0.000868181,1.49e-06,2044.655815,4.45e-05,0.000463909,0.000463909,
20781,9706047,0.042999179,4.27e-05,5.92e-05,0.048164217,0.004666474,0.00162784,2.68e-07,1880.01981,2.97e-05,0.000135542,0.000135542,
20784,9706050,0.040999217,2.65e-05,3.75e-05,0.051602775,0.004449428,0.001121401,1.62e-06,2006.284401,5.93e-05,0.001089812,0.001089812,
20785,9706051,0.037665948,8.42e-05,3.83e-05,0.038268108,0.004087686,0.002785415,1.22e-10,1450.930341,1.75e-05,1.23e-06,1.23e-06,
20794,9706060,0.009333155,3.43e-06,2.48e-05,0.010356719,0.001012878,0.000180871,7.19e-19,340.2546648,3.22e-05,0.00025315,0.00025315,
20802,9706068,0.004333251,2.29e-06,2.8e-09,0.001368274,0.000470265,0.000108523,6.56e-30,49.55,3.06e-05,0.000207969,0.000207969,
20806,9706072,0.063998778,0.000131398,5.62e-05,0.044541871,0.006945449,0.004919693,4.19e-08,1710.007749,2.26e-05,0.000340651,0.000340651,
20815,9706082,0.059998854,9.49e-05,6.05e-05,0.047936491,0.006511359,0.003653596,2.94e-07,1856.430968,3.09e-05,0.000184944,0.000184944,
20820,9706087,0.030999408,2.85e-05,4.56e-05,0.051200457,0.003364202,0.001193749,1.75e-06,1939.552269,2.86e-05,0.000178356,0.000178356,
20822,9706089,0.039665909,6.85e-05,4.1e-05,0.045690486,0.004304732,0.002966286,1.16e-07,1579.009514,2.04e-05,0.00053014,0.00053014,
20824,9706091,0.011333117,7.35e-06,1.49e-06,0.017020547,0.001229923,0.000470265,2.22e-15,557.7997364,0.000141635,0.000453481,0.000453481,
20832,9706099,0.039665909,2.92e-05,4.95e-05,0.054395205,0.004304732,0.001121401,1.46e-05,1941.809513,4.86e-05,0.000375212,0.000375212,
20833,9706100,0.034999332,4.07e-05,4.93e-05,0.034834336,0.003798293,0.001555491,6.76e-12,1448.442559,2.6e-05,5.16e-05,5.16e-05,
20842,9706109,0.094998186,0.00019233,6.08e-05,0.048743634,0.010309651,0.007415714,4.58e-07,1939.792956,2.38e-05,0.00182283,0.00182283,
20843,9706110,0.07699853,0.000122235,4.71e-05,0.047845734,0.008356244,0.004521777,9.78e-07,1915.596397,5.31e-05,0.000963229,0.000963229,
20849,9706117,0.030332754,5.05e-05,4.37e-05,0.038918784,0.003291854,0.001881059,3.16e-10,1541.67153,1.89e-05,0.000154088,0.000154088,
20858,9706127,0.042999179,5.6e-05,6.02e-05,0.048143147,0.004666474,0.002098104,4.71e-07,1868.079117,2.65e-05,5.19e-05,5.19e-05,
20864,9706133,0.013333079,2.91e-06,1.54e-08,0.00852561,0.001446969,0.00025322,3.22e-22,290.6859668,0.000154894,0.000127162,0.000127162,
20866,9706135,0.001333308,0.0,4.25e-23,0.000192929,0.000144697,0.0,1.9099999999999999e-34,6.0,8.96e-05,0.0,0.0,
20872,9706141,0.038999255,5.39e-05,5.99e-05,0.044546524,0.004232383,0.002496021,5.31e-08,1649.433868,1.68e-05,0.00027855,0.00027855,
20874,9706143,0.022332907,1.83e-05,9.97e-06,0.052024552,0.002423672,0.001229923,1.13e-05,1709.467919,4.36e-05,0.00127734,0.00127734,
20889,9706158,0.032666043,2.94e-05,4.26e-05,0.047832653,0.003545073,0.001157575,1.51e-07,1850.475179,3.26e-05,0.000295005,0.000295005,
20894,9706163,0.01099979,6.47e-12,3.1e-05,0.01291251,0.001193749,3.62e-05,1.01e-15,437.6001158,8.7e-05,3.76e-05,3.76e-05,
20899,9706168,0.037999274,2.48e-05,5.66e-05,0.044731968,0.004123861,0.001157575,3.29e-08,1767.19249,3.35e-05,0.000284401,0.000284401,
20906,9706175,0.048332411,9.1e-05,5.47e-05,0.041172056,0.005245261,0.003508899,1.09e-09,1572.732898,1.86e-05,6.35e-05,6.35e-05,
20915,9706185,0.015999695,4.19e-06,3.85e-05,0.039164735,0.001736362,0.000217045,3.33e-10,1570.18823,2.07e-05,0.000244093,0.000244093,
20920,9706190,0.00766652,8.2e-07,4.03e-09,0.001640604,0.000832007,0.000217045,1.86e-27,62.05634921,9.04e-05,3.46e-06,3.46e-06,
20922,9706192,0.041999198,5.82e-05,5.64e-05,0.041947856,0.004557951,0.00206193,5.82e-09,1699.804217,2.43e-05,0.000220996,0.000220996,
20924,9706194,0.026999484,1.27e-05,5.64e-05,0.041860358,0.002930111,0.000578787,2.92e-09,1676.801009,3.01e-05,0.000180026,0.000180026,
20925,9706195,0.0296661,4.38e-05,5.46e-05,0.040799331,0.003219505,0.001519317,9.25e-10,1515.308076,1.68e-05,4.66e-06,4.66e-06,
20936,9706207,0.032332716,3.33e-05,4.57e-05,0.036882197,0.003508899,0.001410794,1.21e-11,1532.66778,4.21e-05,0.000293835,0.000293835,
20939,9706210,0.02533285,5.57e-06,3.85e-05,0.02418286,0.00274924,0.000325568,9.99e-14,826.432215,5.64e-05,0.000303788,0.000303788,
20946,9706217,0.030666081,4.04e-05,6e-05,0.044575334,0.003328028,0.001483143,5.8e-08,1658.759625,1.82e-05,5.38e-06,5.38e-06,
20950,9706221,0.034666005,2.81e-05,5.32e-05,0.038876874,0.003762118,0.001266098,2.41e-10,1533.559513,4.05e-05,0.00021524,0.00021524,
20954,9706225,0.029332773,2.51e-05,5.6e-05,0.044000156,0.003183331,0.001193749,1.23e-08,1658.739579,2.81e-05,0.000339184,0.000339184,
20964,9707009,0.023666215,9.54e-06,3.41e-05,0.045290163,0.002568369,0.00068731,9.82e-08,1563.178973,4.41e-05,0.001177402,0.001177402,
20972,9707018,0.037665948,5.49e-05,5.49e-05,0.041172801,0.004087686,0.002134279,1.03e-09,1591.489725,1.87e-05,1.13e-05,1.13e-05,
20976,9707022,0.027666138,2.55e-07,4.68e-05,0.051234208,0.00300246,3.62e-05,2.28e-06,1944.147757,9.94e-05,5.68e-07,5.68e-07,
20985,9707031,0.004333251,7.31e-07,8.58e-06,0.009990517,0.000470265,7.23e-05,5.58e-18,338.9298837,2.31e-05,0.000403363,0.000403363,
20995,9707041,0.016999675,1.94e-05,9.93e-06,0.047225488,0.001844885,0.00137462,1.15e-06,1503.798653,2.2e-05,0.00027719,0.00027719,
20996,9707042,0.031666062,4.29e-05,4.94e-05,0.039143391,0.00343655,0.001555491,2.09e-10,1578.843688,2e-05,2.77e-05,2.77e-05,
21005,9707051,0.01433306,1.1e-05,3.81e-05,0.018795938,0.001555491,0.000434091,8.53e-14,602.8219891,1.75e-05,0.00024118,0.00024118,
21015,9707061,0.015999695,3.92e-05,1.62e-08,0.010236071,0.001736362,0.001664014,1.61e-17,308.0812771,1.59e-05,8.07e-07,8.07e-07,
21022,9707068,0.056332258,0.000113592,5.75e-05,0.037353042,0.006113442,0.003942989,2.19e-11,1568.493315,2.62e-05,0.000120233,0.000120233,
21026,9707072,0.004333251,1.15e-06,3.26e-13,0.014741908,0.000470265,0.000180871,9.04e-15,446.3452991,3.31e-05,0.000201324,0.000201324,
21033,9707079,0.0593322,0.000109931,5.66e-05,0.044582033,0.00643901,0.004051512,1.59e-08,1735.813197,2.14e-05,0.000173284,0.000173284,
21037,9707083,0.013666406,3.44e-06,5.27e-09,0.003033112,0.001483143,0.000976704,6.79e-23,102.9829365,5.69e-05,0.000357153,0.000357153,
21044,9707090,0.032666043,2.95e-05,4.4e-05,0.018131515,0.003545073,0.001121401,4.94e-15,641.4655598,6.75e-05,0.000185544,0.000185544,
21047,9707093,0.063665451,0.000113844,6.06e-05,0.045594008,0.006909275,0.004268557,5.75e-08,1836.361346,2.96e-05,0.001061211,0.001061211,
21064,9707110,0.028999446,6.01e-06,4.68e-05,0.039298723,0.003147157,0.000217045,3.46e-10,1657.443775,9.86e-05,0.000140911,0.000140911,
21073,9707119,0.020999599,2.2e-06,4.42e-05,0.051515116,0.002278976,0.000108523,1.46e-06,1960.858774,2.21e-05,0.000264903,0.000264903,
21074,9707120,0.040999217,3.39e-05,6.05e-05,0.048710229,0.004449428,0.00137462,4.21e-07,1938.190456,6.58e-05,0.000325066,0.000325066,
21077,9707123,0.043665833,5.57e-05,5.77e-05,0.045119159,0.004738822,0.002098104,9.06e-08,1824.655274,5.77e-05,0.00041386,0.00041386,
21080,9707126,0.056665585,5.52e-05,5.81e-05,0.056348833,0.006149617,0.002098104,2.32e-05,2165.272645,7.49e-05,0.002378272,0.002378272,
21088,9707134,0.034999332,5.22e-05,5.49e-05,0.041735153,0.003798293,0.001953408,4.9e-09,1643.17781,1.74e-05,9.29e-05,9.29e-05,
21097,9707143,0.035665986,6.23e-05,4.11e-05,0.034569959,0.003870641,0.002459847,2.42e-12,1386.919526,2.05e-05,5.69e-05,5.69e-05,
21106,9707153,0.004333251,5.74e-08,2.54e-06,0.001695678,0.000470265,0.000108523,6.4500000000000004e-27,59.64166667,0.000136187,3.46e-07,3.46e-07,
21111,9707158,0.042332525,3.94e-05,6.07e-05,0.042811664,0.004594125,0.001772537,8.12e-09,1779.667383,3.72e-05,0.000490087,0.000490087,
21113,9707160,0.034999332,4.93e-05,3.84e-05,0.038440149,0.003798293,0.001917233,2.41e-10,1522.590861,6.16e-05,0.000144796,0.000144796,
21123,9707171,0.021666253,3.12e-06,5.23e-05,0.0350577,0.002351324,0.000180871,2.46e-12,1533.130931,7.17e-05,0.000331775,0.000331775,
21126,9707174,0.027999465,1.16e-05,6.01e-05,0.042585881,0.003038634,0.000723484,7e-09,1717.465607,3.55e-05,0.000295458,0.000295458,
21128,9707176,0.017999656,4.52e-05,7.46e-06,0.002585436,0.001953408,0.00162784,1.51e-25,83.02619048,1.77e-05,2.02e-06,2.02e-06,
21139,9707188,0.029999427,4.1e-05,5.05e-05,0.036692785,0.003255679,0.00137462,1.33e-11,1471.849165,2.44e-05,7.74e-05,7.74e-05,
21141,9707190,0.026666158,2.52e-05,5.61e-05,0.041541282,0.002893937,0.001157575,7.99e-09,1577.245609,1.86e-05,0.000257633,0.000257633,
21142,9707191,0.005333232,0.0,4.3e-06,0.00699123,0.000578787,0.0,2.67e-22,225.7670635,0.000129693,0.0,0.0,
21143,9707192,0.043665833,3.02e-05,6.06e-05,0.048711967,0.004738822,0.001338446,5.19e-07,1937.927768,4.01e-05,0.000253203,0.000253203,
21149,9707198,0.019666291,2.75e-06,3.81e-05,0.023121568,0.002134279,0.000180871,1.1e-12,770.1039072,8.21e-05,0.000316149,0.000316149,
21153,9707202,0.028332792,1.34e-05,4.4e-05,0.043817059,0.003074808,0.000651136,2.81e-08,1713.129014,5.15e-05,0.000403138,0.000403138,
21159,9707208,0.030332754,4.47e-05,4.11e-05,0.032737497,0.003291854,0.001917233,3.76e-13,1324.60022,1.79e-05,3.04e-06,3.04e-06,
21166,9707215,0.027332811,1.53e-05,5.58e-05,0.037140976,0.002966286,0.000759659,3.3e-11,1534.577456,3.31e-05,0.000190829,0.000190829,
21168,9707217,0.040999217,4.83e-05,5.65e-05,0.044657897,0.004449428,0.001989582,1.81e-08,1756.826833,2.26e-05,0.000179798,0.000179798,
21171,9707222,0.028332792,2.3e-05,5.75e-05,0.05136117,0.003074808,0.001012878,2.15e-06,1911.027569,2.14e-05,0.000559413,0.000559413,
21173,9707224,0.053665642,5.64e-05,0.000101692,0.050904806,0.005824049,0.00206193,3.26e-07,2029.86086,3.04e-05,0.000735008,0.000735008,
21177,9707228,0.045332468,5.45e-05,6.06e-05,0.042079531,0.004919693,0.002098104,7.33e-09,1724.014287,2.9e-05,0.000176933,0.000176933,
21188,9707240,0.021332926,0.0,5.57e-05,0.024244358,0.00231515,0.0,4.82e-13,800.075333,0.000139002,0.0,0.0,
21189,9707241,0.023666215,1.58e-05,5.74e-05,0.047361196,0.002568369,0.000651136,2.01e-07,1750.457877,1.84e-05,0.000457865,0.000457865,
21191,9707244,0.054665623,6.73e-05,6.08e-05,0.04871162,0.005932571,0.002568369,9.37e-07,1941.863988,4.19e-05,0.000143278,0.000143278,
21192,9707245,0.013999733,2.63e-06,2.92e-05,0.011528663,0.001519317,0.000289394,1.36e-16,407.5641887,0.000104249,2.23e-05,2.23e-05,
21194,9707247,0.030999408,2.58e-05,6.04e-05,0.048536635,0.003364202,0.000976704,4.22e-07,1885.108279,2.73e-05,0.000317617,0.000317617,
21197,9707250,0.046332449,5.63e-05,6.61e-05,0.045922347,0.005028216,0.002206627,6.19e-08,1885.941222,2.19e-05,0.000269269,0.000269269,
21206,9707259,0.035999313,2.66e-05,6.57e-05,0.04325595,0.003906815,0.001085226,2.42e-08,1817.748452,3.07e-05,0.00018921,0.00018921,
21211,9708002,0.04399916,2.87e-05,0.000101545,0.047559596,0.004774996,0.001049052,4.79e-08,1928.949683,2.41e-05,0.000702145,0.000702145,
21212,9708003,0.036999294,4.77e-05,4.92e-05,0.039308458,0.004015338,0.001989582,5.88e-10,1619.691007,2.23e-05,0.000163333,0.000163333,
21214,9708005,0.085665031,0.000179578,5.71e-05,0.056421054,0.009296773,0.006041094,2.28e-05,2128.442666,3.64e-05,0.003759701,0.003759701,
21244,9708036,0.026999484,2.99e-05,4.66e-05,0.053723231,0.002930111,0.001157575,1.17e-05,1845.01276,2.05e-05,0.000416121,0.000416121,
21245,9708037,0.044665814,3.55e-05,6.62e-05,0.045871099,0.004847345,0.001410794,5.61e-08,1888.660158,3.65e-05,0.000114767,0.000114767,
21248,9708040,0.041665871,9.05e-05,4.24e-05,0.044042473,0.004521777,0.002966286,1.42e-08,1642.542717,1.86e-05,3.95e-05,3.95e-05,
21250,9708042,0.035332659,9.48e-05,4.53e-06,0.0514421,0.003834467,0.003364202,1.47e-05,1640.129174,2.44e-05,0.000138154,0.000138154,
21252,9708044,0.044999141,3.12e-05,6.06e-05,0.048799761,0.004883519,0.001229923,1.2e-06,1946.556537,4.62e-05,0.000213441,0.000213441,
21254,9708046,0.036665967,3.31e-05,5.32e-05,0.036740994,0.003979164,0.001483143,2.26e-11,1487.696951,9.1e-05,0.000364838,0.000364838,
21270,9708062,0.042332525,3.37e-05,5.77e-05,0.051598483,0.004594125,0.00137462,2.35e-06,1966.627893,4.34e-05,0.000334203,0.000334203,
21293,9708086,0.0296661,4.13e-05,4.9e-05,0.034520288,0.003219505,0.001591665,4.03e-12,1375.671439,1.9e-05,2.61e-05,2.61e-05,
21306,9708099,0.028332792,2.35e-05,5.05e-05,0.039413814,0.003074808,0.000868181,3.49e-10,1598.165625,5.76e-05,0.000506517,0.000506517,
21322,9708118,0.055332277,7.16e-05,6.62e-05,0.049115554,0.00600492,0.002532195,8.63e-07,1974.193708,3.14e-05,0.000202736,0.000202736,
21323,9708119,0.033332697,4.62e-05,4.53e-05,0.038555704,0.003617422,0.002134279,9.93e-11,1473.565941,1.87e-05,2.99e-05,2.99e-05,
21326,9708122,0.036999294,2.1e-05,6.04e-05,0.052166149,0.004015338,0.000759659,2.03e-06,1992.47153,3.93e-05,0.000187968,0.000187968,
21338,9708134,0.039332582,4.29e-05,6.04e-05,0.052288076,0.004268557,0.001555491,1.91e-06,2006.356667,4.87e-05,0.000213417,0.000213417,
21345,9708141,0.021666253,4.05e-05,2.36e-05,0.010633406,0.002351324,0.001591665,1.14e-17,338.7071789,1.89e-05,1.82e-05,1.82e-05,
21351,9708147,0.106997957,0.000228385,0.000101491,0.044205399,0.011611923,0.008320069,4.49e-09,1791.502779,1.78e-05,0.000722432,0.000722432,
21368,9708164,0.046332449,6.07e-07,6.47e-05,0.049714245,0.005028216,3.62e-05,4.16e-07,2132.330055,4.65e-05,3.94e-05,3.94e-05,
21370,9708166,0.028332792,2.85e-05,5.61e-05,0.041936512,0.003074808,0.001012878,3.52e-09,1676.59017,6.28e-05,0.000198571,0.000198571,
21372,9708168,0.044332487,2.01e-05,6.6e-05,0.049110959,0.004811171,0.000723484,1.91e-06,1985.573217,6.83e-05,5.17e-05,5.17e-05,
21376,9709002,0.037332621,4.16e-05,6.29e-05,0.044294933,0.004051512,0.001664014,1.86e-08,1682.892426,2.2e-05,0.000476395,0.000476395,
21387,9709013,0.041999198,6.85e-05,5.62e-05,0.037226691,0.004557951,0.002423672,4.25e-11,1537.90004,2.33e-05,0.000166662,0.000166662,
21388,9709014,0.053665642,7.27e-05,0.000101197,0.043370052,0.005824049,0.002676892,1.74e-09,1709.241244,1.79e-05,0.000157384,0.000157384,
21401,9709027,0.086665012,0.000163044,0.000101143,0.04133117,0.009405296,0.006113442,5.91e-10,1670.672807,3.63e-05,0.000341828,0.000341828,
21420,9709047,0.002666616,1.45e-08,1.49e-09,0.00273169,0.000289394,3.62e-05,7.989999999999999e-24,88.83571429,0.00011143,1.88e-07,1.88e-07,
21422,9709049,0.024666196,2.37e-05,4.23e-05,0.043799902,0.002676892,0.000976704,2.81e-08,1689.279739,2.4e-05,0.000194997,0.000194997,
21426,9709053,0.038332601,5.63e-05,4.64e-05,0.050728821,0.004160035,0.002206627,1.48e-06,1865.6768,2.39e-05,0.00013864,0.00013864,
21431,9709058,0.04733243,3.37e-05,6.19e-05,0.052483944,0.005136739,0.001266098,2.82e-06,2076.21527,7.32e-05,0.000139739,0.000139739,
21435,9709062,0.060998835,4.95e-05,6.27e-05,0.053004996,0.006619881,0.00206193,3.32e-06,2202.519743,5.6e-05,0.000585073,0.000585073,
21449,9709076,0.002666616,0.0,1.07e-09,0.000337626,0.000289394,0.0,2.57e-33,10.83333333,9.54e-05,0.0,0.0,
21460,9709087,0.060998835,6.45e-05,7.21e-05,0.046413083,0.006619881,0.002242801,5.2e-08,1962.781265,5.3e-05,0.000682438,0.000682438,
21462,9709089,0.01433306,2.29e-06,4.37e-05,0.042514503,0.001555491,0.000108523,5.51e-09,1666.445663,9.19e-05,0.000243914,0.000243914,
21463,9709091,0.046999103,7.82e-05,5.7e-05,0.051499175,0.005100564,0.002930111,2.11e-06,1905.63374,1.94e-05,0.001113017,0.001113017,
21470,9709099,0.04399916,5.22e-05,7.12e-05,0.045722328,0.004774996,0.001808711,6e-08,1836.140747,2.12e-05,0.00019496,0.00019496,
21471,9709100,0.020332945,4.7e-06,1.02e-05,0.047200333,0.002206627,0.000578787,1.26e-06,1531.190936,0.00011411,0.00058722,0.00058722,
