,Rank,Id,Degree-Centrality,Closeness-Centrality,Betweenness-Centrality,EigenVector-centrality,Hybrid-Centrality,Harmonic-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Percolation-Centrality,Page-Rank,Load-Centrality
6141,6142,104031,204128,9607082,205129,9512081,9509161,9812190,107247,9605062,204058,205129,9410138,111098
6142,6143,104028,204172,9506200,2050,9603142,9507164,9511171,102208,209154,204065,2050,9605062,201156
6143,6144,104026,204221,9610026,11050,9604059,102078,9706066,205170,9705088,204081,11050,9611140,1222
6144,6145,104021,204233,9902183,2013,210071,9509066,9706133,9611219,9804001,204083,2013,9611215,108194
6145,6146,104018,205009,9601169,108225,9411053,9506126,9611149,2002,9606001,204086,108225,9710178,9805010
6146,6147,104009,205129,9704120,112167,9508079,9511064,9708119,9608050,212307,204102,112167,9711197,9133
6147,6148,104003,205177,201013,208137,9612178,9604051,9806028,205079,9701144,204109,208137,9712021,9209008
6148,6149,103263,205210,9603187,9911205,9702182,9507051,104047,12146,4098,204122,9911205,9801076,9211072
6149,6150,103262,206007,9605090,111015,9702194,9608116,208084,9908106,9710149,204136,111015,9807213,5258
6150,6151,103257,206054,9602005,12166,9907137,9407190,9612146,9302116,5270,204155,12166,9811048,9806151
6151,6152,103256,206089,9511045,9603104,9910070,9702184,2139,9304005,201177,204157,9603104,9812165,2013
6152,6153,103252,206103,9510094,9405096,9603140,9504047,9912269,108008,9511064,204163,9405096,9901079,9607072
6153,6154,103250,206213,9512006,1021,9608137,9509175,9506110,206091,7113,204166,1021,9903163,9603104
6154,6155,103247,207089,9601042,108063,304011,9601169,9911105,207072,9607052,204179,108063,9906149,9709109
6155,6156,103245,207143,112095,1185,9605096,9708062,207038,9802160,9809192,204181,1185,9906191,2050
6156,6157,103244,207158,9706066,104128,209109,9806087,9607082,9206035,9311157,204182,104128,9909043,11050
6157,6158,103241,207276,9911105,9508054,301060,9607159,9610038,9704063,207220,204195,9508054,1009,112024
6158,6159,103240,208082,9610038,1062,9505173,9604065,9510074,9706053,109216,204197,1062,1020,108225
6159,6160,103239,208084,9611149,1188,9510087,9608079,9605090,12111,103133,204202,1188,3055,9707001
6160,6161,103237,208138,9912269,9806057,9605075,9610238,112095,9505113,9602059,204206,9806057,5025,1062
6161,6162,103230,208144,9512089,9906175,9704119,9506200,3217,9911139,9607168,204212,9906175,7078,4160
6162,6163,103229,208173,9510017,112024,9704130,9512153,9603187,11050,9606082,204213,112024,104102,9186
6163,6164,103225,208200,208084,1076,9309103,9609062,9707041,11080,11276,204215,1076,108165,212222
6164,6165,103223,209055,103221,8095,107120,9505150,9705088,9301046,9401070,204220,8095,9205015,203016
6165,6166,103222,209114,9512154,9812155,9910190,9603074,9602005,1136,9401125,204228,9812155,9308124,1021
6166,6167,103221,209117,9510227,111006,9602174,9510200,9611219,207086,206100,204232,111006,9311010,12166
6167,6168,103220,209148,9907137,106029,9509145,9207016,9504149,212122,9208035,204235,106029,9502065,108063
6168,6169,103219,209183,3217,9607052,9704013,9603078,9510094,206064,9611132,204248,9607052,9504150,303033
6169,6170,103211,209209,9604059,204031,1188,9910129,9609112,9511128,9404151,204257,204031,9509151,303060
6170,6171,103209,209218,9504149,9604148,9509148,9511171,9602179,5236,9308083,205001,9604148,9512219,9405096
6171,6172,103207,210007,9801052,204172,1110,9704119,9902183,9809168,1147,205009,204172,9712211,104128
6172,6173,103206,210022,9506110,203016,204220,9704186,9512154,203246,9912196,205014,203016,9805143,9508054
6173,6174,103200,210058,9611041,1136,9803239,9605042,9704120,9607099,201219,205018,1136,9808052,1185
6174,6175,103199,210079,9807213,201128,9237,9706216,9707223,108040,112106,205021,201128,9902125,9906175
6175,6176,103198,210091,9704013,209113,203197,9807001,9512089,9709089,9312118,205028,209113,9907189,9806057
6176,6177,103196,210115,9804205,212122,9603089,9605059,2043,1129,9907166,205032,212122,9910082,1076
6177,6178,103195,210198,9807003,212222,9510209,9504006,9512006,210221,211148,205034,212222,7226,104028
6178,6179,103193,210206,9510241,303060,9605059,9603104,9511045,211207,9310181,205041,303060,8112,8095
6179,6180,103192,210229,104047,4160,9603170,9707041,9611041,212290,210199,205058,4160,8224,112167
6180,6181,103188,210230,9705088,1090,9604051,8128,9505089,207236,9612017,205062,1090,9022,9812155
6181,6182,103187,210252,9610238,303033,9712046,9512006,9801052,108096,9703188,205065,303033,110087,1188
6182,6183,103184,211025,9609112,9610091,9512177,9507012,9601042,9503172,212150,205076,9610091,204150,1136
6183,6184,103183,211027,212237,3268,110256,9610026,6121,101150,1022,205077,3268,9209023,106029
6184,6185,103182,211036,9603078,102081,9706155,9712194,9604065,202025,110079,205082,102081,9405194,9604148
6185,6186,103179,211131,9610237,9810198,1137,9605053,9510017,207180,9812190,205083,9810198,9407118,9610091
6186,6187,103177,211148,9603089,205018,9408060,9509160,11072,9310157,9801008,205093,205018,9502077,208067
6187,6188,103172,211188,9505089,205191,9502065,10253,5133,9712157,103052,205096,205191,9508155,1090
6188,6189,103171,211242,9506065,9912280,9507112,5199,9610238,109101,203204,205104,9912280,9604119,9911205
6189,6190,103169,212006,9506112,9226,4046,9503205,9602150,204080,9308129,205113,9226,9606044,9607052
6190,6191,103167,212017,201057,9910136,9223,9805081,9603045,107250,9803239,205114,9910136,9607060,2031
6191,6192,103163,212032,9512124,2128,9405109,9609112,9506065,9903194,9909163,205115,2128,9609062,3268
6192,6193,103158,212121,108242,102024,9405194,9702024,9704013,207001,9707123,205117,102024,9702089,102081
6193,6194,103156,212142,9508064,9803243,9601013,9608034,106268,2188,7122,205139,9803243,9803085,9810198
6194,6195,103155,212175,9611219,106258,9608008,208020,9604059,204245,301114,205149,106258,9807051,2128
6195,6196,103154,212201,8094,9186,9712157,9609122,9807003,9711006,9806167,205162,9186,9807127,205191
6196,6197,103153,212307,107120,9035,9701155,9706066,9508064,112146,104158,205175,9035,9808006,9912280
6197,6198,103148,212329,106268,9906065,9611209,9706133,9907137,9310029,212299,205187,9906065,9811149,2133
6198,6199,103146,212343,9601037,301063,201120,9708119,9610237,9712091,1064,205191,301063,9812088,209076
6199,6200,103145,301001,9506159,208067,9601050,9512145,9810052,104089,208132,205194,208067,9901030,102024
6200,6201,103142,301009,9802029,9504083,9603136,9705088,9603089,207120,2133,205195,9504083,9912168,204202
6201,6202,103141,302084,9507115,9612254,9608107,9510074,9605220,9308045,9509151,205203,9612254,6202,106258
6202,6203,103139,302184,9603045,204202,9807001,9605090,9510241,9309095,9608059,205222,204202,10045,9803243
6203,6204,103133,303066,9703015,209076,9512129,9512089,9510227,9812076,112115,205247,209076,10088,301063
6204,6205,103128,303154,207143,203204,103221,11004,9607203,2038,9908021,205274,203204,103030,9035
6205,6206,103115,303269,9602179,9408029,9806215,9505045,9506112,2093,9702106,205283,9408029,204212,9906065
6206,6207,103112,9303101,9706133,2133,9807213,9603075,9807213,9309125,11049,205286,2133,205155,202073
6207,6208,103111,9306156,9601038,103172,9512006,9511164,8094,111159,206209,205287,103172,9508042,212041
6208,6209,103110,9308131,9510093,9703043,9511108,9804205,9601013,201061,208119,205293,9703043,9704156,9612254
6209,6210,103108,9311187,9605220,9911002,9512145,9802139,9411187,111231,212197,205294,9911002,9711145,9911002
6210,6211,103106,9405049,9701082,207199,108061,207187,9705076,203005,9608068,205305,207199,9802153,203246
6211,6212,103104,9406068,9510200,9609035,205289,212026,108242,9306044,9810052,205317,9609035,9810188,109180
6212,6213,103102,9406213,9602045,102064,9706225,9504147,9507115,1171,2070,205322,102064,9812093,9408029
6213,6214,103099,9501090,9503125,207128,9610038,9504149,9506159,2079,210282,206007,207128,9901018,102064
6214,6215,103098,9502126,9812190,2031,9605131,9306002,9512124,9211102,303170,206009,2031,9909013,103172
6215,6216,103092,9503175,9510225,9223,9702047,9602045,9603078,9906124,9605225,206012,9223,9910197,9703043
6216,6217,103090,9511045,9411187,212032,9306156,9611041,9807189,202201,3171,206024,212032,1107,9504083
6217,6218,103088,9512061,9510135,109180,9706066,9704120,9802029,112203,203032,206029,109180,3145,208217
6218,6219,103085,9601034,9503205,212041,9603073,9806028,101035,9609035,9412071,206031,212041,5036,9609035
6219,6220,103084,9602075,9608060,5235,9706109,9602057,9703015,207125,1028,206032,5235,12132,207128
6220,6221,103081,9606057,9706225,9307045,10010,9603187,9806212,9505167,205103,206044,9307045,211170,212032
6221,6222,103080,9607082,9512061,208046,9607082,9501144,9910190,304045,9811169,206050,208046,9312104,9223
6222,6223,103079,9608090,9511064,10004,9609122,9411099,207143,304192,9229,206051,10004,9511088,207166
6223,6224,103078,9609043,9810008,2038,9601168,9505062,9607151,9712128,9505173,206052,2038,9512210,208046
6224,6225,103071,9611092,9910070,203246,9808041,209037,9602045,111049,210166,206054,203246,9604070,5235
6225,6226,103068,9612248,9602150,207073,9904199,108083,9701155,9607072,9706133,206058,207073,9604178,207211
6226,6227,103067,9701034,2043,4180,9508154,9707223,9908149,212345,102069,206064,4180,9703100,205203
6227,6228,103066,9701076,9907211,202073,9705195,9801180,9701082,206238,9501066,206071,202073,9705131,2038
6228,6229,103064,9701101,9810052,9609173,211276,9702194,9603051,9605231,9912024,206072,9609173,9710181,4180
6229,6230,103058,9702039,9605053,1128,9602114,9810008,9506089,9912111,204187,206080,1128,9711138,10004
6230,6231,103055,9704013,207038,2105,9607234,9602005,9510093,2098,1026,206086,2105,9807235,107016
6231,6232,103052,9705194,9607203,207166,9509106,9701125,9601037,112038,210202,206091,207166,9809192,207073
6232,6233,103051,9706053,204181,9906237,9610166,9802160,9510225,107193,108062,206097,9906237,9811033,9908076
6233,6234,103045,9707249,9509009,9908076,9603075,9506065,201008,304206,109220,206101,9908076,9812237,9307045
6234,6235,103038,9710020,9601013,9237,9602005,9503163,9503125,207149,111098,206117,9237,9903228,1128
6235,6236,103033,9710192,9506089,9905130,304008,9603089,9510200,101045,111041,206123,9905130,9908167,2105
6236,6237,103031,9711024,9808141,208217,9601007,9611149,9503205,209166,9604065,206129,208217,9909116,9905130
6237,6238,103030,9712055,9806212,107016,208106,9603051,9809066,210017,110218,206145,107016,9912145,9237
6238,6239,103023,9712087,9809066,205322,211128,9602077,208021,9408113,110089,206153,205322,6071,11066
6239,6240,103021,9801008,9602077,207211,107109,9604071,9607168,9510072,9304055,206158,207211,8151,1119
6240,6241,103015,9802041,9611233,102049,9611219,9307049,204181,202188,9802029,206172,102049,9083,9906237
6241,6242,103014,9803006,5133,9612244,111242,9706155,9806003,1029,9610084,206181,9612244,202100,205322
6242,6243,103013,9803050,9607151,1119,9603099,9508064,9608060,112158,301005,206183,1119,204065,102049
6243,6244,103011,9804037,9603051,206086,9603187,9702039,111124,9704064,204113,206186,206086,209106,9612244
6244,6245,103009,9805083,9807189,9311183,9611133,9508068,7119,202039,9307101,206192,9311183,9209116,206086
6245,6246,103003,9806075,9806003,9801196,9603074,9710118,4180,205287,202068,206197,9801196,9507115,9609173
6246,6247,103001,9806122,9611133,10100,9606184,9602179,8175,2078,203234,206209,10100,9606118,9801196
6247,6248,102212,9806130,2065,110256,210125,9512139,9512061,206042,304121,206231,110256,9608005,10100
6248,6249,102210,9806167,9607168,207033,9705088,9701025,9812229,103014,9609063,206238,207033,9611063,207033
6249,6250,102208,9807006,9608168,1046,9604065,9505089,9608168,11258,9401102,206243,1046,9701188,1137
6250,6251,102207,9808085,9510092,201237,9510074,9412131,9509009,9812192,206042,206254,201237,9710206,208138
6251,6252,102202,9808126,301060,5233,112070,9611090,9706225,107221,9902040,207001,5233,9803103,110256
6252,6253,102199,9808191,9705076,208138,9403121,2043,9810008,9206034,101110,207024,208138,9803138,201237
6253,6254,102198,9810102,6121,1137,9505161,9208027,104204,210007,10223,207033,1137,9804035,203255
6254,6255,102194,9810200,108077,2216,9508068,9812190,9904199,106211,110118,207038,2216,9806022,1046
6255,6256,102192,9811033,9812017,2026,9812017,9601013,9601038,208109,9409064,207040,2026,9807011,5233
6256,6257,102188,9811192,9607072,9712167,9705076,9908056,9511064,208207,9409016,207068,9712167,9807090,203049
6257,6258,102185,9811249,9609007,209084,2001,9606139,111270,9501090,9604059,207073,209084,9808032,209084
6258,6259,102184,9812092,9412138,2019,9511030,9306041,9510135,9403073,9604195,207074,2019,9808038,2216
6259,6260,102174,9812140,9503172,2062,9605053,9505073,2065,9807003,9308131,207077,2062,9810179,9311183
6260,6261,102172,9901021,201008,1036,9609112,9510241,9907211,208216,1158,207086,1036,9902115,2026
6261,6262,102160,9901131,9701155,102087,9701082,9801052,9910070,9511214,9301083,207097,102087,9906047,9712167
6262,6263,102159,9903161,9501030,209141,9703030,9611219,9503172,9404110,212137,207102,209141,9910233,208119
6263,6264,102158,9903227,9608125,208119,9705138,9205027,9611133,9806224,9403108,207125,208119,6033,2019
6264,6265,102156,9904013,9801127,209254,9801127,9211021,9808041,9412030,207198,207128,209254,103011,2062
6265,6266,102155,9904068,9808112,2185,9808141,9504102,301060,9705034,9018,207131,2185,103247,209254
6266,6267,102154,9904086,111270,205203,9902036,9410073,101036,212303,9309097,207142,205203,106261,1036
6267,6268,102151,9904187,8175,1108,9608168,9501071,9703158,9911037,9903130,207145,1108,111098,102087
6268,6269,102149,9905130,9803239,7216,212171,9409098,111265,9808140,9912154,207148,7216,209072,209141
6269,6270,102147,9905186,9609051,9303067,9307007,9302126,9605053,9312043,9501065,207155,9303067,9308083,211249
6270,6271,102144,9905211,4180,210227,9307008,9607151,9510092,8209,9501075,207157,210227,9406105,111094
6271,6272,102138,9906105,211132,302182,11162,9412138,9608125,9804112,9605059,207162,302182,9510148,9706083
6272,6273,102137,9907052,111265,203049,6177,9505100,108077,1028,9611230,207164,203049,9601168,12026
6273,6274,102130,9907075,9306083,1172,2190,9701155,304011,202007,9503161,207166,1172,9606017,1108
6274,6275,102128,9907204,9808041,203255,9312137,9807213,9501030,9609174,9509140,207168,203255,9606191,7216
6275,6276,102126,9909002,9908149,211249,9905083,9804112,9412138,9212088,9608078,207175,211249,9609095,2185
6276,6277,102125,9909043,210071,111094,9910093,2139,9607072,205018,208087,207177,111094,9612229,210033
6277,6278,102123,9909152,2001,1023,207073,9610237,4026,212240,209051,207178,1023,9701082,302182
6278,6279,102122,9910136,9703030,1010,9611090,9510093,9503017,205153,9312045,207180,1010,9705226,210227
6279,6280,102114,9910197,9306041,2010,8094,9701082,102021,304188,9505053,207187,2010,9709108,1172
6280,6281,102113,9911100,9611090,210033,9508143,9912269,9902089,9912183,9508054,207191,210033,9906237,1023
6281,6282,102112,9911129,111124,9706083,9512161,9604059,9808141,210278,109179,207198,9706083,9911199,2010
6282,6283,102111,9911199,9705138,112070,9512139,9509162,108130,1050,9604044,207208,112070,9912067,1010
6283,6284,102109,9911205,11072,11004,9501113,9907211,9702026,104234,9309152,207209,11004,9912123,112070
6284,6285,102105,9912002,9904187,9705188,9502141,10254,9712046,9211053,1008,207211,9705188,6048,204212
6285,6286,102100,9912145,9902036,5237,9810104,9908149,9608030,211173,209042,207221,5237,6246,203035
6286,6287,102099,9912184,9902089,2173,110054,103221,211005,205274,9512214,207224,2173,9167,9707201
6287,6288,102097,1010,9712046,9707201,9612146,9305185,206086,11029,9811249,207236,9707201,9211,211091
6288,6289,102095,1046,9501071,11066,9705215,9807189,9501144,9704047,211274,207242,11066,10282,5237
6289,6290,102090,1094,10010,203035,208001,9802029,9609007,9701034,9601034,207246,203035,11138,2173
6290,6291,102089,1114,9609122,9804050,9507141,9801124,9602077,9703222,9912161,207247,9804050,106186,9303067
6291,6292,102087,1129,9503017,2157,211005,9510094,9611233,108123,9908116,207260,2157,211018,1057
6292,6293,102085,1135,9411099,201013,9511171,9610038,303180,110054,108004,207265,201013,9412167,11004
6293,6294,102082,1137,9706109,204212,9608125,107120,9704064,201035,9509066,207270,204212,9512081,106263
6294,6295,102081,1145,104204,209210,107024,9801024,9306041,206123,2167,207281,209210,9603158,2032
6295,6296,102080,1174,9801124,209252,9809066,5133,107024,9810199,212318,207283,209252,9605215,2157
6296,6297,102078,1202,212171,9312047,9806212,9306083,108063,207198,9501113,208001,9312047,9612121,209210
6297,6298,102077,1217,7119,106263,7108,9607082,9801124,9507010,9211072,208008,106263,9706141,9904149
6298,6299,102076,2017,9507141,9911043,107135,9607203,9411099,9712125,204202,208011,9911043,9803214,9804050
6299,6300,102071,2038,9507027,211091,9510135,9703158,211132,205322,9704049,208012,211091,9806133,201013
6300,6301,102069,2050,211005,1156,9510200,9503125,9608157,210042,5133,208015,1156,9812027,203123
6301,6302,102064,2062,9702026,2063,9510227,9902183,9902036,9912077,9503157,208046,2063,9909072,204187
