Rank,Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality
7944,0.010810901,0.999078324,0.969004546,0.999570591,0.989591367,0.020486229,0.968597838,0.999996267,0.989395328,0.979004251,0.969004546
7945,0.0108108,0.999087707,0.969011709,0.979612951,0.988789453,0.999182952,0.968608936,0.999996771,0.989490371,0.000623935,0.969011709
7946,0.010810599,0.020486835,0.969018974,0.979813933,0.999388778,0.999987893,0.969005353,0.99999889,0.989492086,0.979593074,0.969018974
7947,0.010810498,0.020489761,0.9691009,0.979691043,0.989590257,0.010193727,0.020800215,0.999999193,0.989589248,0.969000308,0.9691009
7948,0.010810296,0.020499749,0.969114824,0.999671082,0.989893749,0.999479785,0.020990603,0.999999899,0.989590762,0.969413069,0.969114824
7949,0.010809892,0.020502978,0.969202401,0.979400163,0.99906773,0.020407027,0.999975483,0.030471305,0.989595806,0.969510736,0.969202401
7950,0.010809489,0.99916358,0.969203107,0.979797387,0.988885102,0.999881751,0.030581785,0.030472516,0.989597118,0.998968248,0.969203107
7951,0.010809287,0.999166204,0.969207647,0.988872692,0.99918164,0.999373139,0.010613752,0.030473121,0.989597623,0.020390076,0.969207647
7952,0.010809085,0.999170744,0.969207849,0.97950913,0.989277382,0.010302189,0.010896763,0.030473222,0.011013297,0.999791248,0.969207849
7953,0.010808883,0.999173569,0.969208555,0.999982646,0.988888936,0.999776719,0.979798093,0.03047413,0.0110137,0.999795284,0.969208555
7954,0.010808783,0.999184264,0.030269212,0.979609016,0.989093854,0.999273051,0.969203511,0.030474634,0.01102157,0.99989295,0.030269212
7955,0.010808581,0.999185273,0.030269717,0.988993362,0.989802238,0.999367691,0.03058804,0.030475038,0.011023487,0.989190108,0.030269717
7956,0.01080848,0.020587023,0.030269918,0.989290397,0.999676531,0.999168524,0.030594094,0.030475542,0.989682274,0.989399868,0.030269918
7957,0.010808379,0.020589748,0.969210472,0.988884194,0.999872973,0.999781058,0.010313892,0.030475744,0.989682677,0.989493196,0.969210472
7958,0.010808076,0.020597416,0.030270423,0.989076096,0.989089011,0.969414179,0.969017359,0.03047645,0.989687318,0.011018846,0.030270423
7959,0.010807975,0.999264274,0.030270625,0.979693465,0.999472016,0.999791248,0.020296244,0.030476854,0.989699325,0.989794771,0.030270625
7960,0.010807774,0.999271235,0.030270927,0.979704462,0.999269217,0.999086194,0.999180531,0.030477056,0.011105212,0.978689862,0.030270927
7961,0.010807673,0.999275069,0.030271331,0.979708599,0.98878572,0.020704566,0.999793569,0.030477157,0.011111871,0.000214604,0.030271331
7962,0.010807572,0.999282132,0.030272441,0.98907761,0.999176596,0.999684804,0.021297123,0.030478166,0.011117622,0.000303997,0.030272441
7963,0.010807269,0.0206859,0.969213701,0.999994653,0.989899097,0.020199788,0.010105242,0.030478973,0.989781554,0.978995574,0.969213701
7964,0.010807168,0.020686001,0.030273954,0.988780171,0.989692968,1.97E-05,0.000522636,0.030480486,0.989784581,0.979099092,0.030273954
7965,0.010807067,0.02068812,0.030275165,0.999876504,0.010609616,0.999574828,0.000107857,0.030481495,0.989801229,0.979100404,0.030275165
7966,0.010806664,0.02069599,0.030274963,0.988783702,0.000915925,0.020490265,0.020988686,0.030484724,0.989802238,0.001025396,0.030274963
7967,0.010806462,0.02070053,0.030275468,0.999977097,0.989091634,0.999995964,0.020995749,0.030571595,0.011202778,0.979694272,0.030275468
7968,0.010806361,0.020700631,0.969217333,0.989184054,0.010501456,0.000220859,0.021191586,0.030573814,0.011209134,0.979815245,0.969217333
7969,0.010805957,0.020705777,0.030277687,0.989893749,0.999770161,0.000723417,0.021312055,0.030576034,0.011219829,0.020287163,0.030277687
7970,0.010805857,0.999375964,0.030278999,0.999583909,0.989074684,0.999574324,0.010410146,0.030576841,0.98988699,0.020387857,0.030278999
7971,0.010805756,0.999380101,0.030279302,0.988880562,0.998963909,0.999173972,0.011208831,0.030579868,0.9898994,0.03026901,0.030279302
7972,0.010805554,0.999384137,0.030280411,0.97970083,0.999269419,0.999769354,0.000404488,0.030580473,0.989899803,0.999178614,0.030280411
7973,0.010805453,0.020787603,0.969220864,0.999384137,0.010194332,0.99938333,0.969410547,0.030582592,9.08E-07,0.999179219,0.969220864
7974,0.010805352,0.020795271,0.030280613,0.988879654,0.99937546,0.999167919,0.030592782,0.030588444,2.22E-06,0.99926498,0.030280613
7975,0.010804949,0.020798499,0.030280916,0.979495711,0.998869976,0.030483513,0.999988902,0.01009152,2.72E-06,0.99936759,0.030280916
7976,0.010804848,0.020801627,0.030281219,0.979699518,0.99998083,0.999673504,0.030578758,0.010092226,3.53E-06,0.999684199,0.030281219
7977,0.010804242,0.020811515,0.030281622,0.988773008,0.988881167,0.999466366,0.00042729,0.010093538,0.978684111,0.021308423,0.030281622
7978,0.010804141,0.02081212,0.030281824,0.979592973,0.989085984,0.030483311,0.000504677,0.010093941,0.000103518,0.988791875,0.030281824
7979,0.01080404,0.999475447,0.030282631,0.979593074,0.988973284,0.02078841,0.030283943,0.01009606,0.000109673,0.010206338,0.030282631
7980,0.010803839,0.999475548,0.030283438,0.979798799,0.989286866,0.999385751,0.010796171,0.010097473,0.000111893,0.98897732,0.030283438
7981,0.010803738,0.999485133,0.03028364,0.99906773,0.989175377,0.000810691,0.02028343,0.01009939,0.000120166,0.988985694,0.03028364
7982,0.010803233,0.020903027,0.030283943,0.010704054,0.989785086,0.999886493,0.020406825,0.010100096,0.000217631,0.989076903,0.030283943
7983,0.01080283,0.999571196,0.030283741,0.999892849,0.999479079,0.999265888,0.020892231,0.01010171,0.000229032,0.989701948,0.030283741
7984,0.010802729,0.999571398,0.030284548,0.98908437,0.999672898,0.01021098,0.999795284,0.010104535,0.000229435,3.73E-06,0.030284548
7985,0.010802527,0.999571902,0.030284851,0.979706783,0.988975605,0.999283242,0.010706677,0.010106452,0.97890265,6.46E-06,0.030284851
7986,0.010802224,0.999574627,0.030284952,0.979694272,0.021195118,0.0205055,0.030591975,0.010107663,0.000316104,9.08E-06,0.030284952
7987,0.01080172,0.999576039,0.030285759,0.979401374,0.000105133,0.999568371,0.021290363,0.010107764,0.000316205,2.00E-05,0.030285759
7988,0.010801316,0.999578259,0.030285961,0.979710718,0.999273556,0.999183961,0.968695201,0.010112809,0.000417907,0.000113204,0.030285961
7989,0.010801215,0.999583707,0.030286667,0.999774701,0.999671082,0.020486431,0.030584206,0.010193424,0.000425878,0.000114213,0.030286667
7990,0.010801014,0.020988888,0.03028697,0.000105133,0.999175284,0.000111691,0.0305948,0.010193727,0.979099092,0.978903961,0.03028697
7991,0.010800913,0.020989796,0.030287071,0.988885102,0.999888511,0.999087909,0.999894161,0.010193928,0.979109484,0.97898609,0.030287071
7992,0.010800711,0.020990301,0.030287575,0.979815548,0.98908437,0.00012067,0.999973969,0.010197157,0.979191411,0.979109384,0.030287575
7993,0.010800408,0.020994942,0.030287777,0.979396127,0.999384137,0.000720592,0.999993543,0.010206843,0.979207958,0.000507805,0.030287777
7994,0.010800106,0.020996556,0.030287979,0.979399759,0.988976715,0.999383632,0.989787103,0.010209365,0.000610415,0.979193328,0.030287979
7995,0.010800005,0.030377069,0.030288483,0.988777245,0.999080039,0.999999193,0.979192723,0.010209971,0.000614552,0.000613139,0.030288483
7996,0.0107995,0.021000794,0.030288584,0.98898751,0.999572104,0.999992534,0.989798,0.01021098,0.000620303,0.979300983,0.030288584
7997,0.010799298,0.021005132,0.030288988,0.989090726,0.998982776,0.999269318,0.999266493,0.010295933,0.000719785,0.969099891,0.030288988
7998,0.010798895,0.999670275,0.03028929,0.000231554,0.999182649,0.020686809,0.999681676,0.01029785,0.979491473,0.030288988,0.03028929
7999,0.010798592,0.999673201,0.030289694,0.999995157,0.989702352,0.999077214,0.021108247,0.010299162,0.000915622,0.969524357,0.030289694
8000,0.01079839,0.99967421,0.030289795,0.988996995,0.99937768,0.010308545,0.969517092,0.010302189,0.979701637,0.969712526,0.030289795
8001,0.010798189,0.999677035,0.030289896,0.989802238,0.989399868,0.0209,0.999477061,0.010305417,0.979701839,0.998863922,0.030289896
8002,0.010797886,0.999678347,0.030290097,0.999572104,0.989288985,0.000231554,0.021309129,0.010305518,0.001132547,0.99907671,0.030290097
8003,0.010797684,0.999685006,0.030290198,0.010898882,0.988990033,0.99956716,0.010104636,0.010305821,0.968901834,0.999080443,0.030290198
8004,0.010797381,0.999687125,0.030290501,0.988882983,0.999789937,0.999377175,0.999077416,0.010307032,0.968902642,0.999166607,0.030290501
8005,0.010797281,0.99969005,0.030290703,0.979612446,0.999371121,0.999790946,0.020898184,0.010308545,0.968906778,0.999168524,0.030290703
8006,0.010796978,0.021089581,0.030290905,0.99937768,0.999271437,0.999872771,0.999682282,0.010308949,0.969000611,0.999169836,0.030290905
8007,0.010796574,0.021090187,0.030291611,0.979592368,0.999383229,0.999082562,0.988771898,0.010309857,0.969018772,0.999170441,0.030291611
8008,0.010796473,0.021090288,0.030291813,0.000606278,0.999272648,0.989381203,8.78E-06,0.010313993,0.969202502,0.999171349,0.030291813
8009,0.010796372,0.021092911,0.030291914,0.979392293,0.011125088,0.989381304,0.020200999,0.010313892,0.969205226,0.999173972,0.030291914
8010,0.010796272,0.999769253,0.030292317,0.979816759,0.000620303,0.999572407,0.021213682,0.010316516,0.96920795,0.99918497,0.030292317
8011,0.010796171,0.999772986,0.030292418,0.999472016,0.02089435,0.999777123,0.968801242,0.010393902,0.969208858,0.020597819,0.030292418
8012,0.010795969,0.999777022,0.030293225,0.989091634,0.010910586,0.999872065,0.030281622,0.010395214,0.030286263,0.999272749,0.030293225
8013,0.010795868,0.999778838,0.030293326,0.999273556,0.000818763,0.999891639,0.989685906,0.010396021,0.969309753,0.999277894,0.030293326
8014,0.010795767,0.999782067,0.030293528,0.999585725,0.999278399,0.99989517,0.030290198,0.010403285,0.030378481,0.999284453,0.030293528
8015,0.01072171,0.999788928,0.030369905,0.979691548,0.999267704,0.999373745,0.999486646,0.010405001,0.030391093,0.999378083,0.030369905
8016,0.010721609,0.999792156,0.030370309,0.98958713,0.000606278,0.010297749,0.020389673,0.010412669,0.030481293,0.999389383,0.030370309
8017,0.010721206,0.999793871,0.030371621,0.989692968,0.000112094,0.999787515,0.021292986,0.01041842,0.030485733,0.020804452,0.030371621
8018,0.010721105,0.999794376,0.030371923,0.999983352,0.000231554,0.999169533,0.989900409,0.989079325,0.030588242,0.020809497,0.030371923
8019,0.010720096,0.021188156,0.030372024,0.979611538,0.999769354,0.99936537,0.010109681,0.989079728,0.0305948,0.999467779,0.030372024
8020,0.010719995,0.021189972,0.03037273,0.020987577,0.99977904,0.999771069,0.010600434,0.010495907,0.969601844,0.999471613,0.03037273
8021,0.010719793,0.021191183,0.030373033,0.999365471,0.999580075,0.999172661,0.999381514,0.010496008,0.998862207,0.999478171,0.030373033
8022,0.010719692,0.021192595,0.030373638,0.98919263,0.020987577,0.9994702,0.999467274,0.010496109,0.998875424,0.999485839,0.030373638
8023,0.01071949,0.021193907,0.969313688,0.021292078,0.999164791,0.999996267,0.020600846,0.010503474,0.02028343,0.999569985,0.969313688
8024,0.01071939,0.021199254,0.030375253,0.999890125,0.999387063,0.020891323,0.979607805,0.010503676,0.020289484,0.99957725,0.030375253
8025,0.010719289,0.021201373,0.969315908,0.979800313,0.999976592,0.999488462,0.011216197,0.01050751,0.998978034,0.999672192,0.969315908
8026,0.010719188,0.021210555,0.030376867,0.020989292,0.030283741,8.07E-07,0.021201373,0.010507712,0.998982776,0.999771574,0.030376867
8027,0.010719087,0.021216306,0.030377977,0.999164791,0.999890529,0.020584703,0.000710099,0.010508317,0.99906551,0.999773087,0.030377977
8028,0.010718784,0.021216709,0.969317825,0.999173367,0.999873175,0.000810591,0.999278096,0.010508519,0.999076609,0.999787515,0.969317825
8029,0.010718381,0.999882457,0.030377775,0.979590552,0.989587836,0.000111388,0.979396531,0.010510133,0.999082259,0.999792257,0.030377775
8030,0.01071828,0.999882861,0.030378078,0.979707187,0.99978247,0.999887199,0.999276482,0.010510537,0.999083167,0.999794275,0.030378078
8031,0.010718078,0.999888208,0.030378481,0.979590148,0.999380202,4.74E-06,0.021087765,0.010515582,0.999088514,0.99987378,0.030378481
8032,0.010717977,0.999888915,0.030379087,0.979607603,0.999573819,0.999179219,0.030577749,0.010516893,0.030273853,0.99988841,0.030379087
8033,0.010717674,0.999889116,0.030379188,0.030585821,0.99936759,0.989704067,0.969510433,0.010522342,0.020489761,0.021304992,0.030379188
8034,0.010717573,0.999890529,0.030378784,0.988984584,0.999365976,0.999791954,0.999473631,0.010522442,0.020504088,0.010090107,0.030378784
8035,0.010717372,0.02129571,0.030380096,0.99998194,0.979693465,0.010197157,0.999975684,0.989184659,0.020504189,0.010193727,0.030380096
8036,0.01071717,0.021296013,0.030380499,0.999387063,0.979698913,0.999185071,0.030587031,0.010594683,0.030279907,0.988882378,0.030380499
8037,0.010716968,0.021299645,0.030380701,0.999872973,0.97970083,0.00031792,0.989797092,0.010598215,0.999166809,0.010316516,0.030380701
8038,0.010716262,0.021301158,0.030381105,0.030472314,0.979710718,0.020809497,0.999282132,0.010603764,0.999175284,0.988983273,0.030381105
8039,0.010716161,0.021301259,0.030381206,0.999577754,0.979810099,0.999472924,0.011217609,0.010604571,0.999177504,0.010515481,0.030381206
8040,0.010715757,0.021302773,0.030381407,0.979510946,0.979796176,0.999980426,0.01059549,0.010606185,0.999181741,0.010606589,0.030381407
8041,0.010715556,0.021315082,0.030381508,0.999375763,0.979612951,9.48E-06,0.999978913,0.010610423,0.999271942,0.01062021,0.030381508
8042,0.01071495,0.021315183,0.030381609,0.979389367,0.979807476,9.59E-06,0.989689639,0.010610625,0.999275069,0.989396135,0.030381609
8043,0.010714849,0.021318815,0.030381811,0.979706884,0.98888944,0.999478272,0.011023487,0.010613752,0.999282939,0.010796171,0.030381811
8044,0.010714748,0.021322952,0.030381912,0.979502773,0.979799203,0.969207849,0.989298772,0.010615972,0.020704566,0.011019653,0.030381912
8045,0.010714647,0.999972456,0.030382114,0.99977904,0.979705976,0.999079636,0.969100598,0.010618394,0.999371525,0.011109853,0.030382114
8046,0.010714143,0.999972758,0.030382416,0.979797588,0.979404401,0.999080443,0.999972859,0.010622732,0.99937546,0.989796386,0.030382416
8047,0.010714042,0.999973364,0.030382618,0.999472117,0.979698409,0.999879834,0.020784979,0.989281317,0.999387769,0.989905958,0.030382618
8048,0.01071384,0.999973767,0.030382921,0.999282737,0.979506103,3.93E-06,0.978689458,0.989287976,0.020790125,1.11E-05,0.030382921
8049,0.010713639,0.999987489,0.030383022,0.999891134,0.979799001,0.9996844,0.001123163,0.989290195,0.02081101,0.000414578,0.030383022
8050,0.010713437,0.030471204,0.030383829,0.999283948,0.988783702,0.999871964,0.99988165,0.989293929,0.999472218,0.000519004,0.030383829
8051,0.010713235,0.030477056,0.030384132,0.989798,0.999365471,0.999877009,0.999387769,0.01069578,0.999474034,0.000526975,0.030384132
8052,0.010712932,0.030480789,0.030384636,0.979792645,0.988780171,0.020609018,0.989400373,0.010697697,0.999480794,0.001133051,0.030384636
8053,0.010712831,0.030571998,0.030384737,0.988785418,0.979811714,0.000508612,0.01122447,0.010701027,0.999485032,0.030293326,0.030384737
8054,0.01071273,0.03058007,0.030384939,0.999272648,0.979813933,0.999782874,0.030488457,0.010702742,0.020896367,0.96931389,0.030384939
8055,0.01071263,0.010098683,0.030385544,0.999383229,0.979698711,0.020290392,0.969109678,0.010703145,0.999571902,0.969515074,0.030385544
8056,0.010712529,0.988775126,0.030385847,0.011125088,0.979708599,0.999769556,0.99976895,0.010703751,0.999573012,0.969605779,0.030385847
8057,0.010712428,0.010316617,0.030386149,0.988888936,0.979691548,0.030481495,0.021310239,0.010706071,0.999573719,0.999275271,0.030386149
8058,0.010712327,0.010317323,0.030386957,0.010501456,0.9798102,0.999276179,0.999281829,0.010710612,0.999578057,0.999279509,0.030386957
8059,0.010712226,0.01041842,0.030387158,0.99987711,0.979693667,0.999575636,0.978683001,0.010711318,0.999582597,0.999388273,0.030387158
8060,0.010712125,0.010601948,0.03038736,0.979706278,0.979792745,0.021005839,0.020197972,0.010713639,0.999585221,0.999469494,0.03038736
8061,0.010711822,0.010607396,0.030387764,0.999793165,0.979802532,0.999389081,0.020588839,0.010715556,0.020991612,0.999487554,0.030387764
8062,0.010711621,0.010610423,0.030388066,0.989579966,0.988980952,0.999792863,0.020900807,0.010718078,0.020997061,0.999688739,0.030388066
8063,0.01071152,0.01061123,0.030388571,0.989803549,0.979796378,0.000210164,0.969408025,0.010719087,0.021004729,0.999794376,0.030388571
8064,0.010711419,0.989291305,0.030389176,0.979698812,0.979815245,0.999279408,0.999687125,0.010719793,0.999668863,0.02121338,0.030389176
8065,0.010711318,0.010706677,0.030389277,0.010300473,0.979592368,0.000120469,0.030582088,0.010721206,0.999670376,0.999986682,0.030389277
8066,0.010711217,0.010712327,0.030389681,0.9798102,0.988775934,0.99948826,0.020610532,0.010721609,0.999672797,0.010102921,0.030389681
8067,0.010710914,0.010715757,0.030389782,0.010798895,0.979590148,0.020384426,1.77E-05,0.989381203,0.999674311,0.989289994,0.030389782
8068,0.010710713,0.010719793,0.030390084,0.999169937,0.979497527,0.999379496,0.000507805,0.989381304,0.999676833,0.010901303,0.030390084
8069,0.010710612,0.989387156,0.030390185,0.020888699,0.979802028,0.999081351,0.999872469,0.989399969,0.999677439,0.989597925,0.030390185
8070,0.010710511,0.989392907,0.030390589,0.979311577,0.98887249,0.999379193,0.969204116,0.989400676,0.999677741,2.72E-06,0.030390589
8071,0.010710208,0.989400776,0.03039069,0.999580075,0.988882983,0.020393002,0.969510837,0.010796473,0.999684299,0.978690972,0.03039069
8072,0.010710107,0.010806664,0.030390791,0.999180833,0.979816759,0.999077517,0.97940208,0.010811204,0.99968995,0.000316104,0.030390791
8073,0.010710006,0.010816652,0.030390992,0.000811095,0.979499545,0.969409336,0.020179609,0.010816753,0.021093012,0.979596202,0.030390992
8074,0.010709805,0.010819881,0.030391093,0.998862207,0.999180833,6.05E-07,0.020584198,0.989479172,0.021115814,0.998974099,0.030391093
8075,0.010709502,0.010906146,0.030392102,0.999567362,0.989184054,1.41E-06,6.05E-07,0.989490876,0.999771372,0.99917478,0.030392102
8076,0.010709199,0.010910687,0.030392506,0.999669871,0.979502773,1.92E-06,0.000115121,0.989496425,0.999771473,0.02059903,0.030392506
8077,0.010709098,0.011005427,0.969402778,0.020792244,0.988996591,2.52E-06,0.999378285,0.010897974,0.999778435,0.020610835,0.969402778
8078,0.010708997,0.011104506,0.969409336,0.999080039,0.988996995,2.93E-06,0.010300675,0.010898075,0.999781562,0.999273354,0.969409336
