,Rank,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic
3291,3292,12081,9902191,9902157,9706074,9707027,9807138,9910216,9310113,9310113,301237,9306153,9807017
3292,3293,12080,9903061,9609190,9205110,12193,9904214,9610232,9905026,9905026,211098,9205046,9612123
3293,3294,12075,9902034,9205089,9605001,8033,9607109,205303,9510199,9510199,109079,9410138,9309044
3294,3295,12072,9912065,9305047,9301067,9504102,9810170,302005,9609137,9609137,9611017,9310113,9307174
3295,3296,12068,9910229,9707209,109149,210192,205163,209239,9906089,9906089,205085,9510199,10184
3296,3297,12067,9711009,9710095,9903069,5217,6013,212262,9905147,9905147,9611104,9906089,9210011
3297,3298,12065,9805029,9307123,207108,210063,302008,9603187,9707257,9707257,110035,9411095,9605152
3298,3299,12062,9902070,9911242,9803176,9609062,9607157,207242,9410138,9410138,302150,9604056,9712092
3299,3300,12060,107195,9702197,9912092,9607149,12171,9611104,9301003,9301003,211030,9905147,9501127
3300,3301,12058,109098,9410210,9604056,112210,9610112,304192,9604056,9604056,109095,9704094,9701060
3301,3302,12054,9711116,9205069,110124,105139,12009,9902033,9411095,9411095,11205,9301003,112044
3302,3303,12052,206153,9910058,9803069,110281,110041,301048,9704094,9704094,206075,9707257,9207077
3303,3304,12051,9702103,9211061,9505047,12225,9708015,9911174,9505065,9505065,9908071,9505065,9805153
3304,3305,12044,206144,9405096,104253,9711046,11204,9611172,9401030,9401030,10027,9401030,9810006
3305,3306,12041,205082,9907224,9803087,109195,9904078,109098,9702194,9702194,9906059,9907224,9609137
3306,3307,12037,207017,9202011,9608046,302008,105235,5119,9907224,9907224,11238,9401153,9212086
3307,3308,12035,9903125,9309115,112038,106231,212095,9811198,205066,205066,9234,9702194,9603075
3308,3309,12033,109148,9212009,9911098,110041,9811169,9612233,9306023,9306023,206077,205066,104253
3309,3310,12030,112141,9910156,9910058,9503038,210313,10203,112044,112044,210139,9306023,9712212
3310,3311,12024,109079,9206070,9908063,8132,9607107,304163,9404108,9404108,11206,112044,9507001
3311,3312,12023,206066,9309106,8123,205163,9810203,9503217,9401153,9401153,4075,9404108,9412113
3312,3313,12018,111007,112090,9903103,12222,104230,9506133,12228,12228,9708031,12228,9401153
3313,3314,12011,211036,9708004,9702194,9807138,8213,5053,9903130,9903130,9805109,208069,9501098
3314,3315,12009,301047,112038,9611100,9908077,9909215,9711018,208069,208069,12067,9508017,304257
3315,3316,12007,303122,9305040,9201026,9506160,9903256,9908063,9401115,9401115,12170,9402144,9705028
3316,3317,11292,303168,9311147,9710024,9810203,104095,9709029,9211061,9211061,9811183,9903130,9409138
3317,3318,11288,9906054,9507155,9803107,104095,8033,9709037,9304087,9304087,9904066,9401115,9211034
3318,3319,11283,9902068,9604174,11137,9002,208069,110242,9409068,9409068,9903256,9505122,9702089
3319,3320,11282,9810194,9403038,9705236,107087,9611029,9703100,9508017,9508017,110077,9304087,9907180
3320,3321,11279,112196,9202092,9805109,9810170,207132,9609151,205195,205195,9803058,9705151,9905178
3321,3322,11271,9810132,9908157,207044,9604133,9702197,209098,9505122,9505122,9611097,9301114,9207005
3322,3323,11269,206128,9812208,9412229,105076,112153,9910211,9402144,9402144,9904023,9811132,3264
3323,3324,11256,9806071,9205046,9611132,9412158,206011,9902203,9811132,9811132,9610232,9211061,9404056
3324,3325,11252,210056,9511104,107101,9912160,212179,9911015,9612217,9612217,212266,9612217,9606061
3325,3326,11251,211116,9810070,9611097,211090,106217,112054,9301114,9301114,9911015,9409068,9310067
3326,3327,11244,211204,9309055,9810026,110134,111092,9904083,9702089,9702089,9608147,9502122,9406089
3327,3328,11241,9903065,9303030,4092,9812079,210192,9806136,9210011,9210011,9701020,205195,9402144
3328,3329,11240,301189,9903153,9609123,9605236,9611012,9710193,9705151,9705151,9609043,9702089,108083
3329,3330,11238,9506058,9407078,111087,4002,9911094,9810146,9502122,9502122,9507022,9210011,9208001
3330,3331,11235,9503109,9902115,108066,212047,208145,301136,108037,108037,8127,9310067,9506019
3331,3332,11233,9310157,11240,9806076,207132,105208,210051,205089,205089,207132,205089,9411099
3332,3333,11226,9507105,9303048,12228,207255,105076,210174,9310067,9310067,208019,9207032,9705151
3333,3334,11225,9404184,9205037,9406101,9607109,9805107,9708109,9207032,9207032,9909196,108037,9707209
3334,3335,11223,9243,9205011,9706101,212095,211131,206025,9501098,9501098,303168,9501098,9306023
3335,3336,11218,9307036,9605170,9311015,12217,9710219,9407021,9701060,9701060,9604021,207143,9702197
3336,3337,11206,9511167,10184,9810192,6164,12217,107022,9706143,9706143,9705152,9706143,9405190
3337,3338,11205,9906229,9503161,304164,9707258,9905056,9810053,207143,207143,9902089,211097,9905214
3338,3339,11204,9208057,9407109,9401115,210313,9705003,10285,211097,211097,105184,9701060,9906092
3339,3340,11197,9209054,9207084,9702059,4013,110234,103093,9702197,9702197,9711051,304257,9310070
3340,3341,11193,9210011,9805133,9405004,9607107,9911098,9803166,6156,6156,11035,9702197,9508017
3341,3342,11190,9205011,9209055,9403108,105208,211018,208019,304257,304257,108150,9501127,9311022
3342,3343,11172,9708152,9403133,9301003,9804069,9703208,9706222,9501127,9501127,301047,9905214,9609192
3343,3344,11170,9205064,9309013,9203042,206011,12051,11235,104212,104212,9611020,6156,205274
3344,3345,11166,9611132,9411176,9805133,9811096,9903174,9805058,9905214,9905214,208009,108051,9234
3345,3346,11160,9704202,9612083,12162,12171,12193,9908097,9410101,9410101,12268,9410101,9505122
3346,3347,11156,9304087,9201021,9506089,9804097,9807056,205107,9211034,9211034,9404005,9907180,9301003
3347,3348,11148,9507070,9808178,9306162,206153,9706144,111281,112090,112090,112231,104212,9502091
3348,3349,11147,9507023,9302048,9310157,9407106,111217,206207,9310070,9310070,9601109,9404056,9612217
3349,3350,11146,9702089,205195,302182,7226,9811177,205098,9404056,9404056,9608068,9307123,9505027
3350,3351,11141,9903130,9810198,205275,9511159,9605236,206102,112125,112125,7015,112090,6156
3351,3352,11140,9212153,9607234,9307010,110234,207119,9706144,108051,108051,107070,9211034,9608068
3352,3353,11139,9302074,9611132,9607234,6013,9224,212100,9907180,9907180,9304057,112125,9311064
3353,3354,11137,7183,9612057,9705028,9141,9604133,212021,9307123,9307123,9810170,9310070,9303030
3354,3355,11131,6167,9604044,207001,9706144,7015,211017,9908084,9908084,9609151,9908084,208069
3355,3356,11127,9912203,9203079,207143,9911098,9701170,9711175,9903254,9903254,12018,9906092,9803069
3356,3357,11125,9604148,4154,9401030,111217,110281,9910159,205175,205175,111034,108083,9703094
3357,3358,11119,9202072,9403108,9407021,12051,9812154,9810203,9606061,9606061,9304056,3264,9809201
3358,3359,11117,9302104,9207005,9503088,10045,10045,9711008,3264,3264,9608126,9208001,9505047
3359,3360,11115,9210024,9201074,9209076,4085,112132,208023,9906092,9906092,7156,9712212,9904028
3360,3361,11111,9706121,9910198,12058,9903174,304171,9604056,9307036,9307036,303236,9903254,9909086
3361,3362,11109,9511014,9209012,10059,106217,107087,9903174,9208001,9208001,208115,205175,108037
3362,3363,11108,6086,9308020,9810020,112185,208028,8214,9506085,9506085,210221,9307036,9207006
3363,3364,11107,9806115,9507045,9306091,9402015,9912233,9811036,9508061,9508061,9604057,9606061,9206071
3364,3365,11099,9810170,9706143,304257,107169,209090,9803192,9310181,9310181,9903103,9808129,9807092
3365,3366,11095,205138,110026,110204,209046,9703176,304171,9712212,9712212,207146,9311064,9905229
3366,3367,11094,9706083,9406101,9706009,9903256,10021,304005,108083,108083,6198,9911214,205195
3367,3368,11090,9710153,9403141,9302008,103139,7226,9705067,9311064,9311064,212167,9310181,212231
3368,3369,11089,9710096,9301111,9203083,9710219,6164,9047,9309115,9309115,9708113,9807078,9808129
3369,3370,11088,9901033,9908097,9206044,9224,8053,7222,9211072,9211072,212055,9506085,108004
3370,3371,11086,9710125,9505129,9806142,5114,9708016,207284,9810212,9810212,303199,9508061,9403195
3371,3372,11079,9904214,9806034,212167,11147,107169,9805109,9808129,9808129,4015,9707209,9903130
3372,3373,11077,9602154,9906042,9507155,9701092,103139,12067,9707209,9707209,3270,9811077,9703158
3373,3374,11073,9604063,9805015,9702182,9503122,9701092,9611076,9807078,9807078,206058,9506019,9811077
3374,3375,11060,9601044,9505122,9100,9803192,108016,209038,9911214,9911214,9804069,9309115,9607243
3375,3376,11057,209208,108134,9506159,11035,4013,112132,9506019,9506019,9412158,9211072,9906229
3376,3377,11048,212018,9906059,9207095,8020,9803192,6198,9608068,9608068,9609101,9810212,9807078
3377,3378,11047,9503231,9311015,9806034,9909215,110134,9508061,9811077,9811077,9808018,9234,9911214
3378,3379,11039,9601102,10285,9704128,6056,11035,9405194,8131,8131,10079,9608068,9709177
3379,3380,11038,9803123,12067,12067,9047,9804069,9806130,9502091,9502091,209222,8131,5133
3380,3381,11037,106045,4036,205195,9708016,210203,9404184,9234,9234,9604056,9803069,9409068
3381,3382,11035,103222,9712066,9407155,112132,9912047,304261,9803069,9803069,4092,9703094,9708081
3382,3383,11034,9506086,9405187,9604027,4117,9707258,9904023,9703094,9703094,9301100,9809201,6003
3383,3384,11033,9708004,6094,304261,9701188,9811096,9708113,9809201,9809201,206212,9502091,9908084
3384,3385,11032,12051,9208031,9508026,208145,11147,212221,9705028,9705028,9902033,9705028,9702049
3385,3386,11029,112233,9807123,9605108,9806153,9208057,9704086,9708081,9708081,9309044,9312114,211097
3386,3387,11024,207032,9712092,9501062,303083,9805126,9234,9604061,9604061,107046,9807092,9406067
3387,3388,11023,9901088,9507070,12023,209090,303239,9706111,9403195,9403195,9807222,110026,8131
3388,3389,11021,6164,209100,5259,9702197,9709006,207146,9609192,9609192,112088,9708081,103055
3389,3390,11019,9912119,9410140,9807069,304171,106231,207231,9807092,9807092,209038,9403195,9610193
3390,3391,11018,9711008,9208007,209038,111092,212248,8118,9610193,9610193,211164,9609192,9601079
3391,3392,11017,9701019,9205043,9507070,109091,9806153,9601016,9207077,9207077,8101,9207077,9312114
3392,3393,11009,9805133,9805109,9405096,9704067,303083,12268,9207006,9207006,9407021,9604061,112125
3393,3394,11003,9503217,9311055,9703094,111082,108158,9612157,110026,110026,207148,9207006,9805101
3394,3395,11002,212021,9503221,9603187,9905056,5114,9708031,9312114,9312114,207108,9610193,9501144
3395,3396,10285,208145,9301015,9503109,9911094,9141,9803124,9902024,9902024,9405166,9311022,9704202
3396,3397,10283,112065,9404173,9708004,9703208,303236,109222,9311022,9311022,9910198,9704202,9307036
3397,3398,10279,9609151,9612123,206208,9812154,105127,304090,9704202,9704202,9903141,9902024,9207032
3398,3399,10275,205274,9611105,9710125,9811169,9711018,9304057,9703158,9703158,207017,9903174,9604061
3399,3400,10272,5283,304257,9704004,212248,9810116,9505070,9607243,9607243,9612066,9611142,9603187
3400,3401,10269,10027,9301003,9606056,208028,8108,5212,9909086,9909086,5046,9703158,9308037
3401,3402,10268,106159,206173,9505122,7015,9204097,9709177,109148,109148,209098,9909086,112090
3402,3403,10264,212320,9910226,9906042,8100,9803051,206010,209136,209136,9411095,9607243,9806153
3403,3404,10256,108103,9203052,9608147,208069,6056,9701126,111253,111253,9712092,9902070,9807236
3404,3405,10252,12018,9412113,9908157,210068,205107,9503186,9908157,9908157,107098,9908157,9902070
3405,3406,10251,110094,9202072,9306147,211131,11206,3270,9611142,9611142,9712225,109148,303001
3406,3407,10247,205242,9811132,9606061,10181,109091,103222,9903174,9903174,212262,209136,9609226
3407,3408,10246,207148,9810068,208009,9609066,9506162,208028,9501144,9501144,8214,111253,9902024
3408,3409,10244,208204,9309119,9808178,303236,9904060,211176,9902070,9902070,9812154,9501144,108051
3409,3410,10243,9912085,9406208,9906144,210252,205214,9904181,5061,5061,9702059,9603187,205175
3410,3411,10240,8214,6003,9712066,303239,9047,9309115,108004,108004,9908084,5061,9506085
3411,3412,10237,106018,9310157,9910156,9805126,8020,9211072,9805101,9805101,9703100,9302044,9903069
3412,3413,10223,9906085,9405004,9611020,9709006,209046,9810212,9501142,9501142,9903174,108004,209136
3413,3414,10222,4117,9812090,9904066,9602118,4085,9908071,9603187,9603187,107022,9501142,111253
3414,3415,10221,9908021,9508026,9608068,105127,105139,9301015,9411099,9411099,9303098,9805101,109148
3415,3416,10220,6185,9310113,9503016,207076,112248,9712092,9505129,9505129,9503186,9411099,5061
3416,3417,10218,9904180,12023,9307196,9703051,104097,9902092,9607062,9607062,304163,9505129,9508061
3417,3418,10214,9206063,208138,9407182,210054,110215,6163,9706101,9706101,210148,9609226,9611142
3418,3419,10205,9204097,9606056,304005,9702031,9902092,9702019,9302044,9302044,9704086,9607062,9511106
3419,3420,10204,210139,9204026,9812090,108230,9609062,112038,9702182,9702182,8118,9702182,9903254
3420,3421,10203,4036,9807069,9607037,9807056,112185,9510138,5133,5133,109149,9803056,9203043
3421,3422,10198,8242,9803156,9908097,207146,9712109,9412127,9609226,9609226,9703197,9308037,9803056
3422,3423,10190,110119,9203043,9503227,9703180,108230,9812082,9308037,9308037,212025,9706101,108018
3423,3424,10184,9902024,108099,9503104,108016,9805031,9810026,9309142,9309142,9706074,5133,9505129
3424,3425,10181,9609019,9405190,9805147,11223,9812079,209010,9803056,9803056,9806234,9905229,9203076
3425,3426,10179,9411238,9206007,9807222,6052,9908077,302117,9905229,9905229,212162,9309142,109002
3426,3427,10175,9405166,107004,9804053,9705003,9704086,12089,9906229,9906229,9710125,9906229,9904172
3427,3428,10169,9710095,9604056,108097,9506162,9710020,10184,9805201,9805201,304108,108018,110026
3428,3429,10160,10214,9201080,6003,10016,6052,9402020,9806034,9806034,210101,9805201,9709100
3429,3430,10158,9712212,9904172,9203054,112248,4117,9704031,209010,209010,9803166,9806034,10059
3430,3431,10145,104093,9301067,9711084,303015,210054,9902070,302117,302117,9807099,9505047,205066
3431,3432,10144,9506085,9404005,9205011,11206,107215,9411095,9310170,9310170,303270,209010,9605187
3432,3433,10143,9311064,9412128,9805015,11170,109057,9403195,108018,108018,5085,302117,9908157
3433,3434,10137,9207005,9203042,9404005,104097,9705068,211266,9505047,9505047,109032,9310170,9706101
3434,3435,10127,9412018,9511002,9905229,9904060,11223,9703188,9903141,9903141,9812208,9903141,109115
3435,3436,10122,9502113,12058,9810198,210203,9703051,9701047,9605233,9605233,211012,9406067,9604174
3436,3437,10119,9708081,9904028,9206015,205107,8100,9702067,9406067,9406067,112169,9605233,9301037
3437,3438,10113,9706101,9702182,9806156,103089,9704067,9805133,9601079,9601079,110136,9709100,10214
3438,3439,10108,9207077,9209076,9405107,108158,303015,206208,10214,10214,212051,9208057,9310181
3439,3440,10105,108083,9511167,9411095,205214,9808073,112090,9910198,9910198,109195,9601079,105177
3440,3441,10103,9608011,9705236,9412113,10251,9607078,9310122,9709100,9709100,4115,9910198,9208057
3441,3442,10101,9202074,9411095,9601169,9607078,211097,9803058,9208057,9208057,205163,9503097,112023
3442,3443,10090,9209106,9412127,9712092,9710020,10003,9604023,9206071,9206071,206025,9502025,9505173
3443,3444,10088,9407027,9805153,9607243,9208057,9807198,9809127,9304141,9304141,9512024,9206071,205089
3444,3445,10082,210085,9711175,9210011,9612141,207146,9805070,9503097,9503097,205275,9607234,9405194
3445,3446,10079,9207114,9703094,9405187,9512005,9702031,9810031,9604174,9604174,207001,10214,9607234
3446,3447,10072,9209122,9712212,9810006,107215,111082,111153,9607234,9607234,303001,103055,9309142
3447,3448,10060,9808073,9406089,9201080,103200,10251,9705152,103055,103055,304261,9304141,9603149
3448,3449,10059,9710024,9306091,9810212,10003,9910229,9902089,9702049,9702049,302182,9807236,9302044
3449,3450,10058,112082,9712147,9301111,105085,210063,9609137,9502025,9502025,9712147,9702049,9404005
3450,3451,10057,9604021,9203054,9209008,107236,9510138,302182,9807236,9807236,211176,9604174,9503227
3451,3452,10054,9804097,9503109,207017,9711018,9805027,110124,9301037,9301037,9805201,9301037,9507070
3452,3453,10048,9804065,9706009,9208007,112093,9609066,9810020,9806153,9806153,207044,9404005,4158
3453,3454,10046,9705126,9310198,9201020,9510138,207076,9503221,9404005,9404005,304005,9806153,9209041
3454,3455,10045,9803058,9606061,9602074,112187,9703180,9909124,9408158,9408158,9804053,9408158,9910038
3455,3456,10040,104210,9506089,9302116,206098,9602118,206070,9402020,9402020,9810192,9203076,9503097
3456,3457,10034,9712090,9203056,9211034,9805031,9909125,210168,9203076,9203076,212095,9402020,9502025
3457,3458,10028,9709005,9212086,9607062,8108,9904083,210101,9605187,9605187,9804097,9605187,9702182
3458,3459,10027,103157,9703188,9410210,9704086,212025,4092,9203043,9203043,9806076,9203043,9910198
3459,3460,10026,9709177,9206044,9212086,9707071,9701188,211030,105177,105177,12162,9311103,112038
3460,3461,10021,109119,205274,9304087,110169,9511159,9503227,112023,112023,209100,105177,9909011
3461,3462,10017,9811231,9303044,9511002,9709081,106160,9507070,9311103,9311103,9808178,9905208,9805201
3462,3463,10016,207153,9503016,9707136,9705068,9204072,5061,109115,109115,212231,9911125,9903174
3463,3464,10014,209130,9211040,9709177,205085,9612141,9711202,9310188,9310188,9805126,9710135,9806034
