,Rank,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic
6643,6644,5241,112129,9711062,9608160,212083,9712116,9206114,9803156,9803156,9206114,9206114,9206114
6644,6645,5239,107218,9007,9407026,8064,211082,9207039,9902180,9902180,9207039,9207039,9207039
6645,6646,5233,9612254,103026,9204097,9704061,105188,9301038,9501017,9501017,9301038,9301038,9301038
6646,6647,5230,207276,9202040,9605231,110177,9612144,9502104,9910096,9910096,9502104,9502104,9502104
6647,6648,5225,7129,9408081,9906189,9607216,9808184,9206015,9611068,9611068,9206015,9206015,9206015
6648,6649,5222,109002,9410029,9306132,9604057,9703145,9501004,9604148,9604148,9501004,9501004,9501004
6649,6650,5221,9311091,104104,4081,9707135,9701191,9610037,112257,112257,9610037,9610037,9610037
6650,6651,5220,9212103,9602083,9407193,211082,9702179,9208053,9306066,9306066,9208053,9208053,9208053
6651,6652,5217,9901127,9703168,9710193,112238,6102,9510167,9306098,9306098,9510167,9510167,9510167
6652,6653,5212,9906034,9803184,9511118,9912165,110177,9909223,9312062,9312062,9909223,9909223,9909223
6653,6654,5211,9206036,9905116,9912285,9504146,111087,9903138,9504158,9504158,9903138,9903138,9903138
6654,6655,5210,9307071,9605064,9901070,9905195,9611049,9707093,9307099,9307099,9707093,9707093,9707093
6655,6656,5209,9807217,9312121,9602083,207266,106121,9803156,9808130,9808130,9803156,9803156,9803156
6656,6657,5208,9507029,9911216,11224,103131,212021,9902180,9902083,9902083,9902180,9902180,9902180
6657,6658,5205,9505059,9503204,9204089,304036,9512140,9501017,9206046,9206046,9501017,9501017,9501017
6658,6659,5204,9905178,9704025,108015,9611104,211169,9910096,9511173,9511173,9910096,9910096,9910096
6659,6660,5202,9803052,9308045,9201048,9506105,8157,9611068,9201020,9201020,9611068,9611068,9611068
6660,6661,5199,9610124,9609180,9612163,207108,304108,9604148,9212007,9212007,9604148,9604148,9604148
6661,6662,5197,9407007,9301018,9206003,9510148,9609211,112257,9807161,9807161,112257,112257,112257
6662,6663,5192,9506105,9412018,9811225,4112,9902123,9306066,112183,112183,9306066,9306066,9306066
6663,6664,5185,9705001,108223,9703105,9701191,103131,9306098,9307136,9307136,9306098,9306098,9306098
6664,6665,5184,9702085,9612163,9201079,6223,304005,9312062,9207114,9207114,9312062,9312062,9312062
6665,6666,5183,9706091,9306154,9507023,9808184,110297,9504158,9401105,9401105,9504158,9504158,9504158
6666,6667,5182,6233,9308027,9402096,11179,9706111,9307099,112212,112212,9307099,9307099,9307099
6667,6668,5180,9712134,9407026,112212,9811213,9607200,9808130,9711062,9711062,9808130,9808130,9808130
6668,6669,5178,108107,9606105,9706091,9609211,207108,9902083,9907139,9907139,9902083,9902083,9902083
6669,6670,5174,9603152,9811225,112129,208214,112203,9206046,9602083,9602083,9206046,9206046,9206046
6670,6671,5169,212187,11224,9403061,111087,9704061,9511173,9910142,9910142,9511173,9511173,9511173
6671,6672,5163,9602171,9507023,9502104,9505082,9906059,9201020,9306132,9306132,9201020,9201020,9201020
6672,6673,5162,8198,9208066,9609174,9609101,8214,9212007,9605009,9605009,9212007,9212007,9212007
6673,6674,5160,9403146,9412108,9808040,9712116,212055,9807161,9508047,9508047,9807161,9807161,9807161
6674,6675,5159,111022,9512073,9301100,9702179,108216,112183,9807211,9807211,112183,112183,112183
6675,6676,5153,9703109,9409025,9905208,108216,9803087,9307136,9409064,9409064,9307136,9307136,9307136
6676,6677,5151,205256,9806057,9709039,211169,9806229,9207114,9208026,9208026,9207114,9207114,9207114
6677,6678,5147,9910243,9810113,9402015,9810014,207044,9401105,9411179,9411179,9401105,9401105,9401105
6678,6679,5146,110010,108015,9310201,212055,109149,112212,103083,103083,112212,112212,112212
6679,6680,5145,9702178,9707122,9409080,9908164,9803123,9711062,9202040,9202040,9711062,9711062,9711062
6680,6681,5138,9703105,9507010,9407148,9504080,8064,9907139,9208077,9208077,9907139,9907139,9907139
6681,6682,5137,9605048,10057,9502113,106121,6223,9602083,7179,7179,9602083,9602083,9602083
6682,6683,5135,9810043,9206029,9303012,11238,9611104,9910142,9405121,9405121,9910142,9910142,9910142
6683,6684,5133,9901035,9409079,9605183,8242,110268,9306132,9710006,9710006,9306132,9306132,9306132
6684,6685,5130,9305054,9808040,9602110,5085,9803185,9605009,9705168,9705168,9605009,9605009,9605009
6685,6686,5129,9709074,9709079,9404031,9607169,9709161,9508047,9201074,9201074,9508047,9508047,9508047
6686,6687,5127,9506163,9204097,9610124,105188,11179,9807211,9203056,9203056,9807211,9807211,9807211
6687,6688,5123,112257,7129,107205,207093,9710125,9409064,9206044,9206044,9409064,9409064,9409064
6688,6689,5122,9307136,9909064,103026,112203,107250,9208026,9203026,9203026,9208026,9208026,9208026
6689,6690,5120,103083,9206036,9808034,303022,9611020,9411179,206073,206073,9411179,9411179,9411179
6690,6691,5119,9202040,9301100,9512073,9709161,6146,103083,208148,208148,103083,103083,103083
6691,6692,5114,9208077,9902028,9609180,9910083,9212103,9202040,208231,208231,9202040,9202040,9202040
6692,6693,5113,9710006,9709039,9408067,9906059,9712225,9208077,212269,212269,9208077,9208077,9208077
6693,6694,5111,9411041,9602110,9508047,9607200,103056,7179,9505157,9505157,7179,7179,7179
6694,6695,5105,9404001,9706159,9706159,9902078,9709186,9405121,9412229,9412229,9405121,9405121,9405121
6695,6696,5098,9710015,9611069,9806117,9608046,4112,9710006,9208029,9208029,9710006,9710006,9710006
6696,6697,5095,9806174,9407157,9411041,212162,9607021,9705168,9502070,9502070,9705168,9705168,9705168
6697,6698,5091,9403193,112129,9308073,9803123,9806170,9201074,205140,205140,9201074,9201074,9201074
6698,6699,5090,9405159,9502104,9705096,9607021,9512004,9203056,9302014,9302014,9203056,9203056,9203056
6699,6700,5089,9602122,9706044,9303081,9603082,111038,9206044,9610063,9610063,9206044,9206044,9206044
6700,6701,5088,9301004,9408150,9307071,9606111,9608046,9203026,208178,208178,9203026,9203026,9203026
6701,6702,5087,9604191,9205039,110010,109149,9905157,206073,210102,210102,206073,206073,206073
6702,6703,5085,9501062,107190,9205039,9710125,9603082,208148,9708005,9708005,208148,208148,208148
6703,6704,5083,9405135,9912285,9506105,9808178,9908054,208231,9806021,9806021,208231,208231,208231
6704,6705,5081,9303076,8181,8181,9806245,9811234,212269,9303044,9303044,212269,212269,212269
6705,6706,5080,9404107,107205,9703168,301047,212162,9505157,9411041,9411041,9505157,9505157,9505157
6706,6707,5076,9706135,9502113,9507150,9212103,9609101,9412229,9204004,9204004,9412229,9412229,9412229
6707,6708,5073,9507033,9308073,9312102,111038,107098,9208029,9504083,9504083,9208029,9208029,9208029
6708,6709,5072,9504055,9812041,9707122,9810020,212225,9502070,9408081,9408081,9502070,9502070,9502070
6709,6710,5068,9501052,9705096,9206036,8157,5085,205140,9404001,9404001,205140,205140,205140
6710,6711,5067,9909142,9506105,9601052,9806170,11238,9302014,9604004,9604004,9302014,9302014,9302014
6711,6712,5065,206054,9201048,9902064,107250,9810020,9610063,9410029,9410029,9610063,9610063,9610063
6712,6713,5064,9812002,9603021,9208077,9512004,211261,208178,9503230,9503230,208178,208178,208178
6713,6714,5061,8157,9908158,6121,9811234,9904210,210102,9506004,9506004,210102,210102,210102
6714,6715,5059,9806076,4084,107236,9712225,9612057,9708005,9506099,9506099,9708005,9708005,9708005
6715,6716,5054,9808178,9403061,9501005,9904118,9706002,9806021,9406160,9406160,9806021,9806021,9806021
6716,6717,5053,9712027,9702085,9908158,212225,6086,9303044,9208007,9208007,9303044,9303044,9303044
6717,6718,5052,9803110,6121,9612193,9412130,9504080,9411041,9203039,9203039,9411041,9411041,9411041
6718,6719,5051,9906091,9310201,9306098,9908054,9806245,9204004,9303153,9303153,9204004,9204004,9204004
6719,6720,5049,9706011,9402096,4143,9612057,207093,9504083,9402085,9402085,9504083,9504083,9504083
6720,6721,5048,9904172,9702127,9411201,9904210,210291,9408081,9502031,9502031,9408081,9408081,9408081
6721,6722,5047,110131,9306039,9603021,9706002,211052,9404001,9703168,9703168,9404001,9404001,9404001
6722,6723,5046,9711095,5245,9702085,9806246,112238,9604004,9210158,9210158,9604004,9604004,9604004
6723,6724,5040,9708061,9408067,9711062,9611020,11054,9410029,9302129,9302129,9410029,9410029,9410029
6724,6725,5036,9411097,4143,9611069,9907016,9806246,9503230,9407117,9407117,9503230,9503230,9503230
6725,6726,5032,9812004,9207039,9909223,107098,209008,9506004,9309055,9309055,9506004,9506004,9506004
6726,6727,5031,9711141,9903055,9903055,210291,304036,9506099,9206029,9206029,9506099,9506099,9506099
6727,6728,5029,9806229,10107,10057,9803087,9904118,9406160,9203082,9203082,9406160,9406160,9406160
6728,6729,5027,103181,9601052,9706044,108228,211249,9208007,9501083,9501083,9208007,9208007,9208007
6729,6730,5026,207215,9201079,9911248,209008,301047,9203039,9909185,9909185,9203039,9203039,9203039
6730,6731,5025,9404067,9306132,9405166,211261,8242,9303153,9710015,9710015,9303153,9303153,9303153
6731,6732,5021,9808104,9511118,9806057,9149,109032,9402085,9803091,9803091,9402085,9402085,9402085
6732,6733,5016,208069,9711168,9704025,212090,212090,9502031,9806174,9806174,9502031,9502031,9502031
6733,6734,5015,9410210,9806117,9406094,11054,9607002,9703168,9202072,9202072,9703168,9703168,9703168
6734,6735,5014,211015,8143,9407157,9712055,9504146,9210158,9302047,9302047,9210158,9210158,9210158
6735,6736,5008,9078,9906034,104104,9607002,9812155,9302129,9904132,9904132,9302129,9302129,9302129
6736,6737,5007,9606045,9306098,8143,112186,209038,9407117,9906189,9906189,9407117,9407117,9407117
6737,6738,5006,9901062,9707028,9311091,6146,9811119,9309055,9406094,9406094,9309055,9309055,9309055
6738,6739,5005,10184,9303081,9501017,9812155,9712055,9206029,9609140,9609140,9206029,9206029,9206029
6739,6740,5003,104253,9501005,9710048,209038,9606111,9203082,9308060,9308060,9203082,9203082,9203082
6740,6741,4204,9904028,9405166,9502070,106246,9902078,9501083,9807163,9807163,9501083,9501083,9501083
6741,6742,4201,9508026,9206003,9605161,207215,112186,9909185,9810094,9810094,9909185,9909185,9909185
6742,6743,4198,9905208,110010,9803264,211052,110204,9710015,9611096,9611096,9710015,9710015,9710015
6743,6744,4195,210057,9406094,9906034,9811080,12112,9803091,9302104,9302104,9803091,9803091,9803091
6744,6745,4187,9712092,108053,9501052,110059,9907016,9806174,9512161,9512161,9806174,9806174,9806174
6745,6746,4186,109149,9605048,9206029,9905157,108228,9202072,9403193,9403193,9202072,9202072,9202072
6746,6747,4183,9811080,9803264,107190,9601145,9607169,9302047,205055,205055,9302047,9302047,9302047
6747,6748,4179,9805201,9806174,4084,109032,106006,9904132,9405159,9405159,9904132,9904132,9904132
6748,6749,4167,9806237,9209054,9601048,211249,205172,9906189,9403168,9403168,9906189,9906189,9906189
6749,6750,4166,210084,9312102,9607174,205193,9612123,9406094,9201058,9201058,9406094,9406094,9406094
6750,6751,4165,11268,9911248,9507029,108103,9910083,9609140,9612042,9612042,9609140,9609140,9609140
6751,6752,4160,9230,9710048,9605048,9806234,9806234,9308060,9808027,9808027,9308060,9308060,9308060
6752,6753,4159,11028,9811252,9209054,9811119,304261,9807163,9809177,9809177,9807163,9807163,9807163
6753,6754,4158,110161,9304114,9202040,12112,9711051,9810094,9306006,9306006,9810094,9810094,9810094
6754,6755,4157,9901074,9507029,9709079,9709186,110059,9611096,9406162,9406162,9611096,9611096,9611096
6755,6756,4154,4105,9712134,9411063,9612123,206208,9302104,9208059,9208059,9302104,9302104,9302104
6756,6757,4152,9809089,9902064,9711168,9706075,9811080,9512161,9302116,9302116,9512161,9512161,9512161
6757,6758,4151,108066,9311091,5245,9706074,209100,9403193,9602122,9602122,9403193,9403193,9403193
6758,6759,4149,5285,9911211,108053,106006,9706075,205055,9201013,9201013,205055,205055,205055
6759,6760,4148,108116,8003,9307136,9904066,108103,9405159,211261,211261,9405159,9405159,9405159
6760,6761,4147,209135,9607174,9707028,9307035,9706074,9403168,9909126,9909126,9403168,9403168,9403168
6761,6762,4146,9908179,9307136,9408150,304261,9810192,9201058,9306009,9306009,9201058,9201058,9201058
6762,6763,4143,9412130,6147,108027,110204,212122,9612042,9702127,9702127,9612042,9612042,9612042
6763,6764,4142,107236,9909066,9806174,9407148,112202,9808027,9309135,9309135,9808027,9808027,9808027
6764,6765,4141,9912282,9210149,9302074,9708129,9904066,9809177,212274,212274,9809177,9809177,9809177
6765,6766,4134,9014,9501017,6147,10184,205193,9306006,9301004,9301004,9306006,9306006,9306006
6766,6767,4133,108015,112148,9911211,209100,6050,9406162,9206035,9206035,9406162,9406162,9406162
6767,6768,4131,8233,9411201,9706167,9711051,9307035,9208059,9201026,9201026,9208059,9208059,9208059
6768,6769,4126,9704094,9707177,9603152,303104,9611210,9302116,9601160,9601160,9302116,9302116,9302116
6769,6770,4125,9601048,9075,9014,9611210,9407148,9602122,9710147,9710147,9602122,9602122,9602122
6770,6771,4124,208006,9501052,108107,211165,9508026,9201013,9401066,9401066,9201013,9201013,9201013
6771,6772,4121,9302055,9208077,9805124,205275,205275,211261,9612168,9612168,211261,211261,211261
6772,6773,4119,9601052,9502070,9702127,207166,9601145,9909126,212083,212083,9909126,9909126,9909126
6773,6774,4117,9604126,9411063,9609140,212121,106246,9306009,212121,212121,9306009,9306009,9306009
6774,6775,4115,9501040,9014,6233,9508026,9512024,9702127,9710048,9710048,9702127,9702127,9702127
6775,6776,4113,9906117,9302074,9809214,211274,207166,9309135,9504028,9504028,9309135,9309135,9309135
6776,6777,4112,9611062,9303098,9807165,9512024,212121,212274,9302133,9302133,212274,212274,212274
6777,6778,4111,9603164,9807165,9712134,9606010,9149,9301004,3254,3254,9301004,9301004,9301004
6778,6779,4109,9611126,9601048,9404077,205172,303104,9206035,9809024,9809024,9206035,9206035,9206035
6779,6780,4106,9808133,9406160,9909066,9602035,9606010,9201026,9508036,9508036,9201026,9201026,9201026
6780,6781,4105,9512015,9412130,112148,103174,211274,9601160,211052,211052,9601160,9601160,9601160
6781,6782,4104,7179,9611126,9210149,112202,10184,9710147,211189,211189,9710147,9710147,9710147
6782,6783,4103,9705168,108107,9403130,211189,6188,9401066,9201005,9201005,9401066,9401066,9401066
6783,6784,4102,9909185,9501040,9707177,9701020,211165,9612168,9209122,9209122,9612168,9612168,9612168
6784,6785,4098,9810094,210098,9807217,206208,9708129,212083,9303081,9303081,212083,212083,212083
6785,6786,4097,9809177,9809214,9501004,8120,9602035,212121,9409043,9409043,212121,212121,212121
6786,6787,4093,9410096,3254,9406160,6050,211189,9710048,211249,211249,9710048,9710048,9710048
6787,6788,4092,9612193,9609140,210098,210084,9608077,9504028,211274,211274,9504028,9504028,9504028
6788,6789,4087,9503001,9403130,9412130,9901062,9701020,9302133,9612079,9612079,9302133,9302133,9302133
6789,6790,4085,9401106,108027,9811252,208040,208149,3254,9410096,9410096,3254,3254,3254
6790,6791,4084,9707177,9501004,8003,9810192,9805142,9809024,9604191,9604191,9809024,9809024,9809024
6791,6792,4081,9210149,9805124,9075,208149,9611097,9508036,9612193,9612193,9508036,9508036,9508036
6792,6793,4080,9407157,9404077,9501040,6188,9609065,211052,9212050,9212050,211052,211052,211052
6793,6794,4077,9409189,9707101,9809177,9608077,210084,211189,9501062,9501062,211189,211189,211189
6794,6795,4076,9711152,9603152,3254,9611097,8120,9201005,9203016,9203016,9201005,9201005,9201005
6795,6796,4075,9705096,9406134,9304114,9609065,208040,9209122,9405135,9405135,9209122,9209122,9209122
6796,6797,4074,9807125,6233,9506163,212122,9705005,9303081,9511110,9511110,9303081,9303081,9303081
6797,6798,4073,6237,9809177,9611126,9807222,9807222,9409043,9409080,9409080,9409043,9409043,9409043
6798,6799,4072,209100,9706167,9306066,9911185,103174,211249,9503001,9503001,211249,211249,211249
6799,6800,4071,110030,9710006,9303098,9608121,9901062,211274,9308151,9308151,211274,211274,211274
6800,6801,4068,9907016,9807217,9710006,109066,9806076,9612079,9401106,9401106,9612079,9612079,9612079
6801,6802,4067,9612057,110047,9612112,212266,9604101,9410096,9211076,9211076,9410096,9410096,9410096
6802,6803,4063,6188,9612112,9406134,9604101,109066,9604191,9707177,9707177,9604191,9604191,9604191
6803,6804,4062,111284,9504055,9312062,9806076,208067,9612193,9303076,9303076,9612193,9612193,9612193
6804,6805,4061,9502085,9306066,9604148,211015,9702059,9212050,9204074,9204074,9212050,9212050,9212050
6805,6806,4056,9611234,9706135,9707101,9805142,9608121,9501062,9210024,9210024,9501062,9501062,9501062
6806,6807,4051,9179,9506163,9305004,9702059,212335,9203016,9210149,9210149,9203016,9203016,9203016
6807,6808,4049,106183,9312062,9808173,208067,103181,9405135,9404107,9404107,9405135,9405135,9405135
6808,6809,4048,9506197,9604148,9412119,103181,9609230,9511110,9407157,9407157,9511110,9511110,9511110
6809,6810,4040,9612123,9803091,110047,9609230,9230,9409080,9401056,9401056,9409080,9409080,9409080
6810,6811,4039,9507157,9412119,9504055,9511019,9911185,9503001,9706135,9706135,9503001,9503001,9503001
6811,6812,4038,9606010,9404001,9503230,9705005,212266,9308151,9409189,9409189,9308151,9308151,9308151
6812,6813,4037,9503221,9808173,112183,212335,211015,9401106,9507033,9507033,9401106,9401106,9401106
6813,6814,4036,9811234,9503230,9404001,9230,9511019,9211076,9308027,9308027,9211076,9211076,9211076
6814,6815,4032,304164,9807211,9611096,10029,11028,9707177,9507134,9507134,9707177,9707177,9707177
6815,6816,4028,9809201,9512097,9803091,11158,10233,9303076,9711152,9711152,9303076,9303076,9303076
6816,6817,4027,10029,112183,9807211,11268,9609183,9204074,9806057,9806057,9204074,9204074,9204074
6817,6818,4024,11158,9404107,9706135,9225,10029,9210024,9610028,9610028,9210024,9210024,9210024
6818,6819,4023,108014,9711152,6237,10233,11158,9210149,9504055,9504055,9210149,9210149,9210149
6819,6820,4015,9903071,9305004,9512097,9609183,11268,9404107,9705096,9705096,9404107,9404107,9404107
6820,6821,4014,9904051,9611096,9404107,9410210,9225,9407157,9501052,9501052,9407157,9407157,9407157
