,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz Centrality,Page-Rank.1,Percolation-Centrality,score
50698,,,,,,,,,,,,,
50700,,,,,,,,,,,,,
50702,,,,,,,,,,,,,
50704,,,,,,,,,,,,,
50706,,,,,,,,,,,,,
50708,,,,,,,,,,,,,
50710,,,,,,,,,,,,,
50712,,,,,,,,,,,,,
50714,,,,,,,,,,,,,
50716,,,,,,,,,,,,,
50718,,,,,,,,,,,,,
50720,,,,,,,,,,,,,
50722,,,,,,,,,,,,,
50724,,,,,,,,,,,,,
50726,,,,,,,,,,,,,
50728,,,,,,,,,,,,,
50730,,,,,,,,,,,,,
50732,,,,,,,,,,,,,
50734,,,,,,,,,,,,,
50736,,,,,,,,,,,,,
50738,,,,,,,,,,,,,
50740,,,,,,,,,,,,,
50742,,,,,,,,,,,,,
50744,,,,,,,,,,,,,
50746,,,,,,,,,,,,,
50748,,,,,,,,,,,,,
50750,,,,,,,,,,,,,
50752,,,,,,,,,,,,,
50754,,,,,,,,,,,,,
50756,,,,,,,,,,,,,
50758,,,,,,,,,,,,,
50760,,,,,,,,,,,,,
50762,,,,,,,,,,,,,
50764,,,,,,,,,,,,,
50766,,,,,,,,,,,,,
50768,,,,,,,,,,,,,
50770,,,,,,,,,,,,,
50772,,,,,,,,,,,,,
50774,,,,,,,,,,,,,
50776,,,,,,,,,,,,,
50778,,,,,,,,,,,,,
50780,,,,,,,,,,,,,
50782,,,,,,,,,,,,,
50784,,,,,,,,,,,,,
50786,,,,,,,,,,,,,
50788,,,,,,,,,,,,,
50790,,,,,,,,,,,,,
50792,,,,,,,,,,,,,
50794,,,,,,,,,,,,,
50796,,,,,,,,,,,,,
50798,,,,,,,,,,,,,
50800,,,,,,,,,,,,,
50802,,,,,,,,,,,,,
50804,,,,,,,,,,,,,
50806,,,,,,,,,,,,,
50808,,,,,,,,,,,,,
50810,,,,,,,,,,,,,
50812,,,,,,,,,,,,,
50814,,,,,,,,,,,,,
50816,,,,,,,,,,,,,
50818,,,,,,,,,,,,,
50820,,,,,,,,,,,,,
50822,,,,,,,,,,,,,
50824,,,,,,,,,,,,,
50826,,,,,,,,,,,,,
50828,,,,,,,,,,,,,
50830,,,,,,,,,,,,,
50832,,,,,,,,,,,,,
50834,,,,,,,,,,,,,
50836,,,,,,,,,,,,,
50838,,,,,,,,,,,,,
50840,,,,,,,,,,,,,
50842,,,,,,,,,,,,,
50844,,,,,,,,,,,,,
50846,,,,,,,,,,,,,
50848,,,,,,,,,,,,,
50850,,,,,,,,,,,,,
50852,,,,,,,,,,,,,
50854,,,,,,,,,,,,,
50856,,,,,,,,,,,,,
50858,,,,,,,,,,,,,
50860,,,,,,,,,,,,,
50862,,,,,,,,,,,,,
50864,,,,,,,,,,,,,
50866,,,,,,,,,,,,,
50868,,,,,,,,,,,,,
50870,,,,,,,,,,,,,
50872,,,,,,,,,,,,,
50874,,,,,,,,,,,,,
50876,,,,,,,,,,,,,
50878,,,,,,,,,,,,,
50880,,,,,,,,,,,,,
50882,,,,,,,,,,,,,
50884,,,,,,,,,,,,,
50886,,,,,,,,,,,,,
50888,,,,,,,,,,,,,
50890,,,,,,,,,,,,,
50892,,,,,,,,,,,,,
50894,,,,,,,,,,,,,
50896,,,,,,,,,,,,,
50898,,,,,,,,,,,,,
50900,,,,,,,,,,,,,
50902,,,,,,,,,,,,,
50904,,,,,,,,,,,,,
50906,,,,,,,,,,,,,
50908,,,,,,,,,,,,,
50910,,,,,,,,,,,,,
50912,,,,,,,,,,,,,
50914,,,,,,,,,,,,,
50916,,,,,,,,,,,,,
50918,,,,,,,,,,,,,
50920,,,,,,,,,,,,,
50922,,,,,,,,,,,,,
50924,,,,,,,,,,,,,
50926,,,,,,,,,,,,,
50928,,,,,,,,,,,,,
50930,,,,,,,,,,,,,
50932,,,,,,,,,,,,,
50934,,,,,,,,,,,,,
50936,,,,,,,,,,,,,
50938,,,,,,,,,,,,,
50940,,,,,,,,,,,,,
50942,,,,,,,,,,,,,
50944,,,,,,,,,,,,,
50946,,,,,,,,,,,,,
50948,,,,,,,,,,,,,
50950,,,,,,,,,,,,,
50952,,,,,,,,,,,,,
50954,,,,,,,,,,,,,
50956,,,,,,,,,,,,,
50958,,,,,,,,,,,,,
50960,,,,,,,,,,,,,
50962,,,,,,,,,,,,,
50964,,,,,,,,,,,,,
50966,,,,,,,,,,,,,
50968,,,,,,,,,,,,,
50970,,,,,,,,,,,,,
50972,,,,,,,,,,,,,
50974,,,,,,,,,,,,,
50976,,,,,,,,,,,,,
50978,,,,,,,,,,,,,
50980,,,,,,,,,,,,,
50982,,,,,,,,,,,,,
50984,,,,,,,,,,,,,
50986,,,,,,,,,,,,,
50988,,,,,,,,,,,,,
50990,,,,,,,,,,,,,
50992,,,,,,,,,,,,,
50994,,,,,,,,,,,,,
50996,,,,,,,,,,,,,
50998,,,,,,,,,,,,,
51000,,,,,,,,,,,,,
51002,,,,,,,,,,,,,
51004,,,,,,,,,,,,,
51006,,,,,,,,,,,,,
51008,,,,,,,,,,,,,
51010,,,,,,,,,,,,,
51012,,,,,,,,,,,,,
51014,,,,,,,,,,,,,
51016,,,,,,,,,,,,,
51018,,,,,,,,,,,,,
51020,,,,,,,,,,,,,
51022,,,,,,,,,,,,,
51024,,,,,,,,,,,,,
51026,,,,,,,,,,,,,
51028,,,,,,,,,,,,,
51030,,,,,,,,,,,,,
51032,,,,,,,,,,,,,
51034,,,,,,,,,,,,,
51036,,,,,,,,,,,,,
51038,,,,,,,,,,,,,
51040,,,,,,,,,,,,,
51042,,,,,,,,,,,,,
51044,,,,,,,,,,,,,
51046,,,,,,,,,,,,,
51048,,,,,,,,,,,,,
51050,,,,,,,,,,,,,
51052,,,,,,,,,,,,,
51054,,,,,,,,,,,,,
51056,,,,,,,,,,,,,
51058,,,,,,,,,,,,,
51060,,,,,,,,,,,,,
51062,,,,,,,,,,,,,
51064,,,,,,,,,,,,,
51066,,,,,,,,,,,,,
51068,,,,,,,,,,,,,
51070,,,,,,,,,,,,,
51072,,,,,,,,,,,,,
51074,,,,,,,,,,,,,
51076,,,,,,,,,,,,,
51078,,,,,,,,,,,,,
51080,,,,,,,,,,,,,
51082,,,,,,,,,,,,,
51084,,,,,,,,,,,,,
51086,,,,,,,,,,,,,
51088,,,,,,,,,,,,,
51090,,,,,,,,,,,,,
51092,,,,,,,,,,,,,
51094,,,,,,,,,,,,,
51096,,,,,,,,,,,,,
51098,,,,,,,,,,,,,
51100,,,,,,,,,,,,,
51102,,,,,,,,,,,,,
51104,,,,,,,,,,,,,
51106,,,,,,,,,,,,,
51108,,,,,,,,,,,,,
51110,,,,,,,,,,,,,
51112,,,,,,,,,,,,,
51114,,,,,,,,,,,,,
51116,,,,,,,,,,,,,
51118,,,,,,,,,,,,,
51120,,,,,,,,,,,,,
51122,,,,,,,,,,,,,
51124,,,,,,,,,,,,,
51126,,,,,,,,,,,,,
51128,,,,,,,,,,,,,
51130,,,,,,,,,,,,,
51132,,,,,,,,,,,,,
51134,,,,,,,,,,,,,
51136,,,,,,,,,,,,,
51138,,,,,,,,,,,,,
51140,,,,,,,,,,,,,
51142,,,,,,,,,,,,,
51144,,,,,,,,,,,,,
51146,,,,,,,,,,,,,
51148,,,,,,,,,,,,,
51150,,,,,,,,,,,,,
51152,,,,,,,,,,,,,
51154,,,,,,,,,,,,,
51156,,,,,,,,,,,,,
51158,,,,,,,,,,,,,
51160,,,,,,,,,,,,,
51162,,,,,,,,,,,,,
51164,,,,,,,,,,,,,
51166,,,,,,,,,,,,,
51168,,,,,,,,,,,,,
51170,,,,,,,,,,,,,
51172,,,,,,,,,,,,,
51174,,,,,,,,,,,,,
51176,,,,,,,,,,,,,
51178,,,,,,,,,,,,,
51180,,,,,,,,,,,,,
51182,,,,,,,,,,,,,
51184,,,,,,,,,,,,,
51186,,,,,,,,,,,,,
51188,,,,,,,,,,,,,
51190,,,,,,,,,,,,,
51192,,,,,,,,,,,,,
51194,,,,,,,,,,,,,
51196,,,,,,,,,,,,,
51198,,,,,,,,,,,,,
51200,,,,,,,,,,,,,
51202,,,,,,,,,,,,,
51204,,,,,,,,,,,,,
51206,,,,,,,,,,,,,
51208,,,,,,,,,,,,,
51210,,,,,,,,,,,,,
51212,,,,,,,,,,,,,
51214,,,,,,,,,,,,,
51216,,,,,,,,,,,,,
51218,,,,,,,,,,,,,
51220,,,,,,,,,,,,,
51222,,,,,,,,,,,,,
51224,,,,,,,,,,,,,
51226,,,,,,,,,,,,,
51228,,,,,,,,,,,,,
51230,,,,,,,,,,,,,
51232,,,,,,,,,,,,,
51234,,,,,,,,,,,,,
51236,,,,,,,,,,,,,
51238,,,,,,,,,,,,,
51240,,,,,,,,,,,,,
51242,,,,,,,,,,,,,
51244,,,,,,,,,,,,,
51246,,,,,,,,,,,,,
51248,,,,,,,,,,,,,
51250,,,,,,,,,,,,,
51252,,,,,,,,,,,,,
51254,,,,,,,,,,,,,
51256,,,,,,,,,,,,,
51258,,,,,,,,,,,,,
51260,,,,,,,,,,,,,
51262,,,,,,,,,,,,,
51264,,,,,,,,,,,,,
51266,,,,,,,,,,,,,
51268,,,,,,,,,,,,,
51270,,,,,,,,,,,,,
51272,,,,,,,,,,,,,
51274,,,,,,,,,,,,,
51276,,,,,,,,,,,,,
51278,,,,,,,,,,,,,
51280,,,,,,,,,,,,,
51282,,,,,,,,,,,,,
51284,,,,,,,,,,,,,
51286,,,,,,,,,,,,,
51288,,,,,,,,,,,,,
51290,,,,,,,,,,,,,
51292,,,,,,,,,,,,,
51294,,,,,,,,,,,,,
51296,,,,,,,,,,,,,
51298,,,,,,,,,,,,,
51300,,,,,,,,,,,,,
51302,,,,,,,,,,,,,
51304,,,,,,,,,,,,,
51306,,,,,,,,,,,,,
51308,,,,,,,,,,,,,
51310,,,,,,,,,,,,,
51312,,,,,,,,,,,,,
51314,,,,,,,,,,,,,
51316,,,,,,,,,,,,,
51318,,,,,,,,,,,,,
51320,,,,,,,,,,,,,
51322,,,,,,,,,,,,,
51324,,,,,,,,,,,,,
51326,,,,,,,,,,,,,
51328,,,,,,,,,,,,,
51330,,,,,,,,,,,,,
51332,,,,,,,,,,,,,
51334,,,,,,,,,,,,,
51336,,,,,,,,,,,,,
51338,,,,,,,,,,,,,
51340,,,,,,,,,,,,,
51342,,,,,,,,,,,,,
51344,,,,,,,,,,,,,
51346,,,,,,,,,,,,,
51348,,,,,,,,,,,,,
51350,,,,,,,,,,,,,
51352,,,,,,,,,,,,,
51354,,,,,,,,,,,,,
51356,,,,,,,,,,,,,
51358,,,,,,,,,,,,,
51360,,,,,,,,,,,,,
51362,,,,,,,,,,,,,
51364,,,,,,,,,,,,,
51366,,,,,,,,,,,,,
51368,,,,,,,,,,,,,
51370,,,,,,,,,,,,,
51372,,,,,,,,,,,,,
51374,,,,,,,,,,,,,
51376,,,,,,,,,,,,,
51378,,,,,,,,,,,,,
51380,,,,,,,,,,,,,
51382,,,,,,,,,,,,,
51384,,,,,,,,,,,,,
51386,,,,,,,,,,,,,
51388,,,,,,,,,,,,,
51390,,,,,,,,,,,,,
51392,,,,,,,,,,,,,
51394,,,,,,,,,,,,,
51396,,,,,,,,,,,,,
51398,,,,,,,,,,,,,
51400,,,,,,,,,,,,,
51402,,,,,,,,,,,,,
51404,,,,,,,,,,,,,
51406,,,,,,,,,,,,,
51408,,,,,,,,,,,,,
51410,,,,,,,,,,,,,
51412,,,,,,,,,,,,,
51414,,,,,,,,,,,,,
51416,,,,,,,,,,,,,
51418,,,,,,,,,,,,,
51420,,,,,,,,,,,,,
51422,,,,,,,,,,,,,
51424,,,,,,,,,,,,,
51426,,,,,,,,,,,,,
51428,,,,,,,,,,,,,
51430,,,,,,,,,,,,,
51432,,,,,,,,,,,,,
51434,,,,,,,,,,,,,
51436,,,,,,,,,,,,,
51438,,,,,,,,,,,,,
51440,,,,,,,,,,,,,
51442,,,,,,,,,,,,,
51444,,,,,,,,,,,,,
51446,,,,,,,,,,,,,
51448,,,,,,,,,,,,,
51450,,,,,,,,,,,,,
51452,,,,,,,,,,,,,
51454,,,,,,,,,,,,,
51456,,,,,,,,,,,,,
51458,,,,,,,,,,,,,
51460,,,,,,,,,,,,,
51462,,,,,,,,,,,,,
51464,,,,,,,,,,,,,
51466,,,,,,,,,,,,,
51468,,,,,,,,,,,,,
51470,,,,,,,,,,,,,
51472,,,,,,,,,,,,,
51474,,,,,,,,,,,,,
51476,,,,,,,,,,,,,
51478,,,,,,,,,,,,,
51480,,,,,,,,,,,,,
51482,,,,,,,,,,,,,
51484,,,,,,,,,,,,,
51486,,,,,,,,,,,,,
51488,,,,,,,,,,,,,
51490,,,,,,,,,,,,,
51492,,,,,,,,,,,,,
51494,,,,,,,,,,,,,
51496,,,,,,,,,,,,,
51498,,,,,,,,,,,,,
51500,,,,,,,,,,,,,
51502,,,,,,,,,,,,,
51504,,,,,,,,,,,,,
51506,,,,,,,,,,,,,
51508,,,,,,,,,,,,,
51510,,,,,,,,,,,,,
51512,,,,,,,,,,,,,
51514,,,,,,,,,,,,,
51516,,,,,,,,,,,,,
51518,,,,,,,,,,,,,
51520,,,,,,,,,,,,,
51522,,,,,,,,,,,,,
51524,,,,,,,,,,,,,
51526,,,,,,,,,,,,,
51528,,,,,,,,,,,,,
51530,,,,,,,,,,,,,
51532,,,,,,,,,,,,,
51534,,,,,,,,,,,,,
51536,,,,,,,,,,,,,
51538,,,,,,,,,,,,,
51540,,,,,,,,,,,,,
51542,,,,,,,,,,,,,
51544,,,,,,,,,,,,,
51546,,,,,,,,,,,,,
51548,,,,,,,,,,,,,
51550,,,,,,,,,,,,,
51552,,,,,,,,,,,,,
51554,,,,,,,,,,,,,
51556,,,,,,,,,,,,,
51558,,,,,,,,,,,,,
51560,,,,,,,,,,,,,
51562,,,,,,,,,,,,,
51564,,,,,,,,,,,,,
51566,,,,,,,,,,,,,
51568,,,,,,,,,,,,,
51570,,,,,,,,,,,,,
51572,,,,,,,,,,,,,
51574,,,,,,,,,,,,,
51576,,,,,,,,,,,,,
51578,,,,,,,,,,,,,
51580,,,,,,,,,,,,,
51582,,,,,,,,,,,,,
51584,,,,,,,,,,,,,
51586,,,,,,,,,,,,,
51588,,,,,,,,,,,,,
51590,,,,,,,,,,,,,
51592,,,,,,,,,,,,,
51594,,,,,,,,,,,,,
51596,,,,,,,,,,,,,
51598,,,,,,,,,,,,,
51600,,,,,,,,,,,,,
51602,,,,,,,,,,,,,
51604,,,,,,,,,,,,,
51606,,,,,,,,,,,,,
51608,,,,,,,,,,,,,
51610,,,,,,,,,,,,,
51612,,,,,,,,,,,,,
51614,,,,,,,,,,,,,
51616,,,,,,,,,,,,,
51618,,,,,,,,,,,,,
51620,,,,,,,,,,,,,
51622,,,,,,,,,,,,,
51624,,,,,,,,,,,,,
51626,,,,,,,,,,,,,
51628,,,,,,,,,,,,,
51630,,,,,,,,,,,,,
51632,,,,,,,,,,,,,
51634,,,,,,,,,,,,,
51636,,,,,,,,,,,,,
51638,,,,,,,,,,,,,
51640,,,,,,,,,,,,,
51642,,,,,,,,,,,,,
51644,,,,,,,,,,,,,
51646,,,,,,,,,,,,,
51648,,,,,,,,,,,,,
51650,,,,,,,,,,,,,
51652,,,,,,,,,,,,,
51654,,,,,,,,,,,,,
51656,,,,,,,,,,,,,
51658,,,,,,,,,,,,,
51660,,,,,,,,,,,,,
51662,,,,,,,,,,,,,
51664,,,,,,,,,,,,,
51666,,,,,,,,,,,,,
51668,,,,,,,,,,,,,
51670,,,,,,,,,,,,,
51672,,,,,,,,,,,,,
51674,,,,,,,,,,,,,
51676,,,,,,,,,,,,,
51678,,,,,,,,,,,,,
51680,,,,,,,,,,,,,
51682,,,,,,,,,,,,,
51684,,,,,,,,,,,,,
51686,,,,,,,,,,,,,
51688,,,,,,,,,,,,,
51690,,,,,,,,,,,,,
51692,,,,,,,,,,,,,
51694,,,,,,,,,,,,,
51696,,,,,,,,,,,,,
51698,,,,,,,,,,,,,
51700,,,,,,,,,,,,,
51702,,,,,,,,,,,,,
51704,,,,,,,,,,,,,
51706,,,,,,,,,,,,,
51708,,,,,,,,,,,,,
51710,,,,,,,,,,,,,
51712,,,,,,,,,,,,,
51714,,,,,,,,,,,,,
51716,,,,,,,,,,,,,
51718,,,,,,,,,,,,,
51720,,,,,,,,,,,,,
51722,,,,,,,,,,,,,
51724,,,,,,,,,,,,,
51726,,,,,,,,,,,,,
51728,,,,,,,,,,,,,
51730,,,,,,,,,,,,,
51732,,,,,,,,,,,,,
51734,,,,,,,,,,,,,
51736,,,,,,,,,,,,,
51738,,,,,,,,,,,,,
51740,,,,,,,,,,,,,
51742,,,,,,,,,,,,,
51744,,,,,,,,,,,,,
51746,,,,,,,,,,,,,
51748,,,,,,,,,,,,,
51750,,,,,,,,,,,,,
51752,,,,,,,,,,,,,
51754,,,,,,,,,,,,,
51756,,,,,,,,,,,,,
51758,,,,,,,,,,,,,
51760,,,,,,,,,,,,,
51762,,,,,,,,,,,,,
51764,,,,,,,,,,,,,
51766,,,,,,,,,,,,,
51768,,,,,,,,,,,,,
51770,,,,,,,,,,,,,
51772,,,,,,,,,,,,,
51774,,,,,,,,,,,,,
51776,,,,,,,,,,,,,
51778,,,,,,,,,,,,,
51780,,,,,,,,,,,,,
51782,,,,,,,,,,,,,
51784,,,,,,,,,,,,,
51786,,,,,,,,,,,,,
51788,,,,,,,,,,,,,
51790,,,,,,,,,,,,,
51792,,,,,,,,,,,,,
51794,,,,,,,,,,,,,
51796,,,,,,,,,,,,,
51798,,,,,,,,,,,,,
51800,,,,,,,,,,,,,
51802,,,,,,,,,,,,,
51804,,,,,,,,,,,,,
51806,,,,,,,,,,,,,
51808,,,,,,,,,,,,,
51810,,,,,,,,,,,,,
51812,,,,,,,,,,,,,
51814,,,,,,,,,,,,,
51816,,,,,,,,,,,,,
51818,,,,,,,,,,,,,
51820,,,,,,,,,,,,,
51822,,,,,,,,,,,,,
51824,,,,,,,,,,,,,
51826,,,,,,,,,,,,,
51828,,,,,,,,,,,,,
51830,,,,,,,,,,,,,
51832,,,,,,,,,,,,,
51834,,,,,,,,,,,,,
51836,,,,,,,,,,,,,
51838,,,,,,,,,,,,,
51840,,,,,,,,,,,,,
51842,,,,,,,,,,,,,
51844,,,,,,,,,,,,,
51846,,,,,,,,,,,,,
51848,,,,,,,,,,,,,
51850,,,,,,,,,,,,,
51852,,,,,,,,,,,,,
51854,,,,,,,,,,,,,
51856,,,,,,,,,,,,,
51858,,,,,,,,,,,,,
51860,,,,,,,,,,,,,
51862,,,,,,,,,,,,,
51864,,,,,,,,,,,,,
51866,,,,,,,,,,,,,
51868,,,,,,,,,,,,,
51870,,,,,,,,,,,,,
51872,,,,,,,,,,,,,
51874,,,,,,,,,,,,,
51876,,,,,,,,,,,,,
51878,,,,,,,,,,,,,
51880,,,,,,,,,,,,,
51882,,,,,,,,,,,,,
51884,,,,,,,,,,,,,
51886,,,,,,,,,,,,,
51888,,,,,,,,,,,,,
51890,,,,,,,,,,,,,
51892,,,,,,,,,,,,,
51894,,,,,,,,,,,,,
51896,,,,,,,,,,,,,
51898,,,,,,,,,,,,,
51900,,,,,,,,,,,,,
51902,,,,,,,,,,,,,
51904,,,,,,,,,,,,,
51906,,,,,,,,,,,,,
51908,,,,,,,,,,,,,
51910,,,,,,,,,,,,,
51912,,,,,,,,,,,,,
51914,,,,,,,,,,,,,
51916,,,,,,,,,,,,,
51918,,,,,,,,,,,,,
51920,,,,,,,,,,,,,
51922,,,,,,,,,,,,,
51924,,,,,,,,,,,,,
51926,,,,,,,,,,,,,
51928,,,,,,,,,,,,,
51930,,,,,,,,,,,,,
51932,,,,,,,,,,,,,
51934,,,,,,,,,,,,,
51936,,,,,,,,,,,,,
51938,,,,,,,,,,,,,
51940,,,,,,,,,,,,,
51942,,,,,,,,,,,,,
51944,,,,,,,,,,,,,
51946,,,,,,,,,,,,,
51948,,,,,,,,,,,,,
51950,,,,,,,,,,,,,
51952,,,,,,,,,,,,,
51954,,,,,,,,,,,,,
51956,,,,,,,,,,,,,
51958,,,,,,,,,,,,,
51960,,,,,,,,,,,,,
51962,,,,,,,,,,,,,
51964,,,,,,,,,,,,,
51966,,,,,,,,,,,,,
51968,,,,,,,,,,,,,
51970,,,,,,,,,,,,,
51972,,,,,,,,,,,,,
51974,,,,,,,,,,,,,
51976,,,,,,,,,,,,,
51978,,,,,,,,,,,,,
51980,,,,,,,,,,,,,
51982,,,,,,,,,,,,,
51984,,,,,,,,,,,,,
51986,,,,,,,,,,,,,
51988,,,,,,,,,,,,,
51990,,,,,,,,,,,,,
51992,,,,,,,,,,,,,
51994,,,,,,,,,,,,,
51996,,,,,,,,,,,,,
51998,,,,,,,,,,,,,
52000,,,,,,,,,,,,,
52002,,,,,,,,,,,,,
52004,,,,,,,,,,,,,
52006,,,,,,,,,,,,,
52008,,,,,,,,,,,,,
52010,,,,,,,,,,,,,
52012,,,,,,,,,,,,,
52014,,,,,,,,,,,,,
52016,,,,,,,,,,,,,
52018,,,,,,,,,,,,,
52020,,,,,,,,,,,,,
52022,,,,,,,,,,,,,
52024,,,,,,,,,,,,,
52026,,,,,,,,,,,,,
52028,,,,,,,,,,,,,
52030,,,,,,,,,,,,,
52032,,,,,,,,,,,,,
52034,,,,,,,,,,,,,
52036,,,,,,,,,,,,,
52038,,,,,,,,,,,,,
52040,,,,,,,,,,,,,
52042,,,,,,,,,,,,,
52044,,,,,,,,,,,,,
52046,,,,,,,,,,,,,
52048,,,,,,,,,,,,,
52050,,,,,,,,,,,,,
52052,,,,,,,,,,,,,
52054,,,,,,,,,,,,,
52056,,,,,,,,,,,,,
52058,,,,,,,,,,,,,
52060,,,,,,,,,,,,,
52062,,,,,,,,,,,,,
52064,,,,,,,,,,,,,
52066,,,,,,,,,,,,,
52068,,,,,,,,,,,,,
52070,,,,,,,,,,,,,
52072,,,,,,,,,,,,,
52074,,,,,,,,,,,,,
52076,,,,,,,,,,,,,
52078,,,,,,,,,,,,,
52080,,,,,,,,,,,,,
52082,,,,,,,,,,,,,
52084,,,,,,,,,,,,,
52086,,,,,,,,,,,,,
52088,,,,,,,,,,,,,
52090,,,,,,,,,,,,,
52092,,,,,,,,,,,,,
52094,,,,,,,,,,,,,
52096,,,,,,,,,,,,,
52098,,,,,,,,,,,,,
52100,,,,,,,,,,,,,
52102,,,,,,,,,,,,,
52104,,,,,,,,,,,,,
52106,,,,,,,,,,,,,
52108,,,,,,,,,,,,,
52110,,,,,,,,,,,,,
52112,,,,,,,,,,,,,
52114,,,,,,,,,,,,,
52116,,,,,,,,,,,,,
52118,,,,,,,,,,,,,
52120,,,,,,,,,,,,,
52122,,,,,,,,,,,,,
52124,,,,,,,,,,,,,
52126,,,,,,,,,,,,,
52128,,,,,,,,,,,,,
52130,,,,,,,,,,,,,
52132,,,,,,,,,,,,,
52134,,,,,,,,,,,,,
52136,,,,,,,,,,,,,
52138,,,,,,,,,,,,,
52140,,,,,,,,,,,,,
52142,,,,,,,,,,,,,
52144,,,,,,,,,,,,,
52146,,,,,,,,,,,,,
52148,,,,,,,,,,,,,
52150,,,,,,,,,,,,,
52152,,,,,,,,,,,,,
52154,,,,,,,,,,,,,
52156,,,,,,,,,,,,,
52158,,,,,,,,,,,,,
52160,,,,,,,,,,,,,
52162,,,,,,,,,,,,,
52164,,,,,,,,,,,,,
52166,,,,,,,,,,,,,
52168,,,,,,,,,,,,,
52170,,,,,,,,,,,,,
52172,,,,,,,,,,,,,
52174,,,,,,,,,,,,,
52176,,,,,,,,,,,,,
52178,,,,,,,,,,,,,
52180,,,,,,,,,,,,,
52182,,,,,,,,,,,,,
52184,,,,,,,,,,,,,
52186,,,,,,,,,,,,,
52188,,,,,,,,,,,,,
52190,,,,,,,,,,,,,
52192,,,,,,,,,,,,,
52194,,,,,,,,,,,,,
52196,,,,,,,,,,,,,
52198,,,,,,,,,,,,,
52200,,,,,,,,,,,,,
52202,,,,,,,,,,,,,
52204,,,,,,,,,,,,,
52206,,,,,,,,,,,,,
52208,,,,,,,,,,,,,
52210,,,,,,,,,,,,,
52212,,,,,,,,,,,,,
52214,,,,,,,,,,,,,
52216,,,,,,,,,,,,,
52218,,,,,,,,,,,,,
52220,,,,,,,,,,,,,
52222,,,,,,,,,,,,,
52224,,,,,,,,,,,,,
52226,,,,,,,,,,,,,
52228,,,,,,,,,,,,,
52230,,,,,,,,,,,,,
52232,,,,,,,,,,,,,
52234,,,,,,,,,,,,,
52236,,,,,,,,,,,,,
52238,,,,,,,,,,,,,
52240,,,,,,,,,,,,,
52242,,,,,,,,,,,,,
52244,,,,,,,,,,,,,
52246,,,,,,,,,,,,,
52248,,,,,,,,,,,,,
52250,,,,,,,,,,,,,
52252,,,,,,,,,,,,,
52254,,,,,,,,,,,,,
52256,,,,,,,,,,,,,
52258,,,,,,,,,,,,,
52260,,,,,,,,,,,,,
52262,,,,,,,,,,,,,
52264,,,,,,,,,,,,,
52266,,,,,,,,,,,,,
52268,,,,,,,,,,,,,
52270,,,,,,,,,,,,,
52272,,,,,,,,,,,,,
52274,,,,,,,,,,,,,
52276,,,,,,,,,,,,,
52278,,,,,,,,,,,,,
52280,,,,,,,,,,,,,
52282,,,,,,,,,,,,,
52284,,,,,,,,,,,,,
52286,,,,,,,,,,,,,
52288,,,,,,,,,,,,,
52290,,,,,,,,,,,,,
52292,,,,,,,,,,,,,
52294,,,,,,,,,,,,,
52296,,,,,,,,,,,,,
52298,,,,,,,,,,,,,
52300,,,,,,,,,,,,,
52302,,,,,,,,,,,,,
52304,,,,,,,,,,,,,
52306,,,,,,,,,,,,,
52308,,,,,,,,,,,,,
52310,,,,,,,,,,,,,
52312,,,,,,,,,,,,,
52314,,,,,,,,,,,,,
52316,,,,,,,,,,,,,
52318,,,,,,,,,,,,,
52320,,,,,,,,,,,,,
52322,,,,,,,,,,,,,
52324,,,,,,,,,,,,,
52326,,,,,,,,,,,,,
52328,,,,,,,,,,,,,
52330,,,,,,,,,,,,,
52332,,,,,,,,,,,,,
52334,,,,,,,,,,,,,
52336,,,,,,,,,,,,,
52338,,,,,,,,,,,,,
52340,,,,,,,,,,,,,
52342,,,,,,,,,,,,,
52344,,,,,,,,,,,,,
52346,,,,,,,,,,,,,
52348,,,,,,,,,,,,,
52350,,,,,,,,,,,,,
52352,,,,,,,,,,,,,
52354,,,,,,,,,,,,,
52356,,,,,,,,,,,,,
52358,,,,,,,,,,,,,
52360,,,,,,,,,,,,,
52362,,,,,,,,,,,,,
52364,,,,,,,,,,,,,
52366,,,,,,,,,,,,,
52368,,,,,,,,,,,,,
52370,,,,,,,,,,,,,
52372,,,,,,,,,,,,,
52374,,,,,,,,,,,,,
52376,,,,,,,,,,,,,
52378,,,,,,,,,,,,,
52380,,,,,,,,,,,,,
52382,,,,,,,,,,,,,
52384,,,,,,,,,,,,,
52386,,,,,,,,,,,,,
52388,,,,,,,,,,,,,
52390,,,,,,,,,,,,,
52392,,,,,,,,,,,,,
52394,,,,,,,,,,,,,
52396,,,,,,,,,,,,,
52398,,,,,,,,,,,,,
52400,,,,,,,,,,,,,
52402,,,,,,,,,,,,,
52404,,,,,,,,,,,,,
52406,,,,,,,,,,,,,
52408,,,,,,,,,,,,,
52410,,,,,,,,,,,,,
52412,,,,,,,,,,,,,
52414,,,,,,,,,,,,,
52416,,,,,,,,,,,,,
52418,,,,,,,,,,,,,
52420,,,,,,,,,,,,,
52422,,,,,,,,,,,,,
52424,,,,,,,,,,,,,
52426,,,,,,,,,,,,,
52428,,,,,,,,,,,,,
52430,,,,,,,,,,,,,
52432,,,,,,,,,,,,,
