,Rank,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic
5019,5020,12234,9807183,9202072,9904066,109091,9710208,9806237,9411099,9411099,9503186,9311062,9610129
5020,5021,12228,207153,9407141,9303172,9704067,9805126,209010,9512092,9512092,304163,9604094,107239
5021,5022,12225,209130,9811132,9602115,111082,303239,302117,110218,110218,211032,9411099,9604094
5022,5023,12222,9510138,9902003,9608060,9905056,206165,12089,9505129,9505129,9612200,9505129,9903069
5023,5024,12219,9510186,9810068,9604040,9911094,9709006,10184,9607062,9607062,210148,9402006,209136
5024,5025,12218,9607169,9309119,9608068,9705007,9804209,9604040,9402006,9402006,9708129,9512092,111253
5025,5026,12217,9811177,9406208,9503016,9703208,106231,12219,9706101,9706101,9704086,9609226,9152
5026,5027,12215,9206,9203025,9307196,9208078,9703148,9901116,9302044,9302044,9907130,9607062,103178
5027,5028,12214,10103,9308048,9407182,9708142,212248,9402020,9702182,9702182,209008,9808179,9909037
5028,5029,12213,10272,6003,304005,210223,9806153,9610177,9505091,9505091,9037,9702182,9312004
5029,5030,12211,205201,9404140,9812090,9607112,206108,9704031,5133,5133,8118,9505091,9208015
5030,5031,12210,10243,9310157,9607037,9812154,303083,9902070,9609226,9609226,109149,8175,109148
5031,5032,12200,9510190,9405004,9908097,9806169,206170,9411095,9710171,9710171,9703197,110218,111258
5032,5033,12198,9157,9812090,9906124,9811169,301105,9403195,9604094,9604094,212025,9803056,9705203
5033,5034,12196,9605192,9508026,9206002,9807183,108158,104106,9308037,9308037,9706074,9308037,5061
5034,5035,12195,9810180,106065,9512184,212248,5114,211266,8175,8175,9511065,9706101,9508061
5035,5036,12194,107214,9310113,9503227,9902107,9141,9608078,9309142,9309142,9806234,5133,9912282
5036,5037,12193,107263,12023,9503104,208028,9806079,9703188,9803056,9803056,212162,9905229,7008
5037,5038,12185,211124,208138,9805147,12165,303236,210225,9905229,9905229,9710125,9710171,9706133
5038,5039,12184,9605029,9606056,9405057,9510149,105127,9404113,9508025,9508025,9805142,9605008,9611142
5039,5040,12183,9610112,9707140,9807222,7015,9711018,9701047,9906229,9906229,304108,9309142,9511106
5040,5041,12179,9610154,9204026,9804053,8100,103188,9511065,9605008,9605008,210101,9906229,9903254
5041,5042,12178,9604057,9807069,9604105,208069,9810116,9702067,9805201,9805201,9803166,9506116,9203043
5042,5043,12175,9811045,9803156,108097,9806079,8108,9805133,9506116,9506116,9807099,108018,9803056
5043,5044,12174,109180,9203043,9505091,6048,9906045,206208,107208,107208,303270,9805201,108018
5044,5045,12171,9807079,9711055,6003,210068,6115,112090,9806034,9806034,9609183,107239,9511071
5045,5046,12170,208188,9505091,9907154,211131,9603113,9712027,205257,205257,9412119,9806034,9505129
5046,5047,12169,9710126,108116,9907173,9710136,9809009,9806017,9806237,9806237,9611210,107208,9203076
5047,5048,12167,11294,9904044,9307171,10181,206109,9310122,209010,209010,5085,9505047,109002
5048,5049,12165,9708142,208132,9203054,9610049,8150,9604195,302117,302117,109032,205257,9904172
5049,5050,12164,301048,108099,9711084,9909121,9607108,9906020,9310170,9310170,9812208,9806237,9907154
5050,5051,12162,9512017,9405190,9707240,9810078,9204097,9809184,107239,107239,9610154,209010,9507118
5051,5052,12159,9506133,9703014,9205011,9609066,12175,9804113,108018,108018,107051,302117,10094
5052,5053,12158,9903015,107164,9805015,9701123,9912213,9803058,9505047,9505047,211012,9310170,110026
5053,5054,12156,207259,9311062,9510239,303236,9803051,9803050,9610129,9610129,112169,9704206,9709100
5054,5055,12154,9610235,9206007,9907174,210252,6056,9904112,10094,10094,110136,9910200,10059
5055,5056,12150,9902092,9908203,9404005,10263,205107,9907037,9704206,9704206,107037,9610129,9609231
5056,5057,12148,9812082,9303172,9905229,303239,11206,9612005,9312004,9312004,212051,12185,9305163
5057,5058,12145,207238,107004,9810198,9710029,109091,9604023,9910200,9910200,9608078,9208015,205066
5058,5059,12143,10268,9604056,302197,9602073,9506162,9809127,12185,12185,9602171,10094,9605187
5059,5060,12142,9609086,9210105,9206015,211124,9904060,9805070,9208015,9208015,109195,9312004,9908157
5060,5061,12141,109095,9201080,9806156,9805126,205214,9810031,8237,8237,4115,9903141,9706101
5061,5062,12137,111133,9904172,9207024,9803139,208018,205218,9903141,9903141,205163,9406067,109115
5062,5063,12136,206075,9510149,9203039,9709006,9047,111153,9605233,9605233,206025,8237,9604174
5063,5064,12135,3270,9301067,9405107,9602118,9037,112202,9406067,9406067,207093,9605233,9301037
5064,5065,12131,9190,9404005,9212136,103188,110286,207093,9401093,9401093,211040,9709100,10214
5065,5066,12129,12268,9301103,9411095,9712187,8020,9705152,9708030,9708030,9512024,9401093,9606199
5066,5067,12128,9068,107128,9710205,9901106,209046,9707043,9601079,9601079,205275,9708030,107187
5067,5068,12122,104243,9412128,9412113,105127,4085,9902089,10214,10214,205058,9208057,9310181
5068,5069,12121,302122,9308115,103178,207076,105139,9609137,9152,9152,9511118,9152,105177
5069,5070,12118,5113,9203042,9601169,108096,112248,302182,9910198,9910198,9604126,9601079,4121
5070,5071,12115,108038,9312004,9503047,9809009,9812206,110124,9709100,9709100,207001,9910198,9707129
5071,5072,12111,109157,9510187,9712092,109039,7127,9810020,9208057,9208057,303001,9705146,9208057
5072,5073,12104,109163,9508036,9210012,9703051,9902107,9503221,9206071,9206071,304261,108031,9909174
5073,5074,12102,110177,9606154,9607243,7127,104097,9909124,9304141,9304141,302182,9503097,112023
5074,5075,12101,9910157,9511002,9410206,210054,9708137,206070,9502021,9502021,208149,9502025,9505173
5075,5076,12097,112238,9507166,9610129,208146,110215,210115,9503097,9503097,9901154,9206071,205089
5076,5077,12093,212258,12058,9309135,9702031,9902092,210168,9604174,9604174,9712147,9607234,301250
5077,5078,12092,212262,9207024,9506007,108230,9510149,211092,9607234,9607234,211176,10214,9405194
5078,5079,12091,12059,9904028,9404115,9706165,9609062,301253,103055,103055,304213,9601112,8175
5079,5080,12089,12089,9307176,9210011,211121,112185,302104,8233,8233,104263,9502021,9607234
5080,5081,12081,12184,9612197,207266,9807056,9712109,5163,5027,5027,9805201,103055,9910200
5081,5082,12080,103131,9905057,9405187,207146,108230,12159,9702049,9702049,9612005,9304141,9309142
5082,5083,12079,104263,9702182,9810006,9703180,9805031,9611107,9502025,9502025,207044,8233,9603149
5083,5084,12077,9911197,9404113,9157,108016,9812079,210101,9807236,9807236,304005,5027,9302044
5084,5085,12075,9909124,105163,9201080,11223,9901120,9806213,9705146,9705146,9804053,9807236,303205
5085,5086,12072,9806213,9209076,9810212,108215,9908077,9512004,4121,4121,9810192,9702049,9708135
5086,5087,12068,110085,9511167,9301111,6052,9704086,206005,108031,108031,9812002,9604174,9404005
5087,5088,12067,9909040,9705236,9209008,9705003,9710020,4092,9601112,9601112,212095,4121,9503227
5088,5089,12065,9904164,9906114,9904132,9506162,108215,9809180,9909174,9909174,9804097,107187,9507070
5089,5090,12062,207053,9411095,9207034,10016,206079,301196,107187,107187,8157,9301037,4158
5090,5091,12060,9807156,9412127,207017,9905215,105249,109097,9305163,9305163,9806076,9404005,9209041
5091,5092,12059,212337,9805153,9208007,9203025,6052,9806173,9301037,9301037,12162,9806153,12185
5092,5093,12058,9901106,9711175,9703113,112248,4117,212098,9703222,9703222,209100,9909174,9910038
5093,5094,12054,6102,9703094,9201020,303015,9812143,211030,9806153,9806153,9808178,9305163,9503097
5094,5095,12052,9903240,9412167,9603013,110286,210054,207124,9404005,9404005,212231,9703222,9502025
5095,5096,12051,9906238,9709075,9602074,212238,9704156,9503227,9507118,9507118,9605146,9408158,9702182
5096,5097,12044,301244,9512184,9302116,9812143,9910267,9507070,9408158,9408158,111055,9507118,9505091
5097,5098,12041,106265,9712212,9211034,11206,107215,5061,9229,9229,9805126,9203076,9910198
5098,5099,12037,8175,9903170,9806121,11170,9903222,9711202,9402020,9402020,207034,9229,112038
5099,5100,12035,9810212,9704135,9510177,104097,9705113,5085,9610177,9610177,9910005,9402020,9909011
5100,5101,12034,108061,9406089,9607062,206109,9803168,205066,9203076,9203076,9711052,9610177,9805201
5101,5102,12033,9912224,9306091,9410210,105077,9808054,9610129,9605187,9605187,9712090,9605187,9903174
5102,5103,12030,302197,9712147,9212086,9904060,9050,9709196,9203043,9203043,110030,9203043,9806034
5103,5104,12024,9601146,9203054,9304087,210203,109057,9910261,105177,105177,9701119,9604040,12215
5104,5105,12023,9702132,9503109,9511002,205107,9906215,9804069,9604040,9604040,9806019,12219,9605233
5105,5106,12018,9908203,9706009,9707136,103089,9705068,9412158,12219,12219,9705005,9311103,205257
5106,5107,12011,9909064,9310198,9709177,206170,9710029,9608121,112023,112023,9703053,105177,9806237
5107,5108,12009,9604061,9606061,209135,108158,11223,9803026,9311103,9311103,9705242,9905208,209010
5108,5109,12007,210310,9907173,9910171,9808054,9112,9608135,109115,109115,9907016,9911125,302117
5109,5110,11294,9909037,9907174,9709109,9906215,7041,9609101,9503229,9503229,9906091,9710135,9502021
5110,5111,11292,12215,9412232,9302023,9709079,212177,9808018,9310188,9310188,9612241,107221,9506116
5111,5112,11288,9905215,9611062,9604045,206079,9703051,10079,107221,107221,9712055,211259,9501142
5112,5113,11285,9811150,9506089,103093,205214,8100,107114,109002,109002,9607172,112023,9703222
5113,5114,11283,9602150,9203056,9909003,208068,9206036,9506034,303205,303205,9612057,9307175,9608072
5114,5115,11282,9605187,9410203,205172,10251,9808101,9708030,9706133,9706133,9909192,9503229,9705219
5115,5116,11279,6156,9212086,9507166,9607078,9510234,9708129,9704016,9704016,211082,109115,9505070
5116,5117,11271,9511072,9703188,9402144,9710020,9604171,9907130,9905208,9905208,210291,9310188,9608071
5117,5118,11269,9610129,103178,9702049,9805131,9704067,6102,9911125,9911125,9904172,109002,9503229
5118,5119,11268,4032,9206044,207138,9607108,9602111,6179,9710135,9710135,9811031,9706133,9206063
5119,5120,11256,107024,205274,9507001,9208057,303015,9603069,9307175,9307175,109119,303205,9508025
5120,5121,11252,9402020,9303044,9203043,9612141,5174,9506101,211259,211259,9904119,9704016,9810107
5121,5122,11251,9610177,9503016,9808104,8150,10087,9310170,9708135,9708135,9810089,208211,9808179
5122,5123,11247,9905026,9907154,212348,112129,210266,6050,9503227,9503227,9507135,9511071,107221
5123,5124,11244,9810006,9211040,9506058,9512005,9808073,9605029,9507070,9507070,9604063,9708135,9411116
5124,5125,11241,9308115,9602103,9410138,107215,9901106,9905208,103051,103051,112211,9810107,5277
5125,5126,11240,9807092,9904023,9401153,9901120,9607078,9911125,9511071,9511071,9808156,9807041,9310170
5126,5127,11238,9702019,9207095,9612197,9710119,211097,9710135,9303005,9303005,209208,9609019,9711084
5127,5128,11235,9310070,9404108,9408065,212177,10003,9808138,9810107,9810107,9506181,9503227,103051
5128,5129,11233,9712147,9309135,9206020,103200,9807198,205185,9807041,9807041,301135,9507070,9301015
5129,5130,11227,9410141,9157,9811132,10003,208178,207026,208211,208211,9502085,4158,9302083
5130,5131,11226,9803056,9602122,9605003,9607054,9808006,9806188,4158,4158,9502137,103051,9408164
5131,5132,11225,9803264,9806156,107094,105085,108047,9704187,9505173,9505173,9510179,9303005,9205090
5132,5133,11223,9409068,9402077,9702178,107236,9807183,302074,9209041,9209041,9805102,9612005,9304141
5133,5134,11222,9711063,9506058,9401059,9112,9203,303122,9707129,9707129,9707059,9209041,9505117
5134,5135,11218,9603149,9511195,9501144,9711018,207146,9803103,9405194,9405194,9705201,9609231,9601112
5135,5136,11217,9512073,9205015,9512004,112093,108207,9909025,9612005,9612005,103123,9807026,9229
5136,5137,11208,9909006,9507001,107193,9510138,108096,4075,9807026,9807026,106080,9710114,9807041
5137,5138,11206,9408135,9407182,104212,112187,9812003,205266,9710114,9710114,9803123,9709032,9602089
5138,5139,11205,9803136,9408158,9229,9912208,9803139,12121,9709032,9709032,9503184,9505173,9903141
5139,5140,11204,103093,9209008,207201,107216,109039,301135,9609019,9609019,103181,9707129,9408158
5140,5141,11197,111253,9909037,9612057,9604171,9702031,303187,9609231,9609231,9604101,9405194,8200
5141,5142,11193,9706044,9805147,9408113,206098,9610250,12162,107048,107048,9506197,9706203,9401093
5142,5143,11190,9306054,9503095,9301114,207278,103183,9705047,9407193,9407193,9404067,9712147,9402020
5143,5144,11185,9606172,108062,9302027,9805031,111082,4023,112038,112038,9808104,108047,9610177
5144,5145,11179,9502032,9302044,9702019,8108,9208076,7198,9608071,9608071,9805147,5083,9310122
5145,5146,11172,9704206,9906144,9903254,9704086,9602073,208182,108047,108047,9157,9407193,9604195
5146,5147,11170,9205090,9401066,9402077,9707071,10251,9903001,9706203,9706203,208069,107048,211259
5147,5148,11166,9907154,9807017,9208059,9602111,6216,9901067,5083,5083,9410210,112038,9302051
5148,5149,11160,9808040,9707136,9811092,108207,9709079,205179,9712147,9712147,9601097,9608071,9705146
5149,5150,11158,9306039,302197,9905026,9610250,9610176,9410210,9705219,9705219,9807017,9810062,9306054
5150,5151,11156,9710193,9704094,9612167,110169,9910229,9906045,9602089,9602089,9612123,9411122,9309137
5151,5152,11148,9502096,9909218,9609137,9709081,210063,9810198,9910038,9910038,9908097,9705219,108031
5152,5153,11147,9312164,9310122,9301103,209041,9510138,9710125,9810062,9810062,9810157,9205090,9607161
5153,5154,11146,9505065,207074,9905147,9906020,9805027,103235,9205090,9205090,211124,9505070,9902130
5154,5155,11141,9507155,9312188,9909218,9705068,9609066,9712055,9608072,9608072,9507157,9602089,9311103
5155,5156,11140,9905116,9609137,9706066,105249,104150,103146,9411122,9411122,9606010,9910038,9312075
5156,5157,11139,9710069,9207034,210207,9510234,207076,10200,9505070,9505070,9078,9608072,9810062
5157,5158,11137,9611101,9808104,107164,208178,9703180,9806169,9211003,9211003,9503221,9211003,206086
5158,5159,11131,9601080,9704128,12115,9703148,7239,108228,9909011,9909011,110284,9909011,9907076
5159,5160,11127,9806156,9404067,11208,205085,206013,109066,9202074,9202074,9911084,206086,9310188
5160,5161,11125,110246,9511106,9803156,9903259,9602118,210084,206086,206086,208188,9202074,9705103
5161,5162,11122,9402070,9701179,9701179,104150,209041,5046,9711084,9711084,9811234,9711084,9209106
5162,5163,11121,9807024,9401030,10201,9902092,9810254,10029,9603149,9603149,9712097,9603149,9401086
5163,5164,11119,207049,9908164,9911087,104210,9909125,11158,6163,6163,9706069,12215,9609019
5164,5165,11118,9707136,108151,9308060,9704156,9707260,11268,12215,12215,9904118,6163,9511060
5165,5166,11117,9411201,9401115,9503095,207161,9904083,212167,9306054,9306054,9911094,9507093,9206034
5166,5167,11115,9702072,112125,9404067,206165,212025,9806092,9206063,9206063,9811132,9306054,9404050
5167,5168,11111,9312062,9705211,207049,212025,9070,12171,5277,5277,205172,9206063,9211003
5168,5169,11109,112183,9911139,9307174,9805027,9701188,9601079,9507046,9507046,9512017,9310122,208211
5169,5170,11108,9303044,9708160,9805153,7239,9511159,9511188,9310122,9310122,9603075,9604195,9301046
5170,5171,11107,9302129,9905178,9808042,9911165,208068,9805178,9604195,9604195,10184,9211111,5083
5171,5172,11102,9612168,9601169,9205015,9808073,106160,9501101,9507093,9507093,104253,5277,4119
5172,5173,11099,9203016,103083,9604174,9208076,9204072,9810170,9604018,9604018,210267,9810078,9805008
5173,5174,11095,9806057,9702194,9811249,210200,207238,9803123,9511060,9511060,9904028,107193,9612019
5174,5175,11094,9603021,9609019,9708160,110136,9211120,206054,9301015,9301015,9503217,9301015,108047
5175,5176,11093,9810223,9710205,9311055,110215,205090,9604021,9302083,9302083,9506133,9302083,9604018
5176,5177,11091,208022,205175,9305146,9607125,9612141,112092,9411116,9411116,9905208,9411116,9408113
5177,5178,11090,304036,9710114,9405141,9050,110136,206170,107236,107236,9911125,9507046,9507046
5178,5179,11089,9807224,9709109,9204072,9808006,210253,212031,9902130,9902130,9710135,107236,9609035
5179,5180,11088,9808054,9152,9405176,211075,107236,212238,9404061,9404061,9903015,303251,9707083
5180,5181,11086,9706075,9805038,9612123,108047,205085,9807236,9912146,9912146,9903108,9912146,9411122
5181,5182,11079,9607090,9302104,9606045,109057,210068,304164,9907076,9907076,109098,9604018,9602029
5182,5183,11077,112219,9405176,9702043,9712109,103089,210035,4119,4119,210057,9511060,9703188
5183,5184,11073,9805126,9810006,9209070,9906045,9707140,9711051,9810078,9810078,12254,4119,107024
5184,5185,11072,9811036,9708030,9503023,9710208,9604164,9612066,9401086,9401086,211097,9401086,9601092
5185,5186,11071,9804034,9201020,6216,106160,205149,107051,9211111,9211111,304164,9902130,9502129
5186,5187,11060,4113,9306162,9904172,9902203,9901136,9806115,107193,107193,9703113,9404013,9407193
5187,5188,11059,9810203,9707078,9805185,9702136,9906020,9804034,208028,208028,9062,9404061,9202074
5188,5189,11057,9611104,9204072,9912269,6216,207278,9703197,303251,303251,8131,9907076,9305110
5189,5190,11048,9711052,9612074,9807031,9211120,9605200,212025,9507150,9507150,9803140,9612019,9702019
5190,5191,11047,9709042,9212136,9711019,9037,9604178,9706074,9505117,9505117,9803069,9504138,9404013
