,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality,Rank-prestige,score
16900,212231,0.04490777,0.000553222,0.060510212,0.738686817,0.060131246,0.060131246,0.04490777,0.026106635,0.622018971,0.670522507,0.000553222,0.047753946,0.00063519
16901,301192,0.005613478,0.0001411,8.78e-06,0.529053886,8.85e-06,8.85e-06,0.005613478,0.012067095,0.648804606,0.460698907,0.0001411,0.004046945,0.000167402
16920,208148,0.019246182,3.23e-05,0.033894252,0.687114574,0.033804633,0.033804633,0.019246182,0.011062027,0.609621678,0.617224911,3.23e-05,0.020234723,4.31e-05
16937,3189,0.003207694,4.67e-07,6.83e-55,0.000752064,1.097e-321,2.1907e-320,0.003207694,0.030004099,0.577075557,0.00070846,4.67e-07,0.00364225,5.23e-07
16938,1156,0.000801605,0.0,4.37e-07,0.457603495,4.35e-07,4.35e-07,0.000801605,0.00427782,0.577062024,0.39591234,0.0,0.000404694,0.0
16947,9305031,0.00481155,0.006855948,1.51e-06,0.487327253,1.51e-06,1.51e-06,0.00481155,0.021112704,0.576791423,0.422371471,0.006855948,0.00364225,0.00757331
16949,9707058,0.003207694,0.0018688,2.73e-08,0.42058066,2.73e-08,2.73e-08,0.003207694,0.025823959,0.577044325,0.361592969,0.0018688,0.002832861,0.002092841
16958,2107,0.002405766,6.82e-07,0.00070095,0.613617057,0.000702859,0.000702859,0.002405766,0.003021485,0.584323969,0.543354714,6.82e-07,0.002832861,1.45e-06
16971,9702169,0.002405766,6.89e-07,0.00539787,0.703153095,0.005410018,0.005410018,0.002405766,0.002110642,0.621113998,0.632385345,6.89e-07,0.002428167,3.56e-06
16973,1057,0.000801605,0.0,0.000585209,0.621367774,0.000585346,0.000585346,0.000801605,0.000882575,0.570287143,0.551400107,0.0,0.000809389,0.0
16982,9306009,0.012028866,0.010330852,0.000562277,0.609692636,0.000563174,0.000563174,0.012028866,0.033981968,0.566604681,0.538097821,0.010330852,0.011331445,0.010348347
16985,9702127,0.007217316,0.002147842,1.17e-05,0.518263704,1.17e-05,1.17e-05,0.007217316,0.024033682,0.576626326,0.451581833,0.002147842,0.006879806,0.002379968
16989,9905125,0.008821172,0.00306744,1.15e-05,0.518276829,1.15e-05,1.15e-05,0.008821172,0.031411822,0.577122846,0.451732113,0.00306744,0.008903278,0.003399596
16990,206130,0.003207694,0.002684481,0.00032289,0.623437421,0.000321497,0.000321497,0.003207694,0.008235274,0.575528589,0.550818544,0.002684481,0.003237556,0.003128764
16993,1016,0.003207694,6.47e-06,0.002975569,0.680375469,0.002971076,0.002971076,0.003207694,0.00330416,0.561976116,0.608652179,6.47e-06,0.00364225,1.44e-05
16995,9709180,0.01443465,0.002231531,0.003152522,0.720270777,0.003148453,0.003148453,0.01443465,0.021112704,0.622923931,0.643870816,0.002231531,0.014973695,0.002894675
17003,9312069,0.002405766,1.56e-07,9.28e-59,0.000491143,0.0,0.0,0.002405766,0.025981001,0.576961038,0.000450838,1.56e-07,0.002428167,1.74e-07
17010,2058,0.00160321,0.002454405,7.67e-06,0.526174599,7.65e-06,7.65e-06,0.00160321,0.006978939,0.580027999,0.457947685,0.002454405,0.002023472,0.002725262
17014,212274,0.04490777,6.32e-05,0.060066281,0.708198272,0.059670286,0.059670286,0.04490777,0.025698326,0.49409802,0.63857127,6.32e-05,0.047349251,6.67e-05
17018,2105,0.000801605,0.0,5.98e-11,0.35724552,5.96e-11,5.96e-11,0.000801605,0.005942463,0.576787588,0.304473683,0.0,0.000809389,0.0
17023,9601030,0.00481155,0.003742546,6.6e-05,0.575606143,6.59e-05,6.59e-05,0.00481155,0.011753011,0.587351131,0.503503961,0.003742546,0.004856333,0.004195219
17063,9811229,0.007217316,0.001690023,4.76e-06,0.514851902,4.74e-06,4.74e-06,0.007217316,0.026609168,0.578583741,0.447651709,0.001690023,0.007689195,0.001973024
17068,9305100,0.008019244,0.003063242,0.000300264,0.636823818,0.000299325,0.000299325,0.008019244,0.02042172,0.572555392,0.562810262,0.003063242,0.009307972,0.003351597
17093,211072,0.00481155,0.003337401,0.000133834,0.581543826,0.00013392,0.00013392,0.00481155,0.018003276,0.576991463,0.512363235,0.003337401,0.005261028,0.003807448
17102,206237,0.007217316,1.02e-05,0.008903147,0.682774114,0.008891055,0.008891055,0.007217316,0.005157254,0.636394904,0.61308825,1.02e-05,0.008903278,1.85e-05
17110,9306057,0.003207694,5.82e-06,0.001726826,0.655655944,0.001724998,0.001724998,0.003207694,0.002550359,0.621446958,0.586112502,5.82e-06,0.004046945,6.5e-06
17115,9710147,0.006415388,0.003906675,0.000345131,0.602234603,0.000345886,0.000345886,0.006415388,0.018411585,0.590778173,0.530328689,0.003906675,0.005261028,0.004377804
17131,9812059,0.00481155,0.000451239,6.1e-06,0.508885794,6.08e-06,6.08e-06,0.00481155,0.01118766,0.655568555,0.445010258,0.000451239,0.004451639,0.000570263
17139,9705160,0.01443465,0.000433776,0.005658778,0.712562967,0.005676085,0.005676085,0.01443465,0.014328497,0.626351284,0.642106223,0.000433776,0.014973695,0.000567134
17142,1190,0.002405766,4.07e-07,0.001254096,0.658419398,0.001254947,0.001254947,0.002405766,0.00330416,0.568918088,0.586098636,4.07e-07,0.002428167,1.62e-06
17162,1105,0.002405766,3.75e-06,0.004232365,0.681115204,0.004257064,0.004257064,0.002405766,0.002016417,0.574265044,0.609271396,3.75e-06,0.002832861,1e-05
17163,2139,0.00160321,0.0,0.000406741,0.60202791,0.000410186,0.000410186,0.00160321,0.002644584,0.579247414,0.531045467,0.0,0.002023472,0.0
17169,1086,0.000801605,0.0,9.59e-08,0.430939962,9.69e-08,9.69e-08,0.000801605,0.004497678,0.576908128,0.370795285,0.0,0.000404694,0.0
17171,9701018,0.008019244,0.003998278,0.000331326,0.60413694,0.000332583,0.000332583,0.008019244,0.023279882,0.569863688,0.533698084,0.003998278,0.005665722,0.004458595
17176,9710048,0.004009622,0.00332077,0.000292595,0.599125608,0.00029489,0.00029489,0.004009622,0.014297089,0.587199263,0.52796354,0.00332077,0.003237556,0.003775266
17178,9605026,0.002405766,3.49e-05,1.9e-05,0.540369501,1.91e-05,1.91e-05,0.002405766,0.005534154,0.654180642,0.472493709,3.49e-05,0.002428167,5.26e-05
17179,2008,0.006415388,4.48e-06,0.003535139,0.63305458,0.003525381,0.003525381,0.006415388,0.00735584,0.3697612,0.563764773,4.48e-06,0.006879806,8.21e-06
17180,2104,0.004009622,1.08e-06,0.001813953,0.64652794,0.001813687,0.001813687,0.004009622,0.004057961,0.594201167,0.576758164,1.08e-06,0.002832861,1.53e-06
17193,9707051,0.00481155,1.92e-05,0.014402885,0.717107414,0.014522795,0.014522795,0.00481155,0.003084302,0.619081048,0.647474222,1.92e-05,0.004046945,1.99e-05
17200,1036,0.00481155,3.14e-07,0.002338265,0.629536203,0.002328082,0.002328082,0.00481155,0.004372045,0.600074571,0.557471008,3.14e-07,0.005665722,8.92e-07
17213,2102,0.00160321,0.0,0.000177934,0.601561887,0.000178043,0.000178043,0.00160321,0.001890784,0.578041925,0.531061273,0.0,0.001214083,0.0
17223,9302133,0.016840416,0.004669213,0.000585404,0.656750109,0.000585346,0.000585346,0.016840416,0.033665058,0.589842865,0.582008495,0.004669213,0.016592473,0.005725737
17272,1110,0.000801605,0.0,2.01e-08,0.419182159,2e-08,2e-08,0.000801605,0.00273881,0.576880276,0.360017723,0.0,0.001214083,0.0
17281,2020,0.007217316,8.17e-06,0.010575289,0.669016848,0.010664831,0.010664831,0.007217316,0.005502746,0.527981743,0.600137332,8.17e-06,0.008093889,1.48e-05
17293,1186,0.000801605,0.0,8.36e-05,0.555532432,8.34e-05,8.34e-05,0.000801605,0.001011349,0.576470091,0.489058236,0.0,0.000809389,0.0
17299,103172,0.003207694,0.004371773,1.14e-08,0.40520223,1.13e-08,1.13e-08,0.003207694,0.020484537,0.577090283,0.347598068,0.004371773,0.002832861,0.004903056
17300,208088,0.00160321,0.002635285,4.79e-07,0.447549134,4.79e-07,4.79e-07,0.00160321,0.006853306,0.576579071,0.385729577,0.002635285,0.001618778,0.002474581
17301,302215,0.004009622,0.003252239,2.65e-05,0.522894132,2.64e-05,2.64e-05,0.004009622,0.010936393,0.573653446,0.455230599,0.003252239,0.004046945,0.003163395
17304,9411200,0.004009622,0.001907058,1.99e-07,0.456026326,1.99e-07,1.99e-07,0.004009622,0.027520011,0.577721897,0.393381274,0.001907058,0.004856333,0.002149179
17312,1114,0.00160321,3.73e-05,0.001389625,0.617101903,0.001401283,0.001401283,0.00160321,0.001702333,0.570358835,0.54637316,3.73e-05,0.001618778,5.54e-05
17328,9705127,0.008821172,0.00016904,0.00169244,0.668055887,0.001693957,0.001693957,0.008821172,0.011784419,0.625328212,0.59453154,0.00016904,0.011331445,0.000240152
17345,9406213,0.008019244,0.003260174,0.000208996,0.626836566,0.000209084,0.000209084,0.008019244,0.019605103,0.567423906,0.552744582,0.003260174,0.0072845,0.003801635
17346,9307178,0.008019244,0.001304591,4.49e-06,0.52832543,4.48e-06,4.48e-06,0.008019244,0.026483535,0.57957207,0.459069719,0.001304591,0.007689195,0.001620744
17363,3254,0.00160321,0.002638267,6.29e-07,0.483767514,6.3e-07,6.3e-07,0.00160321,0.00619373,0.576638686,0.418651503,0.002638267,0.000809389,0.002936213
17397,1046,0.00160321,2.07e-08,2.08e-09,0.387743631,2.07e-09,2.07e-09,0.00160321,0.005157254,0.57708751,0.332074357,2.07e-08,0.000809389,2.71e-08
17405,9905028,0.002405766,0.003318395,1.7e-05,0.54762372,1.7e-05,1.7e-05,0.002405766,0.00638218,0.57478447,0.478651658,0.003318395,0.002428167,0.004074814
17416,9412078,0.007217316,0.00098741,5.37e-07,0.474913363,5.39e-07,5.39e-07,0.007217316,0.023970866,0.577573705,0.411755446,0.00098741,0.005665722,0.001145587
17473,209113,0.008019244,4.85e-05,0.005461547,0.697520907,0.005454363,0.005454363,0.008019244,0.006884714,0.643825229,0.628829151,4.85e-05,0.008498584,6.52e-05
17478,2074,0.000801605,0.0,0.000233922,0.618968404,0.000235025,0.000235025,0.000801605,0.000907702,0.566311767,0.547592467,0.0,0.001214083,0.0
17489,2038,0.002405766,1.52e-05,1.99e-06,0.504988772,1.98e-06,1.98e-06,0.002405766,0.005063029,0.576007272,0.438324646,1.52e-05,0.002023472,2.4e-05
17517,1210,0.00160321,9.36e-06,5.87e-07,0.49344543,5.88e-07,5.88e-07,0.00160321,0.003869511,0.576938491,0.426975943,9.36e-06,0.001618778,1.57e-05
17542,9305003,0.003207694,0.003115959,3.23e-05,0.565948858,3.24e-05,3.24e-05,0.003207694,0.011438927,0.570564648,0.495527748,0.003115959,0.002428167,0.003489962
17555,2069,0.000801605,0.0,0.000164513,0.586729234,0.000164296,0.000164296,0.000801605,0.000838603,0.575008941,0.516682378,0.0,0.000809389,0.0
17568,1106,0.00481155,2.15e-06,0.007590827,0.704727033,0.007605067,0.007605067,0.00481155,0.004152186,0.580065769,0.634229181,2.15e-06,0.005665722,7.82e-06
17569,9709199,0.008821172,2.02e-05,0.01009594,0.714528463,0.010110526,0.010110526,0.008821172,0.007638515,0.624625644,0.644167091,2.02e-05,0.009712667,3.45e-05
17593,9704127,0.010425028,1.66e-05,0.011881347,0.72286589,0.011906475,0.011906475,0.010425028,0.007952598,0.631937664,0.653972709,1.66e-05,0.01092675,2.62e-05
17600,9305131,0.005613478,0.002762665,0.001221071,0.646269317,0.001219471,0.001219471,0.005613478,0.0173437,0.582402558,0.572510499,0.002762665,0.006070417,0.00301321
17649,1108,0.000801605,0.0,9.59e-10,0.377777503,9.58e-10,9.58e-10,0.000801605,0.006162322,0.576822496,0.323186929,0.0,0.001214083,0.0
17673,9911059,0.002405766,9.36e-08,1.4600000000000002e-59,0.000460446,0.0,0.0,0.002405766,0.030607139,0.576951892,0.000386433,9.36e-08,0.002832861,1.05e-07
17689,302002,0.002405766,0.002491496,2.17e-08,0.418670467,2.16e-08,2.16e-08,0.002405766,0.01599314,0.577092304,0.359270977,0.002491496,0.002428167,0.002790189
17710,1090,0.00160321,0.0,0.000113126,0.588715322,0.000112857,0.000112857,0.00160321,0.002487543,0.584097905,0.517728699,0.0,0.001618778,0.0
17764,9308060,0.008821172,0.00377145,0.001090266,0.641474936,0.001086438,0.001086438,0.008821172,0.019636511,0.584367906,0.566911263,0.00377145,0.008903278,0.004137793
17786,2045,0.000801605,0.0,0.0003064,0.55826536,0.000308194,0.000308194,0.000801605,0.000895138,0.579055154,0.489098862,0.0,0.000809389,0.0
17791,9403045,0.012028866,0.00101811,9.09e-05,0.604279655,9.09e-05,9.09e-05,0.012028866,0.023782415,0.59480397,0.530727831,0.00101811,0.014569,0.001273478
17825,2155,0.000801605,0.0,2.09e-05,0.535355827,2.08e-05,2.08e-05,0.000801605,0.001451067,0.580363381,0.46765228,0.0,0.001214083,0.0
17868,1124,0.002405766,0.0,1.53e-05,0.543979658,1.53e-05,1.53e-05,0.002405766,0.004403453,0.583806667,0.475886282,0.0,0.002023472,0.0
17903,1031,0.002405766,2.44e-06,0.00074507,0.631212601,0.000744986,0.000744986,0.002405766,0.003335569,0.585854542,0.561560369,2.44e-06,0.002428167,3.96e-06
17918,9903088,0.004009622,9.5e-07,0.003712084,0.655964185,0.003702759,0.003702759,0.004009622,0.003241343,0.635005135,0.583945073,9.5e-07,0.004451639,1.58e-06
17925,9606046,0.002405766,0.002924525,3.72e-10,0.370918825,3.7e-10,3.7e-10,0.002405766,0.016746941,0.576982738,0.317238662,0.002924525,0.001618778,0.00325416
17928,9405135,0.002405766,0.003563692,2.05e-08,0.421771093,2.05e-08,2.05e-08,0.002405766,0.01216132,0.576962618,0.36248599,0.003563692,0.001618778,0.003975405
17940,9410126,0.005613478,0.000280103,3.65e-06,0.517769794,3.66e-06,3.66e-06,0.005613478,0.013103571,0.639266177,0.450316422,0.000280103,0.004451639,0.000337934
18034,9305175,0.00160321,0.003114199,1.2e-06,0.484756844,1.2e-06,1.2e-06,0.00160321,0.00638218,0.57794894,0.418897047,0.003114199,0.002428167,0.003487545
18065,2122,0.000801605,0.0,2.73e-07,0.459260312,2.73e-07,2.73e-07,0.000801605,0.001513883,0.57536167,0.396889178,0.0,0.001214083,0.0
18078,2166,0.000801605,0.0,1.18e-65,0.000153421,0.0,0.0,0.000801605,0.012601037,0.5767712,0.000128811,0.0,0.000809389,0.0
18092,9812197,0.003207694,0.006288595,4.72e-08,0.445002573,4.7e-08,4.7e-08,0.003207694,0.012601037,0.577166169,0.383119024,0.006288595,0.002832861,0.007064838
18105,302128,0.00160321,0.003577662,1.58e-06,0.499000262,1.59e-06,1.59e-06,0.00160321,0.006476405,0.576267996,0.432863516,0.003577662,0.000809389,0.003972949
18111,1121,0.000801605,0.0,1.29e-07,0.454904488,1.29e-07,1.29e-07,0.000801605,0.004937395,0.57677331,0.392234337,0.0,0.000809389,0.0
18147,9811208,0.007217316,0.000690829,0.003835265,0.708557909,0.003835792,0.003835792,0.007217316,0.009680059,0.625833795,0.635240026,0.000690829,0.006879806,0.000848292
18150,9903017,0.006415388,0.001235382,1.05e-06,0.483691284,1.05e-06,1.05e-06,0.006415388,0.025007342,0.577275011,0.419042815,0.001235382,0.0072845,0.001456275
18176,7139,0.002405766,9.36e-08,1.4600000000000002e-59,0.000460446,0.0,0.0,0.002405766,0.030607139,0.576951892,0.000386433,9.36e-08,0.002832861,1.05e-07
18196,9308066,0.00481155,0.002505613,8.7e-05,0.583411734,8.71e-05,8.71e-05,0.00481155,0.011124844,0.573174349,0.514347358,0.002505613,0.004856333,0.002818757
18200,9302090,0.008821172,0.006954746,0.000534727,0.635808159,0.000536567,0.000536567,0.008821172,0.028587896,0.587626416,0.562711521,0.006954746,0.009307972,0.007976468
18217,1025,0.008019244,3.3e-05,0.005349962,0.697949115,0.005365674,0.005365674,0.008019244,0.006068096,0.5926646,0.628875941,3.3e-05,0.006475111,4.3e-05
18218,2004,0.00481155,5.92e-06,0.002835688,0.668070427,0.002838042,0.002838042,0.00481155,0.003586835,0.5644088,0.598466332,5.92e-06,0.004046945,8.21e-06
18255,2001,0.000801605,0.0,1.4e-05,0.522426925,1.4e-05,1.4e-05,0.000801605,0.002267684,0.577662323,0.455091698,0.0,0.001214083,0.0
18304,9410241,0.006415388,0.003045291,0.000286843,0.587093938,0.000288239,0.000288239,0.006415388,0.021049887,0.584120797,0.517373863,0.003045291,0.006879806,0.003492285
18314,9403061,0.004009622,0.003114415,6.21e-06,0.52634151,6.19e-06,6.19e-06,0.004009622,0.026483535,0.576468712,0.457345877,0.003114415,0.00364225,0.003487787
18415,9409030,0.007217316,0.002743519,0.00102935,0.671945801,0.00102879,0.00102879,0.007217316,0.017940459,0.574275528,0.597523995,0.002743519,0.005665722,0.002939647
18418,103238,0.003207694,1.56e-07,1.04e-55,0.000613929,0.0,0.0,0.003207694,0.027551419,0.577066031,0.000515244,1.56e-07,0.00364225,1.74e-07
18429,9910085,0.004009622,0.002491978,1.97e-05,0.534330748,1.96e-05,1.96e-05,0.004009622,0.026295085,0.576529409,0.465577462,0.002491978,0.005261028,0.002792692
18443,9611216,0.003207694,0.002491608,5.29e-10,0.379261777,5.32e-10,5.32e-10,0.003207694,0.021709463,0.577085103,0.324894084,0.002491608,0.003237556,0.002790314
18445,9910253,0.00160321,0.003114199,2.92e-08,0.432698541,2.93e-08,2.93e-08,0.00160321,0.008423724,0.576896471,0.372672727,0.003114199,0.001618778,0.003487545
18449,1060,0.000801605,0.0,2.06e-07,0.46565586,2.05e-07,2.05e-07,0.000801605,0.002173459,0.576551481,0.40219068,0.0,0.001214083,0.0
18452,9305174,0.005613478,0.003725572,0.000195191,0.594853063,0.000195115,0.000195115,0.005613478,0.022651714,0.57391835,0.525503968,0.003725572,0.006070417,0.004218217
18458,9407131,0.005613478,0.003737286,7.17e-06,0.520743035,7.16e-06,7.16e-06,0.005613478,0.035822813,0.575518242,0.452792219,0.003737286,0.004856333,0.004185331
18496,9706176,0.00481155,0.001868807,7.06e-07,0.467407194,7.07e-07,7.07e-07,0.00481155,0.025321425,0.577182405,0.403988742,0.001868807,0.00364225,0.002092849
18511,9302115,0.002405766,0.002567173,1.78e-07,0.467005425,1.78e-07,1.78e-07,0.002405766,0.010182593,0.577970578,0.404678072,0.002567173,0.002023472,0.002905869
18527,9303076,0.003207694,0.004362552,0.000336695,0.635189803,0.0003348,0.0003348,0.003207694,0.011062027,0.570778318,0.560508292,0.004362552,0.002832861,0.004886121
18592,9305045,0.003207694,0.003380493,9.43e-06,0.527521912,9.45e-06,9.45e-06,0.003207694,0.012758079,0.575781725,0.458830093,0.003380493,0.002023472,0.003868064
18593,9408108,0.00160321,0.002491482,1.71e-07,0.450191023,1.71e-07,1.71e-07,0.00160321,0.008800624,0.576769717,0.387756222,0.002491482,0.002023472,0.002790174
18605,9409079,0.002405766,9.36e-08,1.4600000000000002e-59,0.000460446,0.0,0.0,0.002405766,0.030607139,0.576951892,0.000386433,9.36e-08,0.002832861,1.05e-07
18608,9307008,0.002405766,0.002491573,3.37e-08,0.431630752,3.39e-08,3.39e-08,0.002405766,0.018348768,0.577052071,0.371973902,0.002491573,0.002023472,0.002790275
18610,9506171,0.006415388,0.008164395,4.87e-07,0.449354071,4.92e-07,4.92e-07,0.006415388,0.050439639,0.576822337,0.388678308,0.008164395,0.005665722,0.009190323
18634,9306026,0.002405766,2.18e-07,2.13e-58,0.000479634,0.0,0.0,0.002405766,0.026012409,0.576961963,0.000493775,2.18e-07,0.002832861,2.44e-07
18651,9307007,0.00160321,0.003114199,1.86e-06,0.502216877,1.87e-06,1.87e-06,0.00160321,0.006664855,0.577673277,0.436965121,0.003114199,0.001618778,0.003487545
18736,9309123,0.004009622,4.36e-07,4.79e-53,0.000835626,0.0,1.78e-307,0.004009622,0.028336629,0.577204484,0.000772865,4.36e-07,0.004046945,4.88e-07
18740,9410090,0.003207694,3.43e-07,3.67e-53,0.000752064,0.0,1.36e-307,0.003207694,0.024818892,0.577100408,0.00070846,3.43e-07,0.002832861,3.84e-07
18798,9306075,0.005613478,0.003029413,0.000251179,0.616891079,0.000250546,0.000250546,0.005613478,0.020264678,0.570739657,0.543361824,0.003029413,0.005261028,0.00379666
18803,9410171,0.003207694,0.002491573,2.93e-07,0.446852029,2.93e-07,2.93e-07,0.003207694,0.021081296,0.5775102,0.386471048,0.002491573,0.002428167,0.002790275
18827,9505089,0.004009622,0.006181576,1.24e-05,0.524421705,1.24e-05,1.24e-05,0.004009622,0.02620086,0.575556178,0.457804675,0.006181576,0.004046945,0.007228337
18830,9407157,0.003207694,0.00373702,1.6e-10,0.347644636,1.62e-10,1.62e-10,0.003207694,0.027331561,0.577079199,0.297317161,0.00373702,0.003237556,0.004185034
18831,9304147,0.003207694,0.001245916,1.05e-13,0.283461769,1.06e-13,1.06e-13,0.003207694,0.029265688,0.577069735,0.241130511,0.001245916,0.002832861,0.001395282
18838,9302076,0.0096231,0.004230561,4.33e-05,0.550580238,4.37e-05,4.37e-05,0.0096231,0.036820028,0.577606233,0.482114057,0.004230561,0.012140834,0.004805329
