Rank,Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality
6239,0.010812314,0.020504088,0.030488961,0.99978469,0.979491473,0.001130024,0.000913907,0.000613644,0.020993126,0.000106242,0.030488961
6240,0.01081191,0.99917145,0.030489062,0.999265888,0.99968884,0.001135573,0.999986379,0.000620303,0.020998574,0.979004251,0.030489062
6241,0.010811709,0.999179824,0.030489365,0.999383027,0.999570187,0.001136482,0.020789419,0.000706568,0.999674714,0.979593074,0.030489365
6242,0.010811406,0.02060014,0.030489466,0.021094122,0.999980225,0.001136683,0.020896166,0.000706871,0.999679356,0.969510736,0.030489466
6243,0.010811305,0.0206069,0.030489567,0.989805063,0.020798499,0.020988787,0.969107862,0.000708081,0.99968097,0.998968248,0.030489567
6244,0.010811002,0.020611944,0.030489668,0.000420631,0.010495907,0.030269717,0.020601754,0.000713025,0.999686116,0.020390076,0.030489668
6245,0.010810901,0.020687515,0.03048997,0.97971092,0.999977097,0.030270423,0.999469393,0.000719785,0.999688941,0.999791248,0.03048997
6246,0.0108108,0.020688019,0.030490273,0.989792047,0.989188998,0.030270625,0.989191621,0.000724224,0.999779544,0.999795284,0.030490273
6247,0.010809892,0.020699219,0.030490979,0.979703655,0.989083562,0.030272441,0.979291095,0.000726141,0.999785094,0.99989295,0.030490979
6248,0.010809489,0.020702145,0.030491282,0.979700326,0.989276474,0.030273954,0.030586325,0.000727554,0.999786103,0.989493196,0.030491282
6249,0.010809287,0.020702649,0.030491686,0.98897732,0.989901619,0.030275165,0.020506307,0.000728159,0.999795587,0.989794771,0.030491686
6250,0.010809085,0.020704465,0.030491887,0.020799508,0.988887221,0.030275468,0.021196631,0.000728563,0.021190981,0.978689862,0.030491887
6251,0.010808883,0.999387769,0.030492089,0.979791837,0.989488555,0.030277687,0.999577653,0.000729673,0.021203391,0.000303997,0.030492089
6252,0.010808581,0.999389081,0.03049219,0.979806467,0.988983676,0.030278999,0.010395416,0.000814929,0.021210756,0.978995574,0.03049219
6253,0.01080848,0.020784979,0.030492291,0.979711222,0.989888806,0.030279302,0.030586022,0.000823606,0.99987035,0.979099092,0.030492291
6254,0.010808379,0.020788309,0.030492795,0.999382926,0.989285554,0.030280411,0.989595201,0.979506103,0.999870552,0.979100404,0.030492795
6255,0.010808076,0.020795674,0.0304933,0.979808788,0.999574021,0.030280613,0.989692968,0.000922382,0.999873074,0.001025396,0.0304933
6256,0.010807975,0.020799609,0.030493401,0.979701234,0.979803239,0.030280916,0.020609826,0.000933582,0.999875092,0.979694272,0.030493401
6257,0.010807774,0.02080536,0.030493704,0.979799909,0.989287673,0.030281219,0.999472622,0.001009152,0.999875697,0.03026901,0.030493704
6258,0.010807673,0.020805764,0.030493804,0.989085984,0.988784409,0.030281622,0.99968884,0.001012078,0.999889116,0.999684199,0.030493804
6259,0.010807572,0.020812524,0.030494006,0.999479079,0.988791976,0.030282631,0.021302167,0.001018132,0.999890731,0.021308423,0.030494006
6260,0.010807269,0.999472319,0.030494107,0.030492795,0.979808384,0.030283438,0.020392094,0.001025194,0.999890832,0.988791875,0.030494107
6261,0.010807168,0.999473227,0.030494511,0.99998083,0.999771977,0.03028364,0.97889821,0.001025396,0.999892849,0.98897732,0.030494511
6262,0.010807067,0.999473832,0.030494914,0.999574021,7.37E-06,0.030283943,0.030380499,0.001031248,0.021297324,0.988985694,0.030494914
6263,0.010806462,0.999478575,0.030495217,0.988878846,0.989382918,0.030284548,0.999882155,0.001110955,0.021307616,0.989076903,0.030495217
6264,0.010806361,0.999480895,0.030495621,0.979700527,0.988989629,0.030284851,0.010601141,0.001112468,0.021319017,0.989701948,0.030495621
6265,0.010805857,0.999483216,0.030495721,0.979700023,0.999476254,0.030284952,0.010193928,0.00111943,0.021320227,3.73E-06,0.030495721
6266,0.010805756,0.020885673,0.030495923,0.979810907,0.989178101,0.030285759,0.021193201,0.001130024,0.021322548,6.46E-06,0.030495923
6267,0.010805554,0.020905347,0.030497437,0.000320947,0.989489463,0.030285961,0.030386149,0.001135573,0.999972557,9.08E-06,0.030497437
6268,0.010805453,0.020905448,0.030571796,0.979808384,0.988987208,0.03028697,0.030583702,0.001136482,0.999974978,2.00E-05,0.030571796
6269,0.010804949,0.02090676,0.96951235,0.979803037,0.03049219,0.030287575,0.999571499,0.001136683,0.99997972,0.97898609,0.96951235
6270,0.010804848,0.999576443,0.030573007,0.989888806,0.988777851,0.030288483,0.021320631,0.020988787,0.999986682,0.979109384,0.030573007
6271,0.010804242,0.999583909,0.030574722,0.989278391,0.989282527,0.030288988,0.020286558,0.030269717,0.999987186,0.979193328,0.030574722
6272,0.010804141,0.999585019,0.030575731,0.999079938,0.988776034,0.030289694,0.020389269,0.030270423,0.999991323,0.000613139,0.030575731
6273,0.01080404,0.99958512,0.03057785,0.988987107,0.988879351,0.030290097,0.021087866,0.030270625,0.030478267,0.969099891,0.03057785
6274,0.010803738,0.999587238,0.969519615,0.998869976,0.979704967,0.030290501,0.021291271,0.030272441,0.030578455,0.030288988,0.969519615
6275,0.010803233,0.020990503,0.969521229,0.988973284,0.999675723,0.030290703,0.96911664,0.030273954,0.030582996,0.969712526,0.969521229
6276,0.01080283,0.020996354,0.030580877,0.989089011,0.999668459,0.030290905,0.999886291,0.030275165,0.988992656,0.998863922,0.030580877
6277,0.010802527,0.020998978,0.030582693,0.979791938,0.988989226,0.030291611,0.011217508,0.030275468,0.989086993,0.99907671,0.030582693
6278,0.010802224,0.021002408,0.969523348,0.979817364,0.988880864,0.030291813,0.0304933,0.030277687,0.010497219,0.020597819,0.969523348
6279,0.010801316,0.021010782,0.030583702,0.979794259,0.998974806,0.030291914,0.97868855,0.030278999,0.010510133,0.999272749,0.030583702
6280,0.010801215,0.999675824,0.030583803,0.979810099,0.988875214,0.030292317,0.030278091,0.030279302,0.9891893,0.999389383,0.030583803
6281,0.010801014,0.999681575,0.030584408,0.979599431,0.97980455,0.030293225,0.020499043,0.030280411,0.989191823,0.020804452,0.030584408
6282,0.010800913,0.999682382,0.03058461,0.989398859,0.999772986,0.030293528,0.999577754,0.030280613,0.010596399,0.020809497,0.03058461
6283,0.010800711,0.999685308,0.030585518,0.979491473,0.988791774,0.030369905,0.021315082,0.030280916,0.010611331,0.999467779,0.030585518
6284,0.010800408,0.99968773,0.030584812,2.20E-05,0.979807073,0.030371621,0.030379995,0.030281219,0.989277987,0.999471613,0.030584812
6285,0.010800106,0.999688941,0.030585821,0.979812723,0.979806064,0.030372024,0.030487751,0.030281622,0.989378378,0.999478171,0.030585821
6286,0.010800005,0.99968995,0.030586628,0.999675723,0.989588038,0.03037273,0.999069344,0.030282631,0.989387156,0.999485839,0.030586628
6287,0.010798592,0.999690252,0.030586022,0.988875315,0.999268007,0.030373033,0.021204097,0.030283438,0.989482905,0.999569985,0.030586022
6288,0.010798189,0.021092507,0.030586123,0.989489463,0.979805862,0.030375253,0.010901101,0.03028364,0.010899689,0.99957725,0.030586123
6289,0.010797886,0.021092608,0.030586931,0.979601852,0.988875315,0.030376867,0.011108945,0.030283943,0.010911998,0.999672192,0.030586931
6290,0.010797684,0.021095534,0.030586224,0.988783198,0.979812723,0.030377977,0.978802057,0.030284548,0.011006436,0.999771574,0.030586224
6291,0.010797381,0.021098561,0.030586325,0.979611639,0.999893253,0.030377775,0.030484724,0.030284851,0.011016929,0.999773087,0.030586325
6292,0.010797281,0.021099469,0.030586426,0.979803239,0.999792762,0.030378078,0.011111871,0.030284952,0.989689437,0.999787515,0.030586426
6293,0.010796978,0.021106633,0.03058683,0.988877232,0.988783904,0.030378481,0.00021642,0.030285759,0.989882651,0.999792257,0.03058683
6294,0.010796473,0.99976895,0.030587031,0.979490161,0.979495711,0.030379087,0.020800517,0.030285961,0.989895061,0.999794275,0.030587031
6295,0.010796272,0.999782672,0.030587132,0.999772986,0.999583404,0.030379188,0.020892735,0.03028697,4.64E-06,0.99987378,0.030587132
6296,0.010796171,0.999783479,0.030587839,0.989382918,0.999681474,0.030378784,0.030288382,0.030287575,1.40E-05,0.99988841,0.030587839
6297,0.010795969,0.999786103,0.030587233,0.988874609,0.979797387,0.030380096,0.989189906,0.030288483,2.20E-05,0.010193727,0.030587233
6298,0.01072171,0.999788726,0.03058804,0.989287673,0.97950913,0.030380701,0.000409634,0.030288988,0.978689458,0.010316516,0.03058804
6299,0.010721206,0.99979034,0.030588242,0.999672898,4.54E-06,0.030381105,0.979392495,0.030289694,0.978792674,0.988983273,0.030588242
6300,0.010721105,0.999791753,0.030588343,0.988975605,0.999774701,0.030381206,0.030594699,0.030290097,0.978793683,0.010606589,0.030588343
6301,0.010720096,0.021207124,0.030587939,0.979704967,0.979593074,0.030381407,0.030574823,0.030290501,0.978889331,0.989396135,0.030587939
6302,0.010719995,0.021208234,0.030588545,0.989277382,0.999994653,0.030381508,0.000621312,0.030290703,0.978891248,0.010796171,0.030588545
6303,0.010719793,0.021211463,0.030589049,0.988876728,0.999983352,0.030381609,0.030470296,0.030290905,0.000320947,0.011019653,0.030589049
6304,0.010719692,0.999875899,0.03058915,0.988976008,0.979592973,0.030381811,0.021103303,0.030291611,0.000517692,0.011109853,0.03058915
6305,0.010719289,0.999879733,0.030589554,0.999388778,0.988993665,0.030381912,0.979690741,0.030291813,0.979307945,0.989796386,0.030589554
6306,0.010719188,0.999881448,0.030589655,0.989176487,0.999876504,0.030382114,0.021194008,0.030291914,0.979389065,0.989905958,0.030589655
6307,0.010718784,0.999888814,0.030589957,0.98948351,0.010613752,0.030382416,0.030583601,0.030292317,0.000815434,1.11E-05,0.030589957
6308,0.010718381,0.999891437,0.030590361,0.988776034,0.010308848,0.030382618,0.999784085,0.030293225,0.000818763,0.000526975,0.030590361
6309,0.01071828,0.021289454,0.030590563,0.989282527,0.999892849,0.030382921,0.030583097,0.030293528,0.000933582,0.969515074,0.030590563
6310,0.010718078,0.021290161,0.030590664,0.999572205,0.99998194,0.030383022,0.989278996,0.030369905,0.001036293,0.969605779,0.030590664
6311,0.010717977,0.021290262,0.030590765,0.03049219,0.9890765,0.030383829,0.021092911,0.030371621,0.001118119,0.999388273,0.030590765
6312,0.010717674,0.021298737,0.030590865,0.999690353,0.999287278,0.030384132,0.021189266,0.030372024,0.001118825,0.999469494,0.030590865
6313,0.010717573,0.021303983,0.030591168,0.998982171,0.998982171,0.030384636,0.968710537,0.03037273,0.001125787,0.999487554,0.030591168
6314,0.010716968,0.021312761,0.030591471,0.988880864,0.010710006,0.030384737,0.020585207,0.030373033,0.968696009,0.999688739,0.030591471
6315,0.010716262,0.021316192,0.030591572,0.999789937,0.988978733,0.030384939,0.999687024,0.030375253,0.968811029,0.999794376,0.030591572
6316,0.010716161,0.999975583,0.030591975,0.979811714,0.988876728,0.030385847,0.010615165,0.030376867,0.968907787,0.02121338,0.030591975
6317,0.010715757,0.999980124,0.030592076,0.99958744,0.999690353,0.030386149,3.53E-06,0.030377977,0.969301782,0.999986682,0.030592076
6318,0.010714849,0.999981032,0.030592278,0.020798499,0.989801935,0.030386957,0.030586931,0.030377775,0.969311065,2.72E-06,0.030592278
6319,0.010714748,0.999983352,0.030592379,0.979498435,0.988983777,0.030387158,0.020291098,0.030378078,0.03037273,0.978690972,0.030592379
6320,0.010714647,0.999984462,0.03059248,0.999892244,0.989792047,0.030387764,0.010208558,0.030378481,0.030374345,0.000316104,0.03059248
6321,0.010714042,0.99999657,0.030592581,0.989091533,0.999079938,0.030388571,0.030387865,0.030379087,0.030377876,0.979596202,0.030592581
6322,0.01071384,0.999997377,0.030592682,0.988878947,0.979806467,0.030389277,0.998876231,0.030379188,0.030391396,0.998974099,0.030592682
6323,0.010713639,0.03047191,0.030592782,0.989801935,0.988874609,0.030389681,0.999771473,0.030378784,0.969421141,0.02059903,0.030592782
6324,0.010713437,0.030477661,0.030592883,0.988879351,0.988777144,0.030389782,0.999774399,0.030380096,0.969519413,0.020610835,0.030592883
6325,0.010713235,0.030479982,0.030592984,0.988784409,0.999770666,0.030390084,0.021208738,0.030380701,0.030580877,0.020687515,0.030592984
6326,0.010712932,0.030480385,0.030593287,0.999287278,0.989091533,0.030390185,0.011010875,0.030381105,0.030584408,0.99937889,0.030593287
6327,0.010712831,0.030480587,0.030593388,0.999668459,0.999572205,0.030390589,0.030377674,0.030381206,0.03058461,0.999486949,0.030593388
6328,0.01071273,0.030572402,0.030593489,0.999583404,0.988878846,0.030390791,0.999981839,0.030381407,0.030587839,0.999689344,0.030593489
6329,0.01071263,0.030573814,0.03059359,0.999681474,0.988872389,0.030390992,0.030480385,0.030381508,0.030587939,0.999777829,0.03059359
6330,0.010712529,0.03057674,0.030593691,0.988983777,0.988878947,0.030391093,0.0204942,0.030381609,0.020181224,0.99987146,0.030593691
6331,0.010712226,0.01009606,0.030593791,0.988999618,0.988784611,0.030392102,0.988881268,0.030381811,0.020195349,0.999879935,0.030593791
6332,0.010712125,0.010110387,0.030593892,0.021195118,0.988783299,0.030392506,0.030387764,0.030381912,0.020196761,0.011013398,0.030593892
6333,0.010711822,0.010200991,0.030593993,0.99968884,0.988787738,0.030474433,0.020799508,0.030382114,0.020200999,0.000316911,0.030593993
6334,0.010711621,0.01029785,0.030594094,0.97980455,0.98897732,0.030474836,0.979708801,0.030382416,0.020280403,0.00041256,0.030594094
6335,0.01071152,0.010305417,0.030594195,0.979698913,0.979791938,0.030475139,0.020198073,0.030382618,0.020295437,0.000527378,0.030594195
6336,0.010711419,0.010309554,0.030594397,0.979799203,0.979808788,0.03047524,0.999268007,0.030382921,0.998965725,0.000620706,0.030594397
6337,0.010711217,0.988976513,0.030594498,0.988783904,0.988877232,0.030478368,2.20E-05,0.030383022,0.99897531,0.000827541,0.030594498
6338,0.010710914,0.010503474,0.030594599,0.999883567,0.97981575,0.03047867,0.99998426,0.030383829,0.020380794,0.979797387,0.030594599
6339,0.010710713,0.010512555,0.030594699,0.999176596,0.97969064,0.030481293,0.999583404,0.030384132,0.020406219,0.021198649,0.030594699
6340,0.010710612,0.98917911,0.0305948,0.979698409,0.988881268,0.969423159,0.999681474,0.030384636,0.999079938,0.989287875,0.0305948
6341,0.010710511,0.010616376,0.030594901,0.999268007,0.979809494,0.030483009,0.999781663,0.030384737,0.99908125,0.989799413,0.030594901
6342,0.010710107,0.010622732,0.030595002,0.979404804,0.979810907,0.030482403,0.021315687,0.030384939,0.999086496,0.989889915,0.030595002
6343,0.010710006,0.010707787,0.030595103,0.998974806,0.999583909,0.030482504,0.020896569,0.030385847,0.020483001,0.989894557,0.030595103
6344,0.010709805,0.010707888,0.030595204,0.999893253,0.999873377,0.030483816,0.978786822,0.030386149,0.020499043,0.978905172,0.030595204
6345,0.010709502,0.010801014,0.030595305,0.979807073,0.999388173,0.030484018,0.999265888,0.030386957,0.999182952,0.00072029,0.030595305
6346,0.010709199,0.989482905,0.030595406,0.999570187,0.979812218,0.030484119,0.999383027,0.030387158,0.020600241,0.001012179,0.030595406
6347,0.010709098,0.989595806,0.030595809,0.989590257,0.989076096,0.030483412,0.99967754,0.030387764,0.999268007,0.001125181,0.030595809
6348,0.010708695,0.989598732,0.03059591,0.99968995,0.979798799,0.030484421,0.021096543,0.030388571,0.02069256,0.969410951,0.03059591
6349,0.010708291,0.989687217,0.030596011,0.988776943,0.999995157,0.030485027,0.99978358,0.030389277,0.999384137,0.999081553,0.030596011
6350,0.010707888,0.011200154,0.030596213,0.988783299,0.979706783,0.030485329,0.999790239,0.030389681,0.020787603,0.999468283,0.030596213
6351,0.010707787,0.011215591,0.030596314,0.97981575,0.999891134,0.030485733,0.99987933,0.030389782,0.020788208,0.999681172,0.030596314
6352,0.010707484,0.011215995,0.030596415,0.999980225,0.999570591,0.030485935,0.98907539,0.030390084,0.020795674,0.999774601,0.030596415
6353,0.010706778,4.14E-06,0.030596616,0.988785922,0.999585725,0.030485531,0.010697697,0.030390185,0.020799912,0.999777325,0.030596616
6354,0.010706374,4.54E-06,0.030596818,0.979796176,0.989798,0.030485632,0.999478474,0.030390589,0.999467981,0.999874991,0.030596818
6355,0.010706273,6.15E-06,0.030596919,0.989591367,0.97959822,0.030486338,0.00071242,0.030390791,0.999473631,0.988978026,0.030596919
6356,0.010705769,6.96E-06,0.03059702,0.979802028,0.999472117,0.030486036,0.020987072,0.030390992,0.999473832,0.011006436,0.03059702
6357,0.010705668,9.69E-06,0.030597121,0.989899097,0.030585821,0.03048654,0.999878321,0.030391093,0.999477969,0.989883458,0.030597121
6358,0.010705466,1.95E-05,0.030597222,0.988989226,0.989085379,0.030486742,0.030585014,0.030392102,0.999479583,2.11E-05,0.030597222
6359,0.010704659,0.000108967,0.030597323,0.999676531,0.999881448,0.030486944,0.03037273,0.030392506,0.999480189,0.978693999,0.030597323
6360,0.010704457,0.000121881,0.030597424,0.988875214,0.030472314,0.030487044,0.030482403,0.030474433,0.999485234,0.00021188,0.030597424
6361,0.010704356,0.000206431,0.030597525,0.999792762,0.020989292,0.030487145,0.999087707,0.030474836,0.999486949,0.979089608,0.030597525
6362,0.010703852,0.000307225,0.030597625,0.999873377,0.999283948,0.030487246,0.999581992,0.030475139,0.02089445,0.001009757,0.030597625
6363,0.010703751,0.000819671,0.030597928,0.98878572,0.989282225,0.030487448,0.999783479,0.03047524,0.020896569,0.969623436,0.030597928
6364,0.01070365,0.979592267,0.03059813,0.988791875,0.989278391,0.03048765,0.010311067,0.030478368,0.020905953,0.998872296,0.03059813
6365,0.010703549,0.001036394,0.030598231,0.989682677,0.988999618,0.030487751,0.030497235,0.03047867,0.020908273,0.999478575,0.030598231
6366,0.010703448,0.001125787,0.030598332,0.988787738,2.20E-05,0.030488053,0.010707787,0.030481293,0.99956827,0.020904439,0.030598332
6367,0.010703246,0.979817061,0.030598433,0.979796378,0.989682677,0.030488154,0.030586123,0.969423159,0.999569885,0.999669871,0.030598433
6368,0.010703145,0.030282328,0.969603458,0.979805862,0.988872692,0.030487852,0.020803948,0.030483009,0.999574526,0.99967421,0.969603458
6369,0.010702944,0.030290097,0.958719307,0.979698711,0.988776943,0.030488356,0.999679557,0.030482403,0.999576443,0.999776114,0.958719307
6370,0.010701935,0.030383829,0.95872526,0.988874306,0.999772784,0.030488457,0.020595398,0.030482504,0.999583102,0.021193302,0.95872526
6371,0.010701531,0.03038393,0.020183948,0.979798597,0.989176487,0.030488659,0.011101479,0.030483816,0.999585725,0.999882861,0.020183948
6372,0.01070143,0.030386452,0.020186773,0.979806064,0.98948351,0.03048876,0.999977904,0.030484018,0.020995547,0.010112506,0.020186773
