Id,Degree-Centrality,,,,,,,,,,,
9410089,4.72E-05,,,,,,,,,,,
9302117,9.44E-05,,,,,,,,,,,
9218,9.44E-05,,,,,,,,,,,
9601137,4.72E-05,,,,,,,,,,,
9601142,0.000188875,,,,,,,,,,,
9607042,4.72E-05,,,,,,,,,,,
9612214,9.44E-05,,,,,,,,,,,
9705096,0.000141656,,,,,,,,,,,
9411191,4.72E-05,,,,,,,,,,,
9308096,4.72E-05,,,,,,,,,,,
9601149,4.72E-05,,,,,,,,,,,
9310021,4.72E-05,,,,,,,,,,,
9410221,9.44E-05,,,,,,,,,,,
9805184,4.72E-05,,,,,,,,,,,
9312015,9.44E-05,,,,,,,,,,,
9804008,4.72E-05,,,,,,,,,,,
9410150,4.72E-05,,,,,,,,,,,
9602090,4.72E-05,,,,,,,,,,,
9805161,4.72E-05,,,,,,,,,,,
9602106,0.000141656,,,,,,,,,,,
9401132,0.000188875,,,,,,,,,,,
9602048,0.000188875,,,,,,,,,,,
9308144,4.72E-05,,,,,,,,,,,
9601064,4.72E-05,,,,,,,,,,,
9602151,4.72E-05,,,,,,,,,,,
9602165,0.000141656,,,,,,,,,,,
9602168,4.72E-05,,,,,,,,,,,
9608087,4.72E-05,,,,,,,,,,,
9410078,0.000141656,,,,,,,,,,,
9301014,0.000141656,,,,,,,,,,,
9711154,9.44E-05,,,,,,,,,,,
9611207,0.000141656,,,,,,,,,,,
9603048,4.72E-05,,,,,,,,,,,
9709073,4.72E-05,,,,,,,,,,,
9802010,9.44E-05,,,,,,,,,,,
9606006,9.44E-05,,,,,,,,,,,
9603102,4.72E-05,,,,,,,,,,,
9808153,4.72E-05,,,,,,,,,,,
9405097,4.72E-05,,,,,,,,,,,
9603122,4.72E-05,,,,,,,,,,,
9401085,4.72E-05,,,,,,,,,,,
9410197,4.72E-05,,,,,,,,,,,
9603179,0.000141656,,,,,,,,,,,
9707196,4.72E-05,,,,,,,,,,,
9603200,4.72E-05,,,,,,,,,,,
9604001,4.72E-05,,,,,,,,,,,
9604011,0.000141656,,,,,,,,,,,
9707114,4.72E-05,,,,,,,,,,,
9409044,0.000188875,,,,,,,,,,,
9408052,4.72E-05,,,,,,,,,,,
9408105,4.72E-05,,,,,,,,,,,
9604049,9.44E-05,,,,,,,,,,,
9408145,4.72E-05,,,,,,,,,,,
9609200,4.72E-05,,,,,,,,,,,
9402078,4.72E-05,,,,,,,,,,,
9905201,0.000188875,,,,,,,,,,,
9704122,4.72E-05,,,,,,,,,,,
9711137,9.44E-05,,,,,,,,,,,
9603039,4.72E-05,,,,,,,,,,,
9604092,4.72E-05,,,,,,,,,,,
9604100,4.72E-05,,,,,,,,,,,
9703212,4.72E-05,,,,,,,,,,,
9604113,4.72E-05,,,,,,,,,,,
9604137,9.44E-05,,,,,,,,,,,
9306115,4.72E-05,,,,,,,,,,,
9607093,9.44E-05,,,,,,,,,,,
9801008,4.72E-05,,,,,,,,,,,
9608166,9.44E-05,,,,,,,,,,,
9604170,4.72E-05,,,,,,,,,,,
9605025,4.72E-05,,,,,,,,,,,
9311056,0.000141656,,,,,,,,,,,
9604183,0.000141656,,,,,,,,,,,
9603021,0.000519407,,,,,,,,,,,
9604194,9.44E-05,,,,,,,,,,,
9604182,0.000236094,,,,,,,,,,,
9608076,9.44E-05,,,,,,,,,,,
9610075,4.72E-05,,,,,,,,,,,
9701176,4.72E-05,,,,,,,,,,,
9604201,4.72E-05,,,,,,,,,,,
9404134,0.000472188,,,,,,,,,,,
9610033,4.72E-05,,,,,,,,,,,
9610210,4.72E-05,,,,,,,,,,,
9708107,9.44E-05,,,,,,,,,,,
9601125,0.000141656,,,,,,,,,,,
9407170,4.72E-05,,,,,,,,,,,
9605068,4.72E-05,,,,,,,,,,,
9603070,4.72E-05,,,,,,,,,,,
9701189,4.72E-05,,,,,,,,,,,
9407185,0.000330532,,,,,,,,,,,
9802119,4.72E-05,,,,,,,,,,,
9301092,9.44E-05,,,,,,,,,,,
9611144,4.72E-05,,,,,,,,,,,
9312129,9.44E-05,,,,,,,,,,,
9605133,4.72E-05,,,,,,,,,,,
9605143,0.000141656,,,,,,,,,,,
9310067,0.000141656,,,,,,,,,,,
9611048,4.72E-05,,,,,,,,,,,
9602003,4.72E-05,,,,,,,,,,,
9605165,4.72E-05,,,,,,,,,,,
9610200,9.44E-05,,,,,,,,,,,
9606101,0.000283313,,,,,,,,,,,
9605177,4.72E-05,,,,,,,,,,,
9810027,0.000141656,,,,,,,,,,,
9805020,4.72E-05,,,,,,,,,,,
9902159,4.72E-05,,,,,,,,,,,
9710143,4.72E-05,,,,,,,,,,,
9605189,0.000141656,,,,,,,,,,,
9605230,4.72E-05,,,,,,,,,,,
9604029,4.72E-05,,,,,,,,,,,
9604036,4.72E-05,,,,,,,,,,,
9605132,4.72E-05,,,,,,,,,,,
9605190,4.72E-05,,,,,,,,,,,
9708165,9.44E-05,,,,,,,,,,,
9303027,9.44E-05,,,,,,,,,,,
9412178,4.72E-05,,,,,,,,,,,
9310003,9.44E-05,,,,,,,,,,,
9407180,0.000283313,,,,,,,,,,,
9702080,4.72E-05,,,,,,,,,,,
9301008,9.44E-05,,,,,,,,,,,
9707147,9.44E-05,,,,,,,,,,,
9606047,4.72E-05,,,,,,,,,,,
9607111,9.44E-05,,,,,,,,,,,
9606060,4.72E-05,,,,,,,,,,,
9602054,4.72E-05,,,,,,,,,,,
9606075,9.44E-05,,,,,,,,,,,
9704038,4.72E-05,,,,,,,,,,,
9404102,4.72E-05,,,,,,,,,,,
9312020,4.72E-05,,,,,,,,,,,
9606079,0.000236094,,,,,,,,,,,
9702114,0.000236094,,,,,,,,,,,
9705154,0.000236094,,,,,,,,,,,
9402023,0.000330532,,,,,,,,,,,
9607191,4.72E-05,,,,,,,,,,,
9606110,4.72E-05,,,,,,,,,,,
9607242,0.000188875,,,,,,,,,,,
9611185,0.000141656,,,,,,,,,,,
9612183,0.000283313,,,,,,,,,,,
9706080,0.000141656,,,,,,,,,,,
9606147,4.72E-05,,,,,,,,,,,
9301079,0.000141656,,,,,,,,,,,
9606189,4.72E-05,,,,,,,,,,,
9306084,4.72E-05,,,,,,,,,,,
9605031,0.000188875,,,,,,,,,,,
9706067,9.44E-05,,,,,,,,,,,
9301045,4.72E-05,,,,,,,,,,,
9607073,4.72E-05,,,,,,,,,,,
9908200,0.000141656,,,,,,,,,,,
9804107,4.72E-05,,,,,,,,,,,
9811009,4.72E-05,,,,,,,,,,,
9701059,9.44E-05,,,,,,,,,,,
9307193,4.72E-05,,,,,,,,,,,
9607128,4.72E-05,,,,,,,,,,,
9809001,9.44E-05,,,,,,,,,,,
9410077,4.72E-05,,,,,,,,,,,
9607182,9.44E-05,,,,,,,,,,,
9701157,0.000141656,,,,,,,,,,,
9607197,4.72E-05,,,,,,,,,,,
9404159,0.000141656,,,,,,,,,,,
4176,9.44E-05,,,,,,,,,,,
9608007,4.72E-05,,,,,,,,,,,
9610061,9.44E-05,,,,,,,,,,,
9608050,4.72E-05,,,,,,,,,,,
9606053,9.44E-05,,,,,,,,,,,
9608051,4.72E-05,,,,,,,,,,,
9703203,4.72E-05,,,,,,,,,,,
9611157,9.44E-05,,,,,,,,,,,
9407019,4.72E-05,,,,,,,,,,,
9412068,4.72E-05,,,,,,,,,,,
9608080,4.72E-05,,,,,,,,,,,
9801039,4.72E-05,,,,,,,,,,,
9608101,4.72E-05,,,,,,,,,,,
9608119,4.72E-05,,,,,,,,,,,
9608120,4.72E-05,,,,,,,,,,,
9703061,4.72E-05,,,,,,,,,,,
9408126,4.72E-05,,,,,,,,,,,
9608146,4.72E-05,,,,,,,,,,,
9612079,0.000141656,,,,,,,,,,,
9602146,0.000188875,,,,,,,,,,,
9303102,9.44E-05,,,,,,,,,,,
9609012,9.44E-05,,,,,,,,,,,
9704121,9.44E-05,,,,,,,,,,,
9601047,0.000236094,,,,,,,,,,,
9312028,4.72E-05,,,,,,,,,,,
9312029,4.72E-05,,,,,,,,,,,
9707213,4.72E-05,,,,,,,,,,,
9609044,9.44E-05,,,,,,,,,,,
9607053,4.72E-05,,,,,,,,,,,
9705051,4.72E-05,,,,,,,,,,,
9606026,4.72E-05,,,,,,,,,,,
9602042,9.44E-05,,,,,,,,,,,
9609096,4.72E-05,,,,,,,,,,,
9807238,4.72E-05,,,,,,,,,,,
9609105,9.44E-05,,,,,,,,,,,
9612219,9.44E-05,,,,,,,,,,,
9609110,4.72E-05,,,,,,,,,,,
9705178,0.000141656,,,,,,,,,,,
9601100,4.72E-05,,,,,,,,,,,
9609120,4.72E-05,,,,,,,,,,,
9605040,9.44E-05,,,,,,,,,,,
9707137,9.44E-05,,,,,,,,,,,
9811206,4.72E-05,,,,,,,,,,,
9807062,9.44E-05,,,,,,,,,,,
9310063,4.72E-05,,,,,,,,,,,
9604046,4.72E-05,,,,,,,,,,,
9609170,4.72E-05,,,,,,,,,,,
9909211,4.72E-05,,,,,,,,,,,
9408072,4.72E-05,,,,,,,,,,,
9609178,9.44E-05,,,,,,,,,,,
9803052,4.72E-05,,,,,,,,,,,
9608016,4.72E-05,,,,,,,,,,,
9609184,4.72E-05,,,,,,,,,,,
9610212,4.72E-05,,,,,,,,,,,
9712234,4.72E-05,,,,,,,,,,,
9408122,0.000141656,,,,,,,,,,,
9412019,9.44E-05,,,,,,,,,,,
9609121,4.72E-05,,,,,,,,,,,
9706033,0.000188875,,,,,,,,,,,
9706069,9.44E-05,,,,,,,,,,,
9609222,9.44E-05,,,,,,,,,,,
9901100,0.000141656,,,,,,,,,,,
9604015,0.000141656,,,,,,,,,,,
9607150,4.72E-05,,,,,,,,,,,
9610010,4.72E-05,,,,,,,,,,,
9610017,9.44E-05,,,,,,,,,,,
9412193,4.72E-05,,,,,,,,,,,
9406057,9.44E-05,,,,,,,,,,,
9308140,0.000141656,,,,,,,,,,,
9409001,0.000188875,,,,,,,,,,,
9604006,0.000188875,,,,,,,,,,,
9604074,0.000236094,,,,,,,,,,,
9909190,9.44E-05,,,,,,,,,,,
9709041,4.72E-05,,,,,,,,,,,
9606052,0.000188875,,,,,,,,,,,
9606135,0.00037775,,,,,,,,,,,
9607133,4.72E-05,,,,,,,,,,,
9603093,4.72E-05,,,,,,,,,,,
2201,4.72E-05,,,,,,,,,,,
9606078,0.000236094,,,,,,,,,,,
9308073,0.000283313,,,,,,,,,,,
9312055,4.72E-05,,,,,,,,,,,
9910238,0.000188875,,,,,,,,,,,
9910268,9.44E-05,,,,,,,,,,,
9409115,4.72E-05,,,,,,,,,,,
9610122,4.72E-05,,,,,,,,,,,
9701182,4.72E-05,,,,,,,,,,,
1072,4.72E-05,,,,,,,,,,,
9906195,0.000141656,,,,,,,,,,,
9605191,9.44E-05,,,,,,,,,,,
9906047,4.72E-05,,,,,,,,,,,
9812105,0.000141656,,,,,,,,,,,
9305032,0.00037775,,,,,,,,,,,
9412084,0.00037775,,,,,,,,,,,
9901061,0.000141656,,,,,,,,,,,
9312214,4.72E-05,,,,,,,,,,,
9403116,0.000330532,,,,,,,,,,,
9409029,4.72E-05,,,,,,,,,,,
9706005,9.44E-05,,,,,,,,,,,
9901162,4.72E-05,,,,,,,,,,,
9410177,4.72E-05,,,,,,,,,,,
2092,4.72E-05,,,,,,,,,,,
1002,0.000849939,,,,,,,,,,,
9910021,0.000566626,,,,,,,,,,,
9911240,4.72E-05,,,,,,,,,,,
9704137,0.000283313,,,,,,,,,,,
9910134,4.72E-05,,,,,,,,,,,
9912215,4.72E-05,,,,,,,,,,,
1091,4.72E-05,,,,,,,,,,,
9904185,9.44E-05,,,,,,,,,,,
9703097,0.000141656,,,,,,,,,,,
9903211,4.72E-05,,,,,,,,,,,
9608192,0.000188875,,,,,,,,,,,
9405173,0.000236094,,,,,,,,,,,
9811117,0.000141656,,,,,,,,,,,
9908131,0.000283313,,,,,,,,,,,
9906189,0.000236094,,,,,,,,,,,
9910103,0.000188875,,,,,,,,,,,
9812147,0.000141656,,,,,,,,,,,
2057,9.44E-05,,,,,,,,,,,
9806149,4.72E-05,,,,,,,,,,,
9803069,4.72E-05,,,,,,,,,,,
9810110,4.72E-05,,,,,,,,,,,
9810216,4.72E-05,,,,,,,,,,,
9910248,4.72E-05,,,,,,,,,,,
1081,4.72E-05,,,,,,,,,,,
9906121,4.72E-05,,,,,,,,,,,
9303167,4.72E-05,,,,,,,,,,,
9709003,4.72E-05,,,,,,,,,,,
9412100,4.72E-05,,,,,,,,,,,
101124,4.72E-05,,,,,,,,,,,
9711144,0.000188875,,,,,,,,,,,
9411229,0.000188875,,,,,,,,,,,
9312155,4.72E-05,,,,,,,,,,,
9502104,4.72E-05,,,,,,,,,,,
9408095,9.44E-05,,,,,,,,,,,
2042,0.000283313,,,,,,,,,,,
9711020,4.72E-05,,,,,,,,,,,
9707179,0.000519407,,,,,,,,,,,
9902187,4.72E-05,,,,,,,,,,,
9311117,4.72E-05,,,,,,,,,,,
9508176,4.72E-05,,,,,,,,,,,
9902171,0.000236094,,,,,,,,,,,
1003,0.000188875,,,,,,,,,,,
9911104,0.000330532,,,,,,,,,,,
9912242,0.000283313,,,,,,,,,,,
9912049,0.000188875,,,,,,,,,,,
9612108,0.000613845,,,,,,,,,,,
9801017,4.72E-05,,,,,,,,,,,
9803143,4.72E-05,,,,,,,,,,,
9309127,9.44E-05,,,,,,,,,,,
9906153,4.72E-05,,,,,,,,,,,
9912090,9.44E-05,,,,,,,,,,,
9906096,9.44E-05,,,,,,,,,,,
9912158,0.000283313,,,,,,,,,,,
9610013,4.72E-05,,,,,,,,,,,
9301069,9.44E-05,,,,,,,,,,,
9903166,0.000283313,,,,,,,,,,,
9911246,4.72E-05,,,,,,,,,,,
9704017,0.000424969,,,,,,,,,,,
10185,9.44E-05,,,,,,,,,,,
9812225,9.44E-05,,,,,,,,,,,
9712214,4.72E-05,,,,,,,,,,,
9812086,0.000141656,,,,,,,,,,,
9901090,4.72E-05,,,,,,,,,,,
3080,9.44E-05,,,,,,,,,,,
9911024,4.72E-05,,,,,,,,,,,
9603189,4.72E-05,,,,,,,,,,,
9604163,0.000236094,,,,,,,,,,,
3158,9.44E-05,,,,,,,,,,,
3291,9.44E-05,,,,,,,,,,,
9908104,0.000661063,,,,,,,,,,,
9908174,4.72E-05,,,,,,,,,,,
9909048,0.000566626,,,,,,,,,,,
9911234,9.44E-05,,,,,,,,,,,
9907207,9.44E-05,,,,,,,,,,,
3089,4.72E-05,,,,,,,,,,,
9703074,4.72E-05,,,,,,,,,,,
3091,4.72E-05,,,,,,,,,,,
9710220,4.72E-05,,,,,,,,,,,
9810138,4.72E-05,,,,,,,,,,,
9904202,0.000141656,,,,,,,,,,,
9703123,0.000236094,,,,,,,,,,,
9706185,4.72E-05,,,,,,,,,,,
9912277,9.44E-05,,,,,,,,,,,
9811234,4.72E-05,,,,,,,,,,,
9310081,4.72E-05,,,,,,,,,,,
9409176,0.000188875,,,,,,,,,,,
9306103,0.000188875,,,,,,,,,,,
9711064,4.72E-05,,,,,,,,,,,
3111,9.44E-05,,,,,,,,,,,
3112,0.000141656,,,,,,,,,,,
1118,0.000236094,,,,,,,,,,,
9403071,4.72E-05,,,,,,,,,,,
9609024,9.44E-05,,,,,,,,,,,
9709007,4.72E-05,,,,,,,,,,,
9906149,4.72E-05,,,,,,,,,,,
9907020,4.72E-05,,,,,,,,,,,
9307093,9.44E-05,,,,,,,,,,,
1067,4.72E-05,,,,,,,,,,,
9609083,0.000141656,,,,,,,,,,,
9705049,0.000283313,,,,,,,,,,,
105278,4.72E-05,,,,,,,,,,,
9710224,9.44E-05,,,,,,,,,,,
9904201,9.44E-05,,,,,,,,,,,
9603012,0.000236094,,,,,,,,,,,
9607215,0.000283313,,,,,,,,,,,
4128,0.000141656,,,,,,,,,,,
12187,9.44E-05,,,,,,,,,,,
9712180,9.44E-05,,,,,,,,,,,
9401051,4.72E-05,,,,,,,,,,,
9604149,9.44E-05,,,,,,,,,,,
9712168,4.72E-05,,,,,,,,,,,
9803067,4.72E-05,,,,,,,,,,,
5249,9.44E-05,,,,,,,,,,,
104121,9.44E-05,,,,,,,,,,,
9705034,0.000283313,,,,,,,,,,,
6238,0.000141656,,,,,,,,,,,
9912034,4.72E-05,,,,,,,,,,,
3149,0.000141656,,,,,,,,,,,
9912046,4.72E-05,,,,,,,,,,,
9912206,0.000236094,,,,,,,,,,,
9612135,4.72E-05,,,,,,,,,,,
9604076,4.72E-05,,,,,,,,,,,
9602038,4.72E-05,,,,,,,,,,,
9311032,9.44E-05,,,,,,,,,,,
9804197,4.72E-05,,,,,,,,,,,
9912141,4.72E-05,,,,,,,,,,,
9709155,4.72E-05,,,,,,,,,,,
9609195,0.000188875,,,,,,,,,,,
9702007,0.00037775,,,,,,,,,,,
9707073,0.000472188,,,,,,,,,,,
103050,9.44E-05,,,,,,,,,,,
9903119,9.44E-05,,,,,,,,,,,
9812199,9.44E-05,,,,,,,,,,,
9709059,4.72E-05,,,,,,,,,,,
9805058,4.72E-05,,,,,,,,,,,
3167,4.72E-05,,,,,,,,,,,
2060,4.72E-05,,,,,,,,,,,
9905144,9.44E-05,,,,,,,,,,,
9906041,9.44E-05,,,,,,,,,,,
9907023,4.72E-05,,,,,,,,,,,
9307050,0.000236094,,,,,,,,,,,
9804115,4.72E-05,,,,,,,,,,,
12096,0.000188875,,,,,,,,,,,
9702096,4.72E-05,,,,,,,,,,,
9703032,4.72E-05,,,,,,,,,,,
9608157,9.44E-05,,,,,,,,,,,
9803107,4.72E-05,,,,,,,,,,,
9808087,4.72E-05,,,,,,,,,,,
9901004,0.000188875,,,,,,,,,,,
9909152,4.72E-05,,,,,,,,,,,
9910256,0.000141656,,,,,,,,,,,
9810038,9.44E-05,,,,,,,,,,,
9912155,0.000141656,,,,,,,,,,,
9611064,4.72E-05,,,,,,,,,,,
9605056,4.72E-05,,,,,,,,,,,
9906135,4.72E-05,,,,,,,,,,,
9906136,4.72E-05,,,,,,,,,,,
9908210,4.72E-05,,,,,,,,,,,
2068,4.72E-05,,,,,,,,,,,
9304019,0.000141656,,,,,,,,,,,
9906185,9.44E-05,,,,,,,,,,,
9307110,4.72E-05,,,,,,,,,,,
9402091,0.000141656,,,,,,,,,,,
9710002,4.72E-05,,,,,,,,,,,
9909042,4.72E-05,,,,,,,,,,,
9304106,4.72E-05,,,,,,,,,,,
9401013,4.72E-05,,,,,,,,,,,
9309076,0.000188875,,,,,,,,,,,
9309159,0.000141656,,,,,,,,,,,
9401166,4.72E-05,,,,,,,,,,,
9406211,4.72E-05,,,,,,,,,,,
9612159,4.72E-05,,,,,,,,,,,
9709040,9.44E-05,,,,,,,,,,,
9611081,4.72E-05,,,,,,,,,,,
1162,4.72E-05,,,,,,,,,,,
9905188,9.44E-05,,,,,,,,,,,
9602063,0.000330532,,,,,,,,,,,
9603206,0.000472188,,,,,,,,,,,
9906111,4.72E-05,,,,,,,,,,,
9911071,4.72E-05,,,,,,,,,,,
3202,9.44E-05,,,,,,,,,,,
1011,9.44E-05,,,,,,,,,,,
9907158,0.000330532,,,,,,,,,,,
9911215,0.000141656,,,,,,,,,,,
9704149,4.72E-05,,,,,,,,,,,
9611164,0.001369346,,,,,,,,,,,
9903050,4.72E-05,,,,,,,,,,,
3212,4.72E-05,,,,,,,,,,,
9812091,9.44E-05,,,,,,,,,,,
9407135,4.72E-05,,,,,,,,,,,
9906210,4.72E-05,,,,,,,,,,,
9610014,4.72E-05,,,,,,,,,,,
9909194,9.44E-05,,,,,,,,,,,
9909166,4.72E-05,,,,,,,,,,,
9710082,4.72E-05,,,,,,,,,,,
9608083,0.000188875,,,,,,,,,,,
9711085,0.000141656,,,,,,,,,,,
9904196,9.44E-05,,,,,,,,,,,
9909177,4.72E-05,,,,,,,,,,,
3250,0.000188875,,,,,,,,,,,
9901113,0.000141656,,,,,,,,,,,
10161,9.44E-05,,,,,,,,,,,
9608179,4.72E-05,,,,,,,,,,,
9703046,4.72E-05,,,,,,,,,,,
9809101,4.72E-05,,,,,,,,,,,
9708121,4.72E-05,,,,,,,,,,,
9412050,9.44E-05,,,,,,,,,,,
9710108,9.44E-05,,,,,,,,,,,
9710109,0.000141656,,,,,,,,,,,
9401020,0.000236094,,,,,,,,,,,
3257,0.000283313,,,,,,,,,,,
9909142,0.000188875,,,,,,,,,,,
9812138,0.000141656,,,,,,,,,,,
9910166,0.00037775,,,,,,,,,,,
9906117,4.72E-05,,,,,,,,,,,
9903070,0.000236094,,,,,,,,,,,
9904047,0.000283313,,,,,,,,,,,
9910151,9.44E-05,,,,,,,,,,,
9906002,0.000188875,,,,,,,,,,,
5207,9.44E-05,,,,,,,,,,,
9908136,4.72E-05,,,,,,,,,,,
9908009,9.44E-05,,,,,,,,,,,
9411027,0.000188875,,,,,,,,,,,
9603064,9.44E-05,,,,,,,,,,,
9301128,4.72E-05,,,,,,,,,,,
9912193,9.44E-05,,,,,,,,,,,
9308053,0.000141656,,,,,,,,,,,
9612122,4.72E-05,,,,,,,,,,,
9911134,9.44E-05,,,,,,,,,,,
9911219,4.72E-05,,,,,,,,,,,
9911254,0.000141656,,,,,,,,,,,
9305156,4.72E-05,,,,,,,,,,,
9402040,4.72E-05,,,,,,,,,,,
9302097,4.72E-05,,,,,,,,,,,
9402112,0.000283313,,,,,,,,,,,
9702062,4.72E-05,,,,,,,,,,,
9911193,9.44E-05,,,,,,,,,,,
9912288,9.44E-05,,,,,,,,,,,
9702102,4.72E-05,,,,,,,,,,,
9902017,4.72E-05,,,,,,,,,,,
9402054,4.72E-05,,,,,,,,,,,
9307117,0.000188875,,,,,,,,,,,
9712140,9.44E-05,,,,,,,,,,,
9307055,4.72E-05,,,,,,,,,,,
2086,4.72E-05,,,,,,,,,,,
9911183,4.72E-05,,,,,,,,,,,
9309060,4.72E-05,,,,,,,,,,,
9312173,4.72E-05,,,,,,,,,,,
9606194,0.000236094,,,,,,,,,,,
9606162,4.72E-05,,,,,,,,,,,
9709205,9.44E-05,,,,,,,,,,,
9711152,9.44E-05,,,,,,,,,,,
9402049,9.44E-05,,,,,,,,,,,
9901086,0.000141656,,,,,,,,,,,
4079,9.44E-05,,,,,,,,,,,
9311060,9.44E-05,,,,,,,,,,,
9405043,9.44E-05,,,,,,,,,,,
9911144,4.72E-05,,,,,,,,,,,
9912198,4.72E-05,,,,,,,,,,,
9408044,0.000236094,,,,,,,,,,,
9611115,0.000236094,,,,,,,,,,,
9611116,0.000283313,,,,,,,,,,,
9406030,4.72E-05,,,,,,,,,,,
9710175,9.44E-05,,,,,,,,,,,
4050,4.72E-05,,,,,,,,,,,
9808130,4.72E-05,,,,,,,,,,,
9804044,4.72E-05,,,,,,,,,,,
9707117,4.72E-05,,,,,,,,,,,
9907122,9.44E-05,,,,,,,,,,,
9903035,9.44E-05,,,,,,,,,,,
9906239,4.72E-05,,,,,,,,,,,
1047,9.44E-05,,,,,,,,,,,
9811239,9.44E-05,,,,,,,,,,,
9309074,0.000141656,,,,,,,,,,,
9712165,4.72E-05,,,,,,,,,,,
9805179,4.72E-05,,,,,,,,,,,
9904046,9.44E-05,,,,,,,,,,,
1161,9.44E-05,,,,,,,,,,,
9307121,9.44E-05,,,,,,,,,,,
9904083,4.72E-05,,,,,,,,,,,
9411194,4.72E-05,,,,,,,,,,,
9506139,4.72E-05,,,,,,,,,,,
9304014,4.72E-05,,,,,,,,,,,
9306050,9.44E-05,,,,,,,,,,,
9701033,0.000141656,,,,,,,,,,,
9907096,0.000141656,,,,,,,,,,,
9912207,0.000188875,,,,,,,,,,,
9606192,9.44E-05,,,,,,,,,,,
9908085,0.000188875,,,,,,,,,,,
9812113,0.000236094,,,,,,,,,,,
9705101,4.72E-05,,,,,,,,,,,
9705136,0.000141656,,,,,,,,,,,
9912136,4.72E-05,,,,,,,,,,,
9802041,4.72E-05,,,,,,,,,,,
9606073,9.44E-05,,,,,,,,,,,
9902192,4.72E-05,,,,,,,,,,,
9304078,4.72E-05,,,,,,,,,,,
9910241,9.44E-05,,,,,,,,,,,
1018,4.72E-05,,,,,,,,,,,
9909127,4.72E-05,,,,,,,,,,,
9611153,4.72E-05,,,,,,,,,,,
3077,4.72E-05,,,,,,,,,,,
102171,0.000141656,,,,,,,,,,,
9307089,4.72E-05,,,,,,,,,,,
9303077,9.44E-05,,,,,,,,,,,
9906164,4.72E-05,,,,,,,,,,,
9802143,4.72E-05,,,,,,,,,,,
4169,4.72E-05,,,,,,,,,,,
9802037,4.72E-05,,,,,,,,,,,
9806163,9.44E-05,,,,,,,,,,,
9711022,9.44E-05,,,,,,,,,,,
9807035,4.72E-05,,,,,,,,,,,
9603054,9.44E-05,,,,,,,,,,,
9906172,4.72E-05,,,,,,,,,,,
9712026,9.44E-05,,,,,,,,,,,
9712160,0.000188875,,,,,,,,,,,
9912290,0.000141656,,,,,,,,,,,
9707054,4.72E-05,,,,,,,,,,,
9407088,4.72E-05,,,,,,,,,,,
9803229,4.72E-05,,,,,,,,,,,
9905032,0.000283313,,,,,,,,,,,
9406039,9.44E-05,,,,,,,,,,,
101156,9.44E-05,,,,,,,,,,,
9912097,0.000236094,,,,,,,,,,,
9912114,0.000141656,,,,,,,,,,,
9710025,0.000188875,,,,,,,,,,,
9601046,0.000330532,,,,,,,,,,,
3282,4.72E-05,,,,,,,,,,,
9711060,4.72E-05,,,,,,,,,,,
9701007,9.44E-05,,,,,,,,,,,
9308067,4.72E-05,,,,,,,,,,,
1021,4.72E-05,,,,,,,,,,,
9901084,4.72E-05,,,,,,,,,,,
9912006,4.72E-05,,,,,,,,,,,
9905173,4.72E-05,,,,,,,,,,,
9906015,4.72E-05,,,,,,,,,,,
9912253,9.44E-05,,,,,,,,,,,
4190,0.000141656,,,,,,,,,,,
9097,0.000141656,,,,,,,,,,,
4193,4.72E-05,,,,,,,,,,,
4192,0.000141656,,,,,,,,,,,
9906140,4.72E-05,,,,,,,,,,,
9710157,4.72E-05,,,,,,,,,,,
9802066,4.72E-05,,,,,,,,,,,
1065,9.44E-05,,,,,,,,,,,
9704150,9.44E-05,,,,,,,,,,,
9909097,4.72E-05,,,,,,,,,,,
9411088,4.72E-05,,,,,,,,,,,
9502110,4.72E-05,,,,,,,,,,,
9710074,0.000188875,,,,,,,,,,,
9407192,0.000141656,,,,,,,,,,,
9710042,0.000141656,,,,,,,,,,,
9903147,4.72E-05,,,,,,,,,,,
9903200,4.72E-05,,,,,,,,,,,
9901030,4.72E-05,,,,,,,,,,,
9609232,4.72E-05,,,,,,,,,,,
9707019,0.000283313,,,,,,,,,,,
9411155,4.72E-05,,,,,,,,,,,
9810145,4.72E-05,,,,,,,,,,,
9706058,9.44E-05,,,,,,,,,,,
9807125,4.72E-05,,,,,,,,,,,
3279,4.72E-05,,,,,,,,,,,
9709142,4.72E-05,,,,,,,,,,,
6250,0.000141656,,,,,,,,,,,
103218,0.000141656,,,,,,,,,,,
1101,4.72E-05,,,,,,,,,,,
9902133,4.72E-05,,,,,,,,,,,
5070,4.72E-05,,,,,,,,,,,
104258,4.72E-05,,,,,,,,,,,
2195,4.72E-05,,,,,,,,,,,
5079,0.000141656,,,,,,,,,,,
9907221,4.72E-05,,,,,,,,,,,
9906056,0.000330532,,,,,,,,,,,
9910111,0.000141656,,,,,,,,,,,
9709024,0.000236094,,,,,,,,,,,
9712108,9.44E-05,,,,,,,,,,,
9903076,4.72E-05,,,,,,,,,,,
9707187,4.72E-05,,,,,,,,,,,
9712104,4.72E-05,,,,,,,,,,,
2150,4.72E-05,,,,,,,,,,,
9611071,9.44E-05,,,,,,,,,,,
1044,4.72E-05,,,,,,,,,,,
9412222,0.000141656,,,,,,,,,,,
9903175,4.72E-05,,,,,,,,,,,
9605175,4.72E-05,,,,,,,,,,,
9402111,9.44E-05,,,,,,,,,,,
