Id,EigenVector-centrality,,,,,,,,,,,
9405118,0.000489444,,,,,,,,,,,
9409169,6.09E-06,,,,,,,,,,,
9707109,4.89E-06,,,,,,,,,,,
9707233,1.81E-05,,,,,,,,,,,
9812028,0.000625819,,,,,,,,,,,
203117,3.07E-66,,,,,,,,,,,
203148,3.07E-66,,,,,,,,,,,
9309107,0.000465831,,,,,,,,,,,
9911036,2.92E-05,,,,,,,,,,,
9402029,0.000521996,,,,,,,,,,,
9603084,1.03E-05,,,,,,,,,,,
9609185,1.08E-05,,,,,,,,,,,
9712044,1.03E-05,,,,,,,,,,,
9709101,0.000521141,,,,,,,,,,,
9906125,0.00036284,,,,,,,,,,,
9311038,0.000501366,,,,,,,,,,,
9611165,0.004209308,,,,,,,,,,,
9707075,0.000833182,,,,,,,,,,,
9910246,0.001391087,,,,,,,,,,,
101008,1.03E-62,,,,,,,,,,,
205035,1.46E-62,,,,,,,,,,,
9903127,1.05E-06,,,,,,,,,,,
9905110,1.05E-06,,,,,,,,,,,
203159,5.09E-57,,,,,,,,,,,
9402027,7.46E-05,,,,,,,,,,,
9404185,0.000668761,,,,,,,,,,,
9307092,3.85E-06,,,,,,,,,,,
9411061,7.08E-05,,,,,,,,,,,
203178,2.99E-05,,,,,,,,,,,
1144,0.002641351,,,,,,,,,,,
1062,0.000609176,,,,,,,,,,,
1217,0.000782601,,,,,,,,,,,
9910143,0.000232646,,,,,,,,,,,
9906184,3.07E-66,,,,,,,,,,,
203195,3.07E-66,,,,,,,,,,,
9912009,6.09E-05,,,,,,,,,,,
203197,3.25E-06,,,,,,,,,,,
9403063,5.90E-08,,,,,,,,,,,
9706106,1.07E-09,,,,,,,,,,,
9812020,1.07E-09,,,,,,,,,,,
1174,6.97E-07,,,,,,,,,,,
12090,3.59E-05,,,,,,,,,,,
201122,1.36E-06,,,,,,,,,,,
9812040,0.000102387,,,,,,,,,,,
203203,0.002110435,,,,,,,,,,,
203209,5.79E-07,,,,,,,,,,,
10181,0.003422964,,,,,,,,,,,
4010,6.07E-08,,,,,,,,,,,
5287,6.32E-08,,,,,,,,,,,
4153,1.99E-08,,,,,,,,,,,
9606018,4.58E-08,,,,,,,,,,,
209053,2.38E-07,,,,,,,,,,,
9909185,1.44E-06,,,,,,,,,,,
9712138,2.14E-06,,,,,,,,,,,
9709216,1.79E-06,,,,,,,,,,,
9908032,1.63E-07,,,,,,,,,,,
101148,3.25E-08,,,,,,,,,,,
9309126,9.00E-05,,,,,,,,,,,
9901074,1.75E-06,,,,,,,,,,,
111196,5.00E-06,,,,,,,,,,,
205317,0.000160579,,,,,,,,,,,
9612107,3.07E-66,,,,,,,,,,,
203226,3.07E-66,,,,,,,,,,,
9604009,2.24E-06,,,,,,,,,,,
9606059,5.06E-08,,,,,,,,,,,
9310022,7.99E-06,,,,,,,,,,,
9402145,1.45E-07,,,,,,,,,,,
9405200,1.59E-07,,,,,,,,,,,
9610217,1.45E-07,,,,,,,,,,,
9710184,9.51E-07,,,,,,,,,,,
9312208,1.60E-05,,,,,,,,,,,
9601109,0.000224174,,,,,,,,,,,
203234,6.55E-06,,,,,,,,,,,
103175,1.68E-06,,,,,,,,,,,
9402147,0.00136188,,,,,,,,,,,
9412226,3.97E-05,,,,,,,,,,,
9405035,0.001330591,,,,,,,,,,,
9409063,2.41E-05,,,,,,,,,,,
9410180,2.31E-06,,,,,,,,,,,
204061,0.000652326,,,,,,,,,,,
209074,3.67E-07,,,,,,,,,,,
210190,3.85E-07,,,,,,,,,,,
9404039,1.80E-05,,,,,,,,,,,
9409163,3.31E-07,,,,,,,,,,,
9612092,3.39E-06,,,,,,,,,,,
9411136,2.25E-05,,,,,,,,,,,
9301002,0.000315754,,,,,,,,,,,
9611145,0.000268753,,,,,,,,,,,
9406027,8.85E-05,,,,,,,,,,,
9302047,0.002109735,,,,,,,,,,,
9702003,4.07E-05,,,,,,,,,,,
9309094,1.11E-05,,,,,,,,,,,
9411012,0.000232714,,,,,,,,,,,
9611183,1.77E-07,,,,,,,,,,,
9705184,1.02E-07,,,,,,,,,,,
9403120,1.98E-09,,,,,,,,,,,
203090,1.98E-05,,,,,,,,,,,
203248,0.007311202,,,,,,,,,,,
9905031,0.001950012,,,,,,,,,,,
301169,9.59E-05,,,,,,,,,,,
102096,6.85E-07,,,,,,,,,,,
9811154,8.67E-07,,,,,,,,,,,
9811157,6.18E-06,,,,,,,,,,,
203125,0.000929611,,,,,,,,,,,
9909108,0.001246469,,,,,,,,,,,
9909120,0.001109349,,,,,,,,,,,
108011,6.14E-05,,,,,,,,,,,
9906006,0.000420252,,,,,,,,,,,
203067,6.69E-06,,,,,,,,,,,
9905212,0.001066587,,,,,,,,,,,
9901118,0.000529477,,,,,,,,,,,
9902079,0.000542172,,,,,,,,,,,
9905002,0.000336397,,,,,,,,,,,
1222,3.27E-07,,,,,,,,,,,
9612205,0.000456829,,,,,,,,,,,
210271,0.000222428,,,,,,,,,,,
112260,1.10E-05,,,,,,,,,,,
9401091,1.58E-05,,,,,,,,,,,
204016,7.90E-06,,,,,,,,,,,
9406062,1.15E-05,,,,,,,,,,,
9408062,0.000683989,,,,,,,,,,,
9903013,7.62E-06,,,,,,,,,,,
12257,9.22E-07,,,,,,,,,,,
204019,1.67E-08,,,,,,,,,,,
9904132,0.002297077,,,,,,,,,,,
9608194,0.00078414,,,,,,,,,,,
9801207,0.000109451,,,,,,,,,,,
9801060,0.000109451,,,,,,,,,,,
9804114,0.000109451,,,,,,,,,,,
9710034,0.003339102,,,,,,,,,,,
9712005,0.002245185,,,,,,,,,,,
9712149,0.001821193,,,,,,,,,,,
9712193,0.000457496,,,,,,,,,,,
11293,1.30E-08,,,,,,,,,,,
9611002,4.29E-08,,,,,,,,,,,
9406094,3.77E-06,,,,,,,,,,,
9609140,2.83E-07,,,,,,,,,,,
9702140,6.83E-08,,,,,,,,,,,
9606129,8.40E-07,,,,,,,,,,,
109205,3.07E-66,,,,,,,,,,,
204036,3.07E-66,,,,,,,,,,,
1074,1.02E-06,,,,,,,,,,,
9306102,7.78E-06,,,,,,,,,,,
9912109,5.29E-06,,,,,,,,,,,
9603047,1.52E-07,,,,,,,,,,,
9904048,1.50E-07,,,,,,,,,,,
9906213,8.14E-06,,,,,,,,,,,
9709189,3.75E-06,,,,,,,,,,,
9601053,0.000206101,,,,,,,,,,,
9601157,6.79E-08,,,,,,,,,,,
9704028,6.22E-07,,,,,,,,,,,
9308090,0.000260655,,,,,,,,,,,
1136,1.10E-05,,,,,,,,,,,
9704210,2.95E-07,,,,,,,,,,,
9705155,7.46E-07,,,,,,,,,,,
302084,1.55E-05,,,,,,,,,,,
204043,0.000539013,,,,,,,,,,,
204046,4.92E-09,,,,,,,,,,,
9607156,1.92E-07,,,,,,,,,,,
9707035,5.32E-09,,,,,,,,,,,
204116,3.58E-09,,,,,,,,,,,
206121,3.58E-09,,,,,,,,,,,
9707234,4.58E-09,,,,,,,,,,,
9705230,1.05E-05,,,,,,,,,,,
9908055,1.09E-08,,,,,,,,,,,
9312138,3.07E-66,,,,,,,,,,,
9803237,3.07E-66,,,,,,,,,,,
9611096,1.46E-62,,,,,,,,,,,
9806073,1.03E-62,,,,,,,,,,,
9810094,1.03E-62,,,,,,,,,,,
204025,0.015721521,,,,,,,,,,,
204026,0.01615841,,,,,,,,,,,
9901060,0.00267858,,,,,,,,,,,
204045,0.000428832,,,,,,,,,,,
9311113,1.81E-06,,,,,,,,,,,
9602130,3.40E-08,,,,,,,,,,,
9602131,3.28E-08,,,,,,,,,,,
9602142,3.34E-08,,,,,,,,,,,
9602143,3.34E-08,,,,,,,,,,,
9605171,2.38E-05,,,,,,,,,,,
204059,2.35E-05,,,,,,,,,,,
9602155,7.03E-05,,,,,,,,,,,
204063,6.22E-05,,,,,,,,,,,
9610002,6.56E-05,,,,,,,,,,,
9710128,3.44E-06,,,,,,,,,,,
7188,6.11E-05,,,,,,,,,,,
9911061,6.44E-05,,,,,,,,,,,
9703226,3.14E-06,,,,,,,,,,,
9711079,1.19E-07,,,,,,,,,,,
9308116,0.000134038,,,,,,,,,,,
9409152,0.000129435,,,,,,,,,,,
9601062,1.95E-05,,,,,,,,,,,
9608097,2.43E-06,,,,,,,,,,,
9401163,1.33E-05,,,,,,,,,,,
9711047,6.96E-07,,,,,,,,,,,
204068,2.79E-06,,,,,,,,,,,
9904199,2.96E-05,,,,,,,,,,,
204073,2.10E-05,,,,,,,,,,,
5150,9.71E-08,,,,,,,,,,,
6157,9.71E-08,,,,,,,,,,,
9605163,7.57E-06,,,,,,,,,,,
9606024,4.57E-10,,,,,,,,,,,
9904106,2.52E-08,,,,,,,,,,,
9606178,7.69E-07,,,,,,,,,,,
9611232,2.10E-07,,,,,,,,,,,
9711198,3.61E-05,,,,,,,,,,,
9304050,1.41E-06,,,,,,,,,,,
9303175,0.000311551,,,,,,,,,,,
9303029,0.00021949,,,,,,,,,,,
9310008,0.000700954,,,,,,,,,,,
9407049,0.000177131,,,,,,,,,,,
4177,7.76E-06,,,,,,,,,,,
204104,1.41E-07,,,,,,,,,,,
8138,1.58E-07,,,,,,,,,,,
106090,4.07E-05,,,,,,,,,,,
9603166,2.40E-07,,,,,,,,,,,
9402075,1.26E-05,,,,,,,,,,,
9812103,4.52E-06,,,,,,,,,,,
9701027,1.05E-05,,,,,,,,,,,
9603155,6.05E-05,,,,,,,,,,,
9412180,1.34E-06,,,,,,,,,,,
9812102,2.15E-07,,,,,,,,,,,
9310099,3.09E-06,,,,,,,,,,,
9706102,0.000170671,,,,,,,,,,,
9403056,0.000160804,,,,,,,,,,,
9404182,2.91E-06,,,,,,,,,,,
9608069,2.91E-06,,,,,,,,,,,
9711123,2.92E-06,,,,,,,,,,,
9403127,7.49E-08,,,,,,,,,,,
9903138,0.000152857,,,,,,,,,,,
9711195,1.91E-07,,,,,,,,,,,
1066,0.002158671,,,,,,,,,,,
212023,0.000276822,,,,,,,,,,,
111081,0.000117503,,,,,,,,,,,
9707024,3.12E-09,,,,,,,,,,,
9708125,5.65E-11,,,,,,,,,,,
9308009,1.72E-07,,,,,,,,,,,
9410225,3.12E-09,,,,,,,,,,,
2025,0.000213527,,,,,,,,,,,
9302104,0.00077296,,,,,,,,,,,
9306014,2.22E-05,,,,,,,,,,,
9311115,2.40E-05,,,,,,,,,,,
9612147,1.44E-05,,,,,,,,,,,
9402010,8.18E-05,,,,,,,,,,,
9412087,1.48E-06,,,,,,,,,,,
9604078,0.001609262,,,,,,,,,,,
9912182,9.09E-05,,,,,,,,,,,
7039,1.24E-05,,,,,,,,,,,
204110,0.000334919,,,,,,,,,,,
101197,9.57E-07,,,,,,,,,,,
204130,5.28E-05,,,,,,,,,,,
9901068,3.07E-66,,,,,,,,,,,
9906110,3.07E-66,,,,,,,,,,,
203055,2.76E-05,,,,,,,,,,,
9811075,2.87E-07,,,,,,,,,,,
204133,2.87E-07,,,,,,,,,,,
9303001,0.00034535,,,,,,,,,,,
9604048,2.60E-05,,,,,,,,,,,
9606166,2.60E-05,,,,,,,,,,,
9705083,6.26E-06,,,,,,,,,,,
9705172,0.000248745,,,,,,,,,,,
9403020,7.31E-08,,,,,,,,,,,
9305137,3.50E-05,,,,,,,,,,,
204074,0.005286697,,,,,,,,,,,
204150,0.013678394,,,,,,,,,,,
9909102,6.68E-05,,,,,,,,,,,
9306118,0.000109162,,,,,,,,,,,
9407013,0.000109501,,,,,,,,,,,
9408064,0.000108953,,,,,,,,,,,
9611194,0.000218101,,,,,,,,,,,
9306162,5.95E-05,,,,,,,,,,,
9408160,3.48E-06,,,,,,,,,,,
9606175,9.59E-06,,,,,,,,,,,
9607016,1.09E-06,,,,,,,,,,,
9609124,5.50E-06,,,,,,,,,,,
9401042,1.87E-05,,,,,,,,,,,
9407186,1.26E-05,,,,,,,,,,,
9304061,0.000630233,,,,,,,,,,,
9606081,7.55E-05,,,,,,,,,,,
9407028,1.37E-06,,,,,,,,,,,
6021,2.47E-08,,,,,,,,,,,
9907136,9.59E-05,,,,,,,,,,,
9406183,1.74E-06,,,,,,,,,,,
9310083,0.000376356,,,,,,,,,,,
9403168,0.00075945,,,,,,,,,,,
9403135,7.10E-06,,,,,,,,,,,
9903241,0.00160329,,,,,,,,,,,
9409047,4.52E-06,,,,,,,,,,,
1042,1.66E-07,,,,,,,,,,,
9707057,1.66E-07,,,,,,,,,,,
9411008,3.80E-07,,,,,,,,,,,
9411037,2.14E-07,,,,,,,,,,,
9811099,3.48E-09,,,,,,,,,,,
9911074,3.07E-66,,,,,,,,,,,
204177,3.07E-66,,,,,,,,,,,
202015,6.66E-06,,,,,,,,,,,
9611220,1.19E-06,,,,,,,,,,,
9306089,0.000160817,,,,,,,,,,,
112060,9.66E-05,,,,,,,,,,,
11135,6.22E-06,,,,,,,,,,,
9703045,0.000185922,,,,,,,,,,,
9709193,0.002643368,,,,,,,,,,,
207271,4.79E-05,,,,,,,,,,,
9905224,0.001604508,,,,,,,,,,,
9403082,1.10E-05,,,,,,,,,,,
9404158,5.42E-06,,,,,,,,,,,
9407085,1.06E-05,,,,,,,,,,,
103087,2.02E-56,,,,,,,,,,,
204184,2.71E-56,,,,,,,,,,,
107125,2.02E-56,,,,,,,,,,,
9902124,1.16E-56,,,,,,,,,,,
304024,2.09E-06,,,,,,,,,,,
9307165,1.11E-05,,,,,,,,,,,
9304102,0.000745497,,,,,,,,,,,
9408142,1.35E-05,,,,,,,,,,,
9311080,1.19E-05,,,,,,,,,,,
203096,0.00011249,,,,,,,,,,,
9902073,0.001431193,,,,,,,,,,,
9709206,0.000124184,,,,,,,,,,,
204211,1.64E-06,,,,,,,,,,,
9605206,3.18E-06,,,,,,,,,,,
7111,5.76E-08,,,,,,,,,,,
112014,2.85E-06,,,,,,,,,,,
202194,3.78E-08,,,,,,,,,,,
1008,9.17E-08,,,,,,,,,,,
9410219,0.000886119,,,,,,,,,,,
9312018,4.01E-05,,,,,,,,,,,
9411217,8.35E-06,,,,,,,,,,,
9707049,0.000397802,,,,,,,,,,,
9710196,1.23E-05,,,,,,,,,,,
9710197,1.26E-05,,,,,,,,,,,
9711111,1.27E-05,,,,,,,,,,,
9906001,6.78E-06,,,,,,,,,,,
9710195,1.14E-05,,,,,,,,,,,
9905128,6.43E-06,,,,,,,,,,,
9606061,0.000134734,,,,,,,,,,,
9712191,5.78E-06,,,,,,,,,,,
103132,2.65E-06,,,,,,,,,,,
9608064,0.000313146,,,,,,,,,,,
9610196,2.30E-07,,,,,,,,,,,
9608156,1.53E-05,,,,,,,,,,,
301063,0.000474341,,,,,,,,,,,
11249,2.83E-08,,,,,,,,,,,
204249,0.00134031,,,,,,,,,,,
9701112,3.07E-66,,,,,,,,,,,
9907056,3.07E-66,,,,,,,,,,,
9301029,3.25E-06,,,,,,,,,,,
9302040,4.79E-05,,,,,,,,,,,
9404045,1.60E-05,,,,,,,,,,,
9304043,3.47E-05,,,,,,,,,,,
9401031,4.13E-05,,,,,,,,,,,
9604093,1.31E-06,,,,,,,,,,,
9706136,1.35E-05,,,,,,,,,,,
9710238,7.48E-07,,,,,,,,,,,
9606134,7.04E-05,,,,,,,,,,,
9405119,3.40E-05,,,,,,,,,,,
9608049,2.74E-06,,,,,,,,,,,
9407104,4.18E-05,,,,,,,,,,,
9410003,2.88E-05,,,,,,,,,,,
9811246,5.43E-05,,,,,,,,,,,
9812136,1.59E-05,,,,,,,,,,,
9904184,3.63E-05,,,,,,,,,,,
9302132,2.36E-06,,,,,,,,,,,
9401106,7.02E-05,,,,,,,,,,,
9303049,7.82E-06,,,,,,,,,,,
9307160,9.23E-06,,,,,,,,,,,
9301021,3.11E-05,,,,,,,,,,,
9301119,2.28E-05,,,,,,,,,,,
212120,8.49E-07,,,,,,,,,,,
9912256,4.28E-07,,,,,,,,,,,
9307157,1.23E-05,,,,,,,,,,,
9307052,1.73E-06,,,,,,,,,,,
9411105,1.80E-06,,,,,,,,,,,
9310047,4.87E-06,,,,,,,,,,,
9407100,2.19E-06,,,,,,,,,,,
9406053,2.34E-06,,,,,,,,,,,
9803257,4.23E-08,,,,,,,,,,,
9502086,4.23E-08,,,,,,,,,,,
9401155,3.07E-66,,,,,,,,,,,
9706138,3.07E-66,,,,,,,,,,,
9407002,7.19E-06,,,,,,,,,,,
9810055,7.24E-07,,,,,,,,,,,
9803081,7.24E-07,,,,,,,,,,,
9903124,0.000430359,,,,,,,,,,,
2051,1.20E-08,,,,,,,,,,,
9908119,2.53E-08,,,,,,,,,,,
204259,8.28E-07,,,,,,,,,,,
9704078,2.72E-07,,,,,,,,,,,
206124,4.51E-05,,,,,,,,,,,
8049,4.20E-05,,,,,,,,,,,
9711122,0.00016,,,,,,,,,,,
9905203,7.87E-05,,,,,,,,,,,
9911006,1.43E-06,,,,,,,,,,,
9410123,3.61E-05,,,,,,,,,,,
9605226,1.43E-06,,,,,,,,,,,
9905082,4.03E-08,,,,,,,,,,,
9604028,1.05E-07,,,,,,,,,,,
3186,1.83E-06,,,,,,,,,,,
9905035,2.20E-06,,,,,,,,,,,
9912134,1.76E-06,,,,,,,,,,,
9605035,9.72E-05,,,,,,,,,,,
9610021,0.000126661,,,,,,,,,,,
5078,9.96E-08,,,,,,,,,,,
9903036,0.000978242,,,,,,,,,,,
9907219,0.002389736,,,,,,,,,,,
9912107,0.00127507,,,,,,,,,,,
209111,0.000320822,,,,,,,,,,,
9901018,0.002277683,,,,,,,,,,,
204022,5.13E-06,,,,,,,,,,,
9611187,5.13E-06,,,,,,,,,,,
9602127,8.26E-07,,,,,,,,,,,
9403009,3.85E-05,,,,,,,,,,,
9403039,1.15E-05,,,,,,,,,,,
9811188,1.04E-06,,,,,,,,,,,
9908159,2.58E-07,,,,,,,,,,,
9408045,1.50E-08,,,,,,,,,,,
9310054,4.03E-07,,,,,,,,,,,
9410115,6.80E-06,,,,,,,,,,,
204048,4.56E-12,,,,,,,,,,,
205022,2.52E-10,,,,,,,,,,,
9902091,1.87E-08,,,,,,,,,,,
208061,1.03E-06,,,,,,,,,,,
5240,3.39E-10,,,,,,,,,,,
9906181,1.87E-08,,,,,,,,,,,
9706030,1.03E-06,,,,,,,,,,,
7199,0.000137079,,,,,,,,,,,
9705010,8.84E-05,,,,,,,,,,,
9706099,0.002012213,,,,,,,,,,,
9902135,1.03E-62,,,,,,,,,,,
9905005,8.65E-05,,,,,,,,,,,
2087,0.000264692,,,,,,,,,,,
9902097,6.07E-06,,,,,,,,,,,
205059,1.41E-12,,,,,,,,,,,
9305068,0.00283279,,,,,,,,,,,
301220,8.03E-05,,,,,,,,,,,
9706007,0.001274043,,,,,,,,,,,
9901006,0.001794462,,,,,,,,,,,
9903156,0.002234397,,,,,,,,,,,
9904036,0.001019033,,,,,,,,,,,
9811036,9.32E-08,,,,,,,,,,,
2125,0.001368743,,,,,,,,,,,
203225,6.74E-05,,,,,,,,,,,
9407116,1.52E-05,,,,,,,,,,,
207233,7.90E-07,,,,,,,,,,,
107146,9.28E-06,,,,,,,,,,,
205068,2.37E-05,,,,,,,,,,,
9709058,0.000425996,,,,,,,,,,,
9903010,7.13E-05,,,,,,,,,,,
6073,0.001355113,,,,,,,,,,,
9705118,4.42E-05,,,,,,,,,,,
9708001,0.000514756,,,,,,,,,,,
9608142,4.96E-08,,,,,,,,,,,
9701181,1.78E-06,,,,,,,,,,,
9904193,5.54E-07,,,,,,,,,,,
9909077,0.000602518,,,,,,,,,,,
3013,6.28E-05,,,,,,,,,,,
8195,6.28E-05,,,,,,,,,,,
106204,2.28E-06,,,,,,,,,,,
9407071,4.34E-05,,,,,,,,,,,
9306012,8.22E-09,,,,,,,,,,,
205092,0.000850904,,,,,,,,,,,
109095,0.000242439,,,,,,,,,,,
205102,6.03E-08,,,,,,,,,,,
301026,0.000182254,,,,,,,,,,,
301173,0.000229539,,,,,,,,,,,
9911164,0.001067226,,,,,,,,,,,
210202,0.000183427,,,,,,,,,,,
210160,0.000518678,,,,,,,,,,,
104249,0.000188297,,,,,,,,,,,
206028,4.69E-05,,,,,,,,,,,
9310146,8.48E-06,,,,,,,,,,,
205112,1.54E-07,,,,,,,,,,,
205114,5.11E-07,,,,,,,,,,,
9303150,4.78E-06,,,,,,,,,,,
9311162,1.19E-06,,,,,,,,,,,
9306006,5.90E-05,,,,,,,,,,,
9411133,1.07E-06,,,,,,,,,,,
9701056,1.07E-06,,,,,,,,,,,
9307139,3.88E-08,,,,,,,,,,,
9603153,7.03E-10,,,,,,,,,,,
205117,9.26E-09,,,,,,,,,,,
9402115,0.000490375,,,,,,,,,,,
206088,1.23E-05,,,,,,,,,,,
9903139,0.001236254,,,,,,,,,,,
205229,2.11E-06,,,,,,,,,,,
9404046,9.47E-08,,,,,,,,,,,
6167,8.78E-06,,,,,,,,,,,
111120,3.78E-08,,,,,,,,,,,
9306106,0.000111187,,,,,,,,,,,
9612168,0.000196461,,,,,,,,,,,
9310031,3.93E-08,,,,,,,,,,,
303163,3.88E-08,,,,,,,,,,,
9401167,1.59E-07,,,,,,,,,,,
9403197,1.48E-07,,,,,,,,,,,
9408130,5.56E-09,,,,,,,,,,,
9703140,2.97E-07,,,,,,,,,,,
9704143,0.002671328,,,,,,,,,,,
9702050,0.000208944,,,,,,,,,,,
206087,0.001423474,,,,,,,,,,,
9905018,0.000165691,,,,,,,,,,,
205152,3.51E-07,,,,,,,,,,,
9908052,0.002924498,,,,,,,,,,,
205157,2.27E-06,,,,,,,,,,,
105022,1.75E-06,,,,,,,,,,,
9709144,2.24E-09,,,,,,,,,,,
107230,5.03E-08,,,,,,,,,,,
205312,2.77E-06,,,,,,,,,,,
9304155,0.000284803,,,,,,,,,,,
1189,3.31E-05,,,,,,,,,,,
205108,0.000839539,,,,,,,,,,,
209226,0.000705417,,,,,,,,,,,
9907003,0.001425914,,,,,,,,,,,
9707082,7.79E-05,,,,,,,,,,,
9708010,1.46E-06,,,,,,,,,,,
9605103,1.46E-06,,,,,,,,,,,
9610055,1.46E-06,,,,,,,,,,,
9612185,5.30E-08,,,,,,,,,,,
9806135,2.65E-08,,,,,,,,,,,
9801199,2.65E-08,,,,,,,,,,,
207181,1.29E-05,,,,,,,,,,,
9308157,2.04E-06,,,,,,,,,,,
9405125,2.49E-06,,,,,,,,,,,
9410213,3.07E-66,,,,,,,,,,,
9501035,3.07E-66,,,,,,,,,,,
2029,0.000160393,,,,,,,,,,,
206100,0.003180182,,,,,,,,,,,
7105,9.85E-05,,,,,,,,,,,
8045,0.00010451,,,,,,,,,,,
205070,0.001549996,,,,,,,,,,,
9812212,9.05E-05,,,,,,,,,,,
1126,0.000502211,,,,,,,,,,,
302223,0.000285729,,,,,,,,,,,
110278,1.58E-07,,,,,,,,,,,
9302116,0.000408174,,,,,,,,,,,
9706184,1.04E-05,,,,,,,,,,,
9703090,8.26E-06,,,,,,,,,,,
9412218,8.92E-06,,,,,,,,,,,
4162,9.78E-06,,,,,,,,,,,
9610247,8.03E-06,,,,,,,,,,,
9703200,8.15E-06,,,,,,,,,,,
9602122,0.000109302,,,,,,,,,,,
9904154,8.00E-06,,,,,,,,,,,
9906223,0.000569727,,,,,,,,,,,
9907077,0.000434032,,,,,,,,,,,
9706129,8.26E-05,,,,,,,,,,,
9708128,4.91E-06,,,,,,,,,,,
9708163,7.74E-05,,,,,,,,,,,
9711164,1.48E-06,,,,,,,,,,,
9712001,1.43E-06,,,,,,,,,,,
1168,0.000733978,,,,,,,,,,,
9312210,0.000176322,,,,,,,,,,,
9312212,0.001054685,,,,,,,,,,,
9404005,8.35E-05,,,,,,,,,,,
204120,0.00120952,,,,,,,,,,,
9304063,5.05E-06,,,,,,,,,,,
9904104,0.001010265,,,,,,,,,,,
205224,1.74E-79,,,,,,,,,,,
9312079,3.07E-06,,,,,,,,,,,
205226,5.56E-08,,,,,,,,,,,
9312108,1.50E-05,,,,,,,,,,,
9612081,4.45E-07,,,,,,,,,,,
9912174,0.000620776,,,,,,,,,,,
1155,2.87E-08,,,,,,,,,,,
205232,1.59E-06,,,,,,,,,,,
9711133,0.000597462,,,,,,,,,,,
9305115,0.000869598,,,,,,,,,,,
7033,1.69E-05,,,,,,,,,,,
9606109,0.000263297,,,,,,,,,,,
205243,1.46E-07,,,,,,,,,,,
9401083,5.21E-07,,,,,,,,,,,
301035,0.001830616,,,,,,,,,,,
204244,3.82E-06,,,,,,,,,,,
9705233,1.89E-07,,,,,,,,,,,
9706199,1.04E-05,,,,,,,,,,,
9912002,0.001174889,,,,,,,,,,,
9911053,5.68E-09,,,,,,,,,,,
104182,1.07E-06,,,,,,,,,,,
9910025,1.25E-05,,,,,,,,,,,
205256,2.27E-07,,,,,,,,,,,
107111,0.000470577,,,,,,,,,,,
103254,3.70E-05,,,,,,,,,,,
212104,1.93E-06,,,,,,,,,,,
9403070,0.000249802,,,,,,,,,,,
9412073,2.04E-07,,,,,,,,,,,
9907042,1.79E-07,,,,,,,,,,,
9607130,3.70E-09,,,,,,,,,,,
5232,1.88E-08,,,,,,,,,,,
9709166,1.11E-05,,,,,,,,,,,
9703035,1.68E-06,,,,,,,,,,,
206103,0.003465673,,,,,,,,,,,
304035,0.001639652,,,,,,,,,,,
9306122,0.000607218,,,,,,,,,,,
4064,1.05E-05,,,,,,,,,,,
205284,1.17E-05,,,,,,,,,,,
9812077,3.71E-07,,,,,,,,,,,
9601035,4.18E-09,,,,,,,,,,,
9911020,4.05E-09,,,,,,,,,,,
9216,7.56E-11,,,,,,,,,,,
9307068,8.77E-05,,,,,,,,,,,
205289,1.27E-06,,,,,,,,,,,
9911038,0.000122769,,,,,,,,,,,
9406012,0.000210699,,,,,,,,,,,
12082,0.000120413,,,,,,,,,,,
9703192,0.000230417,,,,,,,,,,,
211261,0.012125369,,,,,,,,,,,
212231,0.015779264,,,,,,,,,,,
301192,2.29E-06,,,,,,,,,,,
9710183,4.94E-08,,,,,,,,,,,
210099,9.55E-10,,,,,,,,,,,
9905084,1.35E-06,,,,,,,,,,,
9908069,1.48E-07,,,,,,,,,,,
205307,0.000180048,,,,,,,,,,,
9906074,1.71E-05,,,,,,,,,,,
9811187,3.10E-07,,,,,,,,,,,
9902065,5.03E-08,,,,,,,,,,,
9701122,0.000639041,,,,,,,,,,,
211211,1.16E-05,,,,,,,,,,,
9705185,0.000565158,,,,,,,,,,,
9905030,0.001777207,,,,,,,,,,,
9910081,0.000473577,,,,,,,,,,,
205319,5.32E-06,,,,,,,,,,,
108213,1.98E-07,,,,,,,,,,,
205046,1.73E-05,,,,,,,,,,,
207045,3.14E-07,,,,,,,,,,,
212148,3.14E-07,,,,,,,,,,,
208148,0.008838613,,,,,,,,,,,
208131,5.85E-06,,,,,,,,,,,
210097,5.67E-06,,,,,,,,,,,
9911118,5.51E-06,,,,,,,,,,,
9911063,0.000273152,,,,,,,,,,,
9912170,0.000381191,,,,,,,,,,,
9311121,1.35E-05,,,,,,,,,,,
9909126,0.000480469,,,,,,,,,,,
106119,9.32E-05,,,,,,,,,,,
5218,3.07E-66,,,,,,,,,,,
212034,3.07E-66,,,,,,,,,,,
9607115,2.24E-08,,,,,,,,,,,
9906120,4.06E-10,,,,,,,,,,,
9706061,7.59E-08,,,,,,,,,,,
206015,7.35E-12,,,,,,,,,,,
102086,2.84E-05,,,,,,,,,,,
303107,0.001849552,,,,,,,,,,,
3189,1.78E-55,,,,,,,,,,,
1156,1.14E-07,,,,,,,,,,,
206022,6.28E-06,,,,,,,,,,,
9704203,4.32E-06,,,,,,,,,,,
9902143,3.49E-06,,,,,,,,,,,
205159,1.05E-07,,,,,,,,,,,
9311050,4.33E-06,,,,,,,,,,,
9402141,7.85E-08,,,,,,,,,,,
9305107,0.000252039,,,,,,,,,,,
9403113,4.69E-06,,,,,,,,,,,
9305031,3.93E-07,,,,,,,,,,,
