,Rank,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic
4836,4837,110025,111258,212098,103094,9907036,9804114,9812240,9710125,9710125,106246,9707041,9501101
4837,4838,110019,210225,9209023,209099,9506148,9403190,9812169,9707041,9707041,212082,9210121,9903015
4838,4839,110007,9505027,9803117,12165,4009,9806028,106093,9503088,9503088,9702067,9508033,9903108
4839,4840,110005,9908132,9903256,105319,206144,206237,9703133,9305040,9305040,9710096,9203079,210101
4840,4841,110002,9412213,9903005,9403050,107156,9901008,9804037,9807123,9807123,9712116,9805152,9606056
4841,4842,109222,9810026,9607216,9908132,9609234,12121,211241,211266,211266,212111,9807123,9612065
4842,4843,109213,9811053,9302008,9302048,9610172,9096,105163,9209055,9209055,9911031,304120,9611020
4843,4844,109212,212051,7030,9808032,9607164,9712142,9904027,209038,209038,301106,9305040,9710163
4844,4845,109209,9505089,9707133,211274,9706072,105255,9708135,9909099,9909099,9606082,9209055,205218
4845,4846,109195,9908059,9808162,4028,9910261,9207024,9505074,9708116,9708116,9804126,9909099,9503088
4846,4847,109193,5120,9510177,9905098,304192,6228,207148,9505171,9505171,9910136,211266,9908025
4847,4848,109192,9707190,9405069,9909015,208162,9707041,111068,9512004,9512004,9810053,9503088,9705236
4848,4849,109187,9511101,9310170,9612104,9603061,9512060,9706196,9701173,9701173,9705068,9805015,9604101
4849,4850,109186,9602016,210294,9806230,7255,9603033,9912088,9609022,9609022,110119,9605119,4115
4850,4851,109183,3255,9910229,9711175,11244,207235,207032,9703113,9703113,9902072,9606045,9906144
4851,4852,109182,9408065,9505061,9411235,9601044,9808104,9603028,9405057,9405057,9810020,9503221,9310113
4852,4853,109180,9912120,9311010,12171,9903001,206183,105108,106062,106062,111064,9703113,9908203
4853,4854,109179,9305100,9805142,9503038,9512073,105311,210063,9805152,9805152,207119,107241,9604045
4854,4855,109177,9195,9209049,9901067,209211,104057,9707140,9310157,9310157,9604023,9211090,4092
4855,4856,109176,9605088,9503017,212121,9901059,9907036,9711046,210281,210281,207234,210281,9309119
4856,4857,109175,9712076,9912007,9603053,9607066,9607105,9812079,212065,212065,11054,212065,9506089
4857,4858,109174,9511195,304201,9709161,4062,9705117,9303007,107241,107241,303115,9701173,206042
4858,4859,109173,9209005,9507109,9603004,7096,9702084,9901105,9506135,9506135,9704117,9708116,207138
4859,4860,109170,9206046,211097,9609085,9708082,212262,302146,10059,10059,109170,9609022,103222
4860,4861,109168,9504083,9803107,9809181,11057,9712018,7015,207284,207284,9902107,9402120,9307176
4861,4862,109163,9503230,9606082,9603106,107094,11009,212009,9402120,9402120,301136,9405057,9403179
4862,4863,109162,9702127,9909051,206079,11038,111059,9803061,9503172,9503172,111160,9307171,9704004
4863,4864,109157,9308151,9611172,11294,9707208,12136,9805027,9502029,9502029,9508026,9201080,9805125
4864,4865,109152,9709186,9809192,9402136,9804065,9611026,5246,9201080,9201080,108103,9406208,9710180
4865,4866,109149,9512140,9096,9611175,9811170,9512203,9905224,9211090,9211090,205286,9204026,211012
4866,4867,109148,9508046,9202046,9911002,9712012,211201,9810102,9203083,9203083,301101,9702174,107004
4867,4868,109147,210294,8253,206025,9805125,9708022,8027,9204026,9204026,9604110,9607172,9410210
4868,4869,109141,9805107,9901062,9612083,11018,9912151,302197,9303030,9303030,9711169,9607045,9307171
4869,4870,109131,9809181,9706069,9809179,9312164,9710180,210274,9401075,9401075,9710110,9612057,206173
4870,4871,109130,9903103,107100,206073,9608173,9910261,9705068,9403141,9403141,9510148,9909192,9912007
4871,4872,109125,106093,5285,9607216,9712018,9912135,9611017,206167,206167,6223,9310157,103023
4872,4873,109122,205090,9808042,9305040,9207034,9809055,9605082,9805015,9805015,9709161,9503172,9705138
4873,4874,109121,9812094,9404184,9304053,9603108,107220,208126,9205043,9205043,304201,9203083,208149
4874,4875,109119,9706165,9512180,6201,9608147,107226,7086,9406208,9406208,7050,10059,303270
4875,4876,109115,9604037,9812002,5285,9607105,9808024,9908140,9603101,9603101,9710245,9502029,9605001
4876,4877,109112,9808134,9803176,303270,9601109,10275,110198,9412187,9412187,110133,206167,211010
4877,4878,109111,9912159,9703082,9606184,212100,209153,205198,9307171,9307171,108207,106062,112054
4878,4879,109107,9610016,9402120,9809097,206066,106142,6168,9606045,9606045,304045,207284,106065
4879,4880,109102,9710242,9409111,9211061,108031,205074,9911212,9503221,9503221,9911034,9506197,9707260
4880,4881,109100,103146,9709196,9711035,9603194,9809100,9083,212235,212235,9601085,9304121,9902092
4881,4882,109099,9702067,212235,112065,9809179,9808074,9908053,9608065,9608065,210270,9205043,9808162
4882,4883,109098,9701119,9607049,9901062,9909051,9704174,9711150,9512036,9512036,9807216,9303030,9912088
4883,4884,109097,9706156,5135,9302014,9703070,9605069,9908084,4036,4036,9904181,9506135,9603002
4884,4885,109096,9905087,9905089,9906020,4166,9706115,304201,205303,205303,9612157,9403141,9708004
4885,4886,109095,9903039,108197,9912160,9602120,9711202,209018,9602150,9602150,9711009,9603101,9303139
4886,4887,109092,9906137,109097,9808101,9808074,9811139,211238,9605119,9605119,8190,9412187,9908097
4887,4888,109091,9704031,9806106,9205046,9701055,9910170,205113,9806179,9806179,206060,9401044,206010
4888,4889,109081,9705045,9604101,9812110,6203,106265,9607076,9902092,9902092,9710213,9401075,9909196
4889,4890,109079,9708105,9603053,303104,302117,9703039,9703047,9506197,9506197,9910083,9602150,211178
4890,4891,109070,9709106,9211072,208028,9506144,109187,9908077,9401044,9401044,5138,9608065,205303
4891,4892,109069,9806245,9412229,9504017,9508046,9805125,103200,9903015,9903015,9910211,9902092,9301088
4892,4893,109066,9905160,5089,9708113,112264,10116,9907206,9903108,9903108,9710073,9806179,207017
4893,4894,109063,9704178,9611100,7048,9605199,9610172,9612019,9702174,9702174,10003,212235,208009
4894,4895,109058,9808087,9504141,9508033,103085,9906108,112073,9607172,9607172,9512012,9512036,9909218
4895,4896,109057,9407109,9503093,9706207,107226,9601171,9404005,9607045,9607045,108209,205172,9510241
4896,4897,109055,108023,103222,106238,9604068,9605199,9612074,9612057,9612057,212021,9510149,9911094
4897,4898,109054,9601050,9412147,9211121,9907211,7126,9912101,9909192,9909192,212035,4036,9605192
4898,4899,109053,9503036,8031,11071,207162,9710213,109039,9304121,9304121,9710068,205303,9309052
4899,4900,109049,9808156,107051,9903051,6244,9611090,9503172,110140,110140,205108,9303007,8167
4900,4901,109039,9609101,107149,10124,9706076,9804065,9803225,9308048,9308048,211090,9405190,9803093
4901,4902,109032,209127,103064,9705182,9609043,9603191,9909037,9510149,9510149,9606184,9903015,108062
4902,4903,109029,209162,109149,103230,108007,210102,103157,205172,205172,212221,9903108,9207034
4903,4904,109025,9808022,9511024,103241,9501142,9712135,9712204,9303007,9303007,9056,9511188,9401115
4904,4905,109002,9710222,9810192,205170,11279,111055,9811183,9203052,9203052,111007,9805178,9609086
4905,4906,108245,5160,9406082,9410215,9601117,9702202,206165,9406056,9406056,9703228,9501101,9208078
4906,4907,108240,5221,206042,9056,10058,111247,9707017,9508068,9508068,112009,9907173,110204
4907,4908,108239,9908143,9710125,210291,9505067,9410034,9612046,108099,108099,9706111,9907174,111087
4908,4909,108238,110036,9805101,109170,9910016,9903001,9711044,9907173,9907173,112176,9308048,107101
4909,4910,108234,9902107,9503045,9912121,109187,9609043,210139,9907174,9907174,9902078,9203052,209059
4910,4911,108233,9503154,206226,9208076,7012,9402015,207212,9902003,9902003,9805133,209100,5184
4911,4912,108230,9805180,110051,9605151,9022,9510186,10173,9511188,9511188,108045,9808178,304163
4912,4913,108229,9506192,103110,109186,9905098,9207006,9510199,9805178,9805178,11179,9406056,9805015
4913,4914,108228,9609005,9901067,212055,303199,9607172,301209,9501101,9501101,207194,9611105,9203054
4914,4915,108223,9806112,9804174,9701123,9705192,9908121,9508026,108044,108044,211254,110140,105260
4915,4916,108221,9606039,9608077,9701078,9705138,9704190,303236,9409138,9409138,9706071,9605170,12058
4916,4917,108216,9812154,9806140,9711009,111055,9909072,109192,9905100,9905100,9805029,9905100,208114
4917,4918,108215,11235,10283,9611189,9912144,9705038,208145,9511167,9511167,106078,9511167,9308115
4918,4919,108209,9703148,108128,107100,301006,9903051,9807156,9611105,9611105,9607021,108099,9704093
4919,4920,108207,9708031,9510241,301149,9809192,9601164,109175,9812090,9812090,9605069,9501131,9906042
4920,4921,108204,110284,9406132,9905196,9806130,9610168,9043,210057,210057,9605050,9311015,9410215
4921,4922,108202,9609211,9908044,9812208,9811053,111007,9310113,209100,209100,9709196,9902003,9904118
4922,4923,108198,9603094,106062,9309052,9604004,9803184,9602154,9808178,9808178,9910261,9606154,107241
4923,4924,108197,210152,9310151,111161,9705175,9506048,4009,103164,103164,212047,5259,210281
4924,4925,108187,210257,9912208,112090,11185,9603061,9903172,9908203,9908203,207212,9508026,212065
4925,4926,108186,6172,9611213,9307123,9805041,9706151,9811021,9501131,9501131,9603082,9410206,9205046
4926,4927,108179,9902191,104098,9510187,9910132,9207019,4105,9606154,9606154,108245,9508068,9805109
4927,4928,108174,9903061,112032,9710110,9909072,9707017,210132,9807069,9807069,9604051,9409138,12067
4928,4929,108172,9902034,9911210,9405194,9706151,9712236,9903240,4154,4154,9604059,4154,9606045
4929,4930,108165,9912065,9307010,206013,9712112,9603059,9803185,9606080,9606080,9209118,5184,9911087
4930,4931,108161,9910229,9912092,9211090,9703076,112154,9701168,211017,211017,9811170,107164,207143
4931,4932,108158,9711009,9707190,206213,9907128,11185,212082,9605170,9605170,9901158,9812090,9410034
4932,4933,108154,9805029,9611107,205129,7235,9905159,106260,9311015,9311015,208146,9806092,9404188
4933,4934,108152,109097,9204060,9611105,9912151,9602120,9910045,5259,5259,4080,9908203,9609190
4934,4935,108151,105289,12162,209186,9908135,12065,9909018,107164,107164,9083,108044,9301067
4935,4936,108150,210267,9903015,304213,9811120,9907083,11239,5184,5184,12225,9606080,208132
4936,4937,108143,9902070,9210119,205055,206183,111044,209254,9405190,9405190,9709177,211017,9212136
4937,4938,108134,9704114,9306013,209041,9811139,9503217,9903254,9410206,9410206,12009,103164,9404067
4938,4939,108128,9903108,207255,9512006,9407155,5283,9902072,9910042,9910042,6145,9807069,9808104
4939,4940,108127,107195,9603004,4036,4159,9912160,210281,9806092,9806092,210175,210057,9805147
4940,4941,108125,109098,9506136,9610106,106187,301253,212065,9409021,9409021,205153,10184,9157
4941,4942,108120,9711116,9201003,9912233,9806115,9808014,301179,9205011,9205011,9708004,9910042,9507045
4942,4943,108119,206153,9605001,112032,105257,109186,8233,9508026,9508026,9607019,9605062,9710095
4943,4944,108118,9611210,205170,9206035,9710057,9508046,9607169,9605062,9605062,206035,9205011,110250
4944,4945,108116,9702103,108066,9409064,9708116,9908135,110204,9812082,9812082,9098,9507045,6216
4945,4946,108115,206144,209038,9711183,105255,106187,111087,9503016,9503016,205110,9904066,9710107
4946,4947,108114,205082,9711035,210057,112002,9912159,107101,207124,207124,211042,302197,9302048
4947,4948,108113,205108,9234,9406208,9908121,7255,111149,9609086,9609086,9706100,9812082,9701014
4948,4949,108103,207017,9909003,9310122,9712142,207162,11071,302197,302197,207123,9503016,9201080
4949,4950,108101,110267,9301088,109102,4038,212138,206018,9503002,9503002,210281,9409021,9210012
4950,4951,108100,9708048,9908025,208178,9215,9803166,205138,211178,211178,212065,9708004,9401030
4951,4952,108099,9612213,9806076,9205043,9904098,105205,9711015,9309052,9309052,9602073,9908097,6094
4952,4953,108097,9903125,9701173,9603075,9703039,212228,10206,9406059,9406059,9609211,9609086,9906020
4953,4954,108096,9806226,104138,9703197,302023,4038,212055,107051,107051,9705067,9412113,207124
4954,4955,108095,109148,9504017,9712212,9703082,9908113,9908006,9507045,9507045,106045,9203025,5259
4955,4956,108094,112141,9403173,9703148,9806197,9605008,9411099,9206006,9206006,9708109,207124,107164
4956,4957,108092,107225,208145,9709196,9910170,9908035,6231,9904066,9904066,9602179,9406059,9503023
4957,4958,108085,109079,9603075,9506170,205074,9701137,9511079,9412232,9412232,9214,9206006,9910030
4958,4959,108083,206066,9602179,206042,9712236,9703076,207255,9708004,9708004,9706101,9309052,210278
4959,4960,108082,7127,9711063,207093,9907007,9510228,9607002,9308115,9308115,107250,211178,9503221
4960,4961,108080,103226,9701047,11021,9903051,7065,4005,9203025,9203025,205107,212231,9810230
4961,4962,108077,108096,9201013,212221,9607157,9806130,303204,9203042,9203042,209254,209085,9612197
4962,4963,108075,111007,9705240,9203052,210153,7217,9703186,10184,10184,205266,9707140,205253
4963,4964,108072,206014,9709064,208231,9912140,11057,211201,9205037,9205037,9905224,9205037,12228
4964,4965,108070,209137,110250,7142,212228,9910016,112203,107128,107128,109141,9506007,110124
4965,4966,108068,211036,9807224,110133,9196,9705192,9804074,9908097,9908097,9609104,303001,9812090
4966,4967,108066,212183,9704101,9202011,10169,9203054,9806121,9506007,9506007,9906131,9503002,9205011
4967,4968,108062,301047,9309044,105289,7217,9706076,9508068,9905178,9905178,9904210,107128,107051
4968,4969,108061,303122,107094,208132,105311,11279,12101,9412113,9412113,212151,9203042,9602179
4969,4970,108053,303168,105284,9707143,9203054,9609234,10135,9202092,9202092,9708033,5053,9209008
4970,4971,108052,6073,9403048,211040,103058,110147,9705182,9404157,9404157,9702164,107051,108099
4971,4972,108051,9811122,9811080,9406056,210221,9507157,9612144,9707140,9707140,108240,9905178,9611127
4972,4973,108050,9906054,9606138,11018,105245,211148,11224,9904044,9904044,207235,9202092,9903053
4973,4974,108047,9904112,9410215,209046,12184,9606093,9608060,206010,206010,9611172,9412232,9062
4974,4975,108045,9902068,9903108,9310151,9410034,108031,303270,9402107,9402107,9812082,9308115,9705189
4975,4976,108044,9806132,9702132,9805168,9708093,106267,9610181,9510241,9510241,9309067,9609190,302197
4976,4977,108043,9810194,9812053,9803093,9705016,11288,207044,209085,209085,112236,9402107,9204072
4977,4978,108040,9908192,9100,9412127,208217,9806197,211032,9609190,9609190,112082,9404157,9608060
4978,4979,108038,112196,9606080,9809192,10069,112002,206017,212231,212231,11003,9904044,9905147
4979,4980,108037,9810132,9503038,9902092,209013,9705175,9507170,9403179,9403179,109097,9510241,9205110
4980,4981,108032,206128,9308112,9712010,9909176,211009,9510187,107094,107094,9704093,9512017,304005
4981,4982,108031,9806071,5120,9303153,9207024,9611202,9811191,5053,5053,9906042,9603075,9303067
4982,4983,108023,208101,9910071,9602103,211018,11038,9511014,9803093,9803093,9605029,104253,9610154
4983,4984,108020,210056,112164,9905169,9905159,9601102,9504146,303001,303001,208204,9602103,9503109
4984,4985,108018,210195,9711008,9404185,9705117,9704093,8100,9602103,9602103,9810014,9407109,209100
4985,4986,108016,9912096,9312189,9611210,11080,4201,9906197,6003,6003,9701047,206010,9808178
4986,4987,108011,211116,9507036,210101,104017,6068,9712147,9306091,9306091,104167,9403179,9404115
4987,4988,108010,211201,9503209,206123,9706057,9708093,208146,9704093,9704093,9061,9704093,9702194
4988,4989,108008,211204,8157,211032,9147,4080,212253,9906042,9906042,9711030,9906042,9805038
4989,4990,108007,212228,9812110,9407109,301055,11080,9904060,9207095,9207095,206115,9803093,9706066
4990,4991,108004,303141,9503227,210139,9809100,206054,9904042,9612197,9612197,9808039,9805153,9504141
4991,4992,108003,9901139,9603106,9411176,9507157,7235,9608126,8167,8167,9406198,9712092,9612167
4992,4993,107267,9810200,9908063,110136,4080,9912081,9803143,6094,6094,205303,9306091,210057
4993,4994,107263,9908167,9401069,9805023,9903105,9022,8167,9512017,9512017,7198,107094,209038
4994,4995,107261,9812165,9810020,210294,9907083,9706057,210152,9603075,9603075,9706075,9612197,104212
4995,4996,107259,9906176,212348,9096,205147,5137,4032,104253,104253,9803087,9207095,9902029
4996,4997,107258,4179,9609022,9301038,110147,9602153,9604037,9906059,9906059,9912088,9906059,9505171
4997,4998,107251,4201,9409098,9811220,9912150,9702077,9807006,9604027,9604027,209122,9302048,9512004
4998,4999,107250,5081,6035,9705240,9605069,9702180,208040,9511106,9511106,6225,8167,9807069
4999,5000,107248,9903065,5259,208149,207173,12218,9607113,9407109,9407109,212248,6003,5120
5000,5001,107247,9911202,9304121,9810068,9611090,208196,9710096,9207005,9207005,9607190,9212086,9502122
5001,5002,107242,9203,12178,211097,10221,12248,9609211,110133,110133,9909124,9710095,9503045
5002,5003,107241,11179,9709055,9601080,9908035,3300,8120,9710095,9710095,206070,9401059,9505046
5003,5004,107239,301189,9902092,9703159,9710180,9604062,109195,9401059,9401059,210115,9404173,9506197
5004,5005,107236,109096,104253,9805142,106055,107048,207017,9712092,9712092,210168,9805109,111281
5005,5006,107226,7041,111161,9412224,5178,12035,9611210,9304053,9304053,211092,12067,9512184
5006,5007,107225,9506058,210057,9501101,9806216,205153,5080,9912243,9912243,301253,9410203,9208076
