Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality,Harmonic centrality,score
9804141,0.019503908,3.04E-05,0.002005145,0.425772155,0.003258969,0.249923733,0.002485498,0.075581395,0.014311647,3.04E-05,0.00059183,0.054043072
9804149,0.020316587,0.001540853,0.000610554,0.385724393,0.015556302,0.174729659,0.013256007,0.037790698,0.008060583,0.001540853,0.001183659,0.002438033
9804159,0.017472217,0.002712432,0.000770085,0.387117337,0.012812776,0.241652798,0.010770509,0.031976744,0.012337627,0.002712432,0.383314513,0.000812678
9804160,0.030068726,0.007411648,6.70E-09,0.286369651,0.008944228,0.017890318,0.019469763,0.052325581,0.013406888,0.007411648,0.316616793,0.0073141
9804164,0.029256047,0.002639233,7.33E-09,0.285640753,0.005204145,0.026034417,0.015327262,0.064922481,0.023112487,0.002639233,0.041249589,0.000812678
9804166,0.023160966,0.001478866,0.000567727,0.385633267,0.018698985,0.210930183,0.019469763,0.01744186,0.006168813,0.001478866,0.495298471,0.011377489
9804170,0.058512456,0.006946642,0.000515165,0.386027076,0.060986568,0.252386989,0.053438278,0.031007752,0.008389586,0.006946642,0.007841743,0.00365705
9804172,0.013002487,0.000747151,0.000160889,0.352507281,0.010805127,0.232951295,0.008699254,0.023255814,0.002056271,0.000747151,0.000443872,0.008939455
9804174,0.027630687,0.007032449,6.54E-10,0.266134024,0.005498419,0.008344365,0.019884006,0.031976744,0.01069261,0.007032449,0.000295915,0.008126778
9804175,0.012189807,0.000264101,0.001677434,0.422093901,0.007199926,0.27462906,0.005799506,0.03003876,0.003454535,0.000264101,0.000739787,0.004469728
9804176,0.022348286,0.0029582,2.14E-12,0.20304601,0.002675216,0.017423033,0.013256007,0.042635659,0.01949345,0.0029582,0.023462674,0.008939455
9804177,0.032913097,0.00138384,3.73E-13,0.182445661,0.014841919,0.00325764,0.033554264,0.002906977,0.000164502,0.00138384,0.000838425,0.004063389
9804182,0.025192657,0.00207139,0.004576182,0.427398766,0.010070873,0.337464795,0.008285003,0.075581395,0.042359184,0.00207139,0.049182103,0.000406339
9804184,0.028849707,0.001370627,0.000581806,0.38868858,0.018517789,0.267655173,0.017812759,0.050387597,0.007155823,0.001370627,0.438578055,0.004469728
9804188,0.022348286,0.006346476,7.11E-08,0.306478625,0.002969026,0.061948563,0.009527756,0.065891473,0.03701288,0.006346476,0,0
9804200,0.017065877,0.000494977,8.57E-05,0.384975954,0.002725473,0.284395304,0.002899749,0.074612403,0.018095186,0.000494977,0.00059183,0.009752133
9804208,0.021535607,0.031405412,7.11E-08,0.30329232,0.004884202,0.034378782,0.012013254,0.050387597,0.006415566,0.031405412,0.42440931,0.009345794
9804209,0.006501058,4.20E-06,0.000436152,0.383696714,0.004005362,0.242704188,0.002071255,0.019379845,0.001645017,4.20E-06,0.550029374,0.001625356
105005,0.015846858,0.009836609,0.030214653,0.555180982,0.003672623,0.106459406,0.003314,0.062984496,0.073787232,0.009836609,0,0.005282405
105006,0.020722927,0.004606329,0.014787665,0.546437513,0.001190703,0.039719175,0.006213757,0.078488372,0.113467506,0.004606329,0.595266826,0.001625356
105007,0.011783468,0.00115575,0.026342771,0.533109566,0.001360803,0.027035741,0.002899749,0.040697674,0.031913327,0.00115575,0.268884598,0.001219017
105013,0.003656688,0.005044831,2.25E-18,0.017593462,6.30E-05,2.18E-05,0.001657004,0.011627907,0.02048046,0.005044831,0.422475851,0.012596505
105017,0.006501058,0.002825178,0.005294393,0.514319446,0.000302315,0.005160155,0.002485498,0.018410853,0.01653242,0.002825178,0.367238023,0.006095083
105020,0.002437668,0,3.60E-08,0.271773278,5.49E-05,0.0004793,0.001242753,0.00872093,0.002303024,0,0.65960845,0.011377489
105023,0.032100417,0.011215278,0.012903067,0.555249656,0.004512919,0.243810985,0.02154101,0.057170543,0.031090819,0.011215278,0.367451967,0.000406339
105024,0.032913097,0.000701147,0.005116122,0.469429106,0.002323417,0.014218797,0.017812759,0.073643411,0.019575701,0.000701147,0.65018861,0.000812678
105029,0.002437668,9.46E-05,6.26E-13,0.218307766,1.61E-06,0.000801059,0.00041462,0.012596899,0.159095339,9.46E-05,0.336524829,0.004469728
105032,0.025192657,0.006574284,0.010989789,0.585084667,0.003487059,0.009145424,0.020298257,0.024224806,0.031666575,0.006574284,0.491847124,0.002031694
105035,0.015846858,0.000138866,0.009436708,0.560230365,0.00180925,0.120711581,0.002899749,0.06879845,0.030761816,0.000138866,0.67157673,0.000812678
105038,0.043071576,0.021361193,0.004456274,0.551514682,0.00482946,0.024832829,0.027340516,0.073643411,0.054367808,0.021361193,0.529728802,0.004063389
105042,0.005282047,0.007223275,7.93E-09,0.255358537,3.16E-05,1.67E-05,0.002485498,0.013565891,0.042441435,0.007223275,0.533283138,0.01828525
105047,0.009345437,0.000314366,0.006800598,0.544168728,0.004433513,0.233602155,0.005799506,0.01744186,0.011268366,0.000314366,0.346020666,0.002031694
105048,0.036570147,0.005611311,0.062791726,0.614583225,0.011499562,0.31295239,0.011599003,0.118217054,0.087769875,0.005611311,0.531078205,0.000812678
105049,0.024786317,0.002858983,0.017590781,0.585762256,0.007192542,0.059478631,0.012427505,0.060077519,0.039562656,0.002858983,0.606796021,0.000812678
105052,0.019910247,0.00237198,0.024656306,0.597059318,0.00872418,0.236100792,0.010770509,0.044573643,0.042030181,0.00237198,0.068317917,0.001625356
105058,0.038601846,0.002147911,0.004859436,0.486609937,0.003942773,0.006294989,0.034382766,0.026162791,0.005510807,0.002147911,0.410339101,0.006095083
105059,0.065420224,0.022919187,0.015391873,0.503841834,0.004891354,0.023230711,0.033554264,0.148255814,0.094108125,0.022919187,0.001183659,0.00365705
105066,0.032506757,0.001983444,0.025091368,0.569487732,0.004869241,0.057943268,0.016570006,0.085271318,0.041043171,0.001983444,0.001331617,0
105068,0.019910247,0.001230133,0.039040345,0.614131282,0.00036069,0.252154014,0.001657004,0.083333333,0.043921951,0.001230133,0.683383763,0.039008533
105070,0.025598997,0.00093163,0.026152368,0.577528933,0.0128732,0.062949886,0.01449876,0.054263566,0.018424189,0.00093163,0.548318834,0.007720439
105082,0.019097568,0.006121529,0.002195738,0.480953123,0.001546367,0.018557867,0.014913011,0.026162791,0.00781383,0.006121529,0.593164804,0.019097928
105083,0.021129267,0.000274325,0.02758263,0.58996758,0.001886568,0.04793003,0.002899749,0.091085271,0.101865202,0.000274325,0.596105954,0.00365705
105089,0.018691236,0.000591246,0.005204181,0.515448929,0.001302815,0.050132942,0.003728251,0.078488372,0.041125422,0.000591246,0.532853951,0.017472572
105093,0.016253197,0.028916282,0.021903209,0.571217899,0.006531702,0.155477541,0.009113505,0.037790698,0.014722901,0.028916282,0.540158096,0.002844372
105094,0.019910247,0.000886358,0.007168536,0.538344204,0.000525765,0.066554652,0.002071255,0.078488372,0.04778774,0.000886358,0.362847414,0.001219017
105096,0.017472217,0.000501793,0.021485772,0.518650009,0.001399463,0.233554092,0.005385255,0.05620155,0.018177436,0.000501793,0.189068231,0.006907761
105097,0.054042726,0.011075143,0.01720042,0.560169194,0.013120696,0.148772677,0.038525267,0.085271318,0.016121165,0.011075143,0.395550021,0.013409183
105102,0.011377128,0.000318626,0.000860527,0.465325728,0.000572156,0.008411119,0.001657004,0.053294574,0.115673474,0.000318626,0.601854731,0
105104,0.004469367,3.17E-07,0.002124362,0.483990288,0.000514167,0.029839448,0.00041462,0.01744186,0.006497817,3.17E-07,0.690136935,0.006095083
105113,0.010970788,0.000609989,0.009627013,0.500555128,0.000498704,0.226507443,0.001657004,0.040697674,0.09652959,0.000609989,0.487986348,0.01828525
105115,0.027224356,0.001673202,0.009942852,0.511236928,0.000436849,0.029238653,0.006213757,0.105620155,0.05264054,0.001673202,0.000295915,0.002031694
105117,0.030881406,0.002109932,0.059256688,0.623893797,0.012014811,0.260415603,0.014084509,0.074612403,0.07238321,0.002109932,0.001035702,0.002844372
105134,0.010564448,0.000536722,0.00243306,0.510677138,0.000545095,0.250423727,0.002899749,0.033914729,0.008636339,0.000536722,0.386546021,0.004876067
105137,0.012189807,0.001640027,0.019653957,0.576398036,0.000490972,0.247903061,0.001242753,0.04748062,0.031913327,0.001640027,0.66399513,0.001625356
105139,0.017472217,6.21E-05,0.009607488,0.547028497,0.000366876,0.06368419,0.001657004,0.078488372,0.032571334,6.21E-05,0.483906381,0.011783828
105145,0.003250348,0,0.000462941,0.432912249,2.62E-21,0.020894289,0,0.018410853,0.036766127,0,0.676655431,0.013409183
105146,0.001624997,1.41E-05,4.24E-07,0.363739834,7.85E-05,4.41E-06,0.00041462,0.009689922,0.036766127,1.41E-05,0.710827677,0.008533117
105151,0.017065877,0.00222732,0.033813108,0.574186187,0.00105153,0.1447053,0.001242753,0.07751938,0.06601864,0.00222732,0.459727163,0
105152,0,0,0,0,0.000180538,7.61E-19,0.00041462,0,0,0,0.661973275,0.000406339
105155,0.049572996,0.014202239,0.007236179,0.538901628,0.005235846,0.034312027,0.031483017,0.096899225,0.084378673,0.014202239,0.005470197,0.003250711
105158,0.015440518,0.000795712,0.024357077,0.562732334,0.00134534,0.027236006,0.002899749,0.059108527,0.053956553,0.000795712,0.000295915,0.055668427
105160,0.029662386,0.001311545,0.073824418,0.63358022,0.002706143,0.283100259,0.004971004,0.124031008,0.090603417,0.001311545,0.565554738,0.012596505
105166,0.024786317,0.000102233,0.019950329,0.560091933,0.001140446,0.079722059,0.001657004,0.106589147,0.081263011,0.000102233,0.021079609,0.0073141
105168,0.049979336,0.001330611,0.009236169,0.48822414,0.003034746,0.019025151,0.030654515,0.096899225,0.02335924,0.001330611,0.572598382,0.005282405
105171,0.016659537,0.00561621,0.010001057,0.550592991,0.002045071,0.151701216,0.004556753,0.063953488,0.074154893,0.00561621,0.536148601,0.002438033
105182,0.020316587,0.001306697,0.025293823,0.594194398,0.000765452,0.034378782,0.005385255,0.079457364,0.070345034,0.001306697,0.461547919,0.004063389
105194,0.004469367,2.11E-05,9.99E-05,0.351101137,0.00054896,0.003838408,0.001242753,0.018410853,0.007731579,2.11E-05,0.662533422,0.015847217
105204,0.034132116,0.001999299,0.005477974,0.57132695,0.003583707,0.031708585,0.025269261,0.048449612,0.008883091,0.001999299,0.534119985,0.017472572
105208,0.028849707,0.000511164,0.004962291,0.496987555,0.00284145,0.01995972,0.014084509,0.078488372,0.064649163,0.000511164,0.543217128,0.002438033
105214,0.025192657,0.000992953,0.050107769,0.606016514,0.006676635,0.265051064,0.008699254,0.083333333,0.03799989,0.000992953,0.578469202,0.026005689
105218,0.019910247,0.000460048,0.0255681,0.490350741,0.004094201,0.258685983,0.004556753,0.073643411,0.060372119,0.000460048,0.021787862,0
105221,0.009345437,0.000128643,0.004498705,0.475508153,0.000161595,0.0081441,0.001657004,0.041666667,0.019986955,0.000128643,0.67374969,0.008126778
105227,0.024379977,0.004893577,0.008126763,0.500227424,0.002636557,0.210850745,0.010770509,0.065891473,0.028541043,0.004893577,0.605120803,0.002438033
105229,0.025192657,0.003519032,0.007291175,0.54143664,0.001271887,0.202429612,0.004971004,0.103682171,0.067170151,0.003519032,0.455099869,0.000406339
105235,0.016659537,0.000885379,0.028513199,0.609451611,0.003587573,0.281518167,0.003314,0.071705426,0.029692555,0.000885379,0.60585842,0.039414872
105237,0.018284896,4.69E-05,0.0099856,0.51735857,1.55E-05,0.177122823,0.00041462,0.083333333,0.279355943,4.69E-05,0.493343837,0.000812678
105242,0.023973637,0.002631557,0.009606097,0.521353156,0.002516713,0.022229387,0.012013254,0.064922481,0.018095186,0.002631557,0.549438787,0.000812678
105243,0.012596147,0.000337368,0.006891689,0.473676717,0.000765452,0.017756808,0.00704225,0.031976744,0.017108175,0.000337368,0.705058667,0
105245,0.016253197,0.000800824,0.004037544,0.501884291,0.000429117,0.241499262,0.005799506,0.050387597,0.01069261,0.000800824,0.638202886,0.000812678
105249,0.019910247,9.29E-05,0.030746381,0.582758497,0.004814267,0.166572876,0.008699254,0.052325581,0.023030236,9.29E-05,0.310462541,0.0073141
105251,0.006907398,0.005385896,0.000403715,0.442301294,0.000576022,0.001595443,0.004556753,0.014534884,0.011432867,0.005385896,0.55636905,0.000812678
105254,0.032506757,0.004385795,0.042346668,0.506335327,0.008029745,0.209217252,0.008699254,0.110465116,0.100679145,0.004385795,0.251670721,0.000406339
105255,0.018691236,0.001399797,0.022465247,0.491128646,0.000962614,0.042189107,0.005385255,0.064922481,0.029939307,0.001399797,0.311646201,0.010158472
105256,0.023160966,0.005379813,0.047619851,0.651700906,0.002574702,0.161952101,0.003314,0.095930233,0.15527232,0.005379813,0.569651928,0.000406339
105258,0.027630687,0.000368038,0.034545205,0.53615,0.004995424,0.178219606,0.009113505,0.085271318,0.038904649,0.000368038,0.543350737,0.005282405
105270,0.015440518,0.001433892,0.025112581,0.572091487,0.004799538,0.243558651,0.004142502,0.054263566,0.057164336,0.001433892,0.544673869,0.012190166
105272,0.006907398,0.000116716,0.00058216,0.463401858,0.000688134,0.00433907,0.003314,0.023255814,0.011103864,0.000116716,0.695157415,0.017878911
105276,0.026411676,0.001168862,0.039064112,0.569117697,0.011798474,0.15026465,0.009527756,0.083333333,0.04877475,0.001168862,0.583472019,0.019097928
105284,0.014627846,0.002317703,0.002820902,0.488602776,0.000807977,0.008678139,0.003728251,0.058139535,0.07237663,0.002317703,0.683193256,0
105288,0.020722927,0.000986725,0.015329749,0.60299432,0.001043798,0.135760142,0.002899749,0.08624031,0.072190743,0.000986725,0.307448056,0.001219017
105300,0.010564448,0.003531274,0.048427749,0.620819895,0.00029149,0.049465393,0.002485498,0.040697674,0.072115072,0.003531274,0.001282298,0.000406339
105307,0.019097568,0.001974712,0.009837013,0.523389541,5.49E-05,0.025233358,0.000828401,0.092054264,0.047705489,0.001974712,0.630647006,0.015847217
105308,0.035351136,0.001458487,0.001932053,0.499761007,0.011165314,0.005714221,0.031897268,0.022286822,0.00781383,0.001458487,0.015592695,0.00365705
105309,0.017472217,0.001508002,0.009496806,0.546562262,0.010726301,0.244156108,0.010770509,0.03003876,0.036437124,0.001508002,0.000295915,0.001219017
105311,0.034132116,0.002460053,0.01812346,0.532722063,0.001198435,0.029972958,0.008699254,0.126937984,0.170520804,0.002460053,0.022287202,0.000406339
105312,0.025192657,2.27E-05,0.012295771,0.490350741,0.000521899,0.022763427,0.003728251,0.103682171,0.030021558,2.27E-05,0.259764212,0.013409183
105320,0.027224356,0.003580559,0.047591403,0.571590663,0.001287351,0.052068835,0.002899749,0.128875969,0.147107279,0.003580559,0.068562348,0.001625356
9805014,0.021941947,0.000941598,0.000530312,0.385902628,0.01414934,0.261284752,0.012013254,0.042635659,0.012419877,0.000941598,0.386820624,0.004876067
9805018,0.033319437,0.002313383,3.35E-12,0.193562844,0.015801169,0.03978593,0.025683512,0.041666667,0.018999945,0.002313383,0.002071404,0.020316944
9805019,0.105241444,0.003876259,8.79E-09,0.28741248,0.021548128,0.022362897,0.0973488,0.049418605,0.013160135,0.003876259,0.000838425,0.000406339
9805028,0.064201205,0.002685954,4.90E-05,0.352472685,0.055954649,0.205497668,0.063380285,0.012596899,0.001151512,0.002685954,0.39355163,0.007720439
9805034,0.044696935,0.000969107,1.51E-11,0.213204582,0.009173941,0.035113086,0.039353769,0.035852713,0.012337627,0.000969107,0.449868263,0.004063389
9805041,0.026818016,0.003267241,5.28E-05,0.353051379,0.023445482,0.211886781,0.022369512,0.023255814,0.008718589,0.003267241,0.247746379,0.022754978
9805045,0.018284896,0.000484754,0.000162786,0.387029725,0.003688086,0.085648561,0.004971004,0.07751938,0.010363606,0.000484754,0.438608134,0.002438033
9805047,0.020722927,0.000918562,0.000413792,0.38786157,0.005976826,0.27209037,0.003728251,0.08624031,0.021878724,0.000918562,0.000295915,0.110930516
9805050,0.016659537,0.005225493,0.0004555,0.386201434,0.007267038,0.245154094,0.006213757,0.046511628,0.028376541,0.005225493,0.432732915,0.001219017
9805051,0.030881406,0.000954599,1.02E-09,0.272208109,0.000896893,0.025433623,0.005385255,0.129844961,0.090315539,0.000954599,0.268161229,0.002031694
9805064,0.012189807,0.000143126,0.000938699,0.385629123,0.006555864,0.247969149,0.005799506,0.03003876,0.006086562,0.000143126,0.259552623,0.011377489
9805069,0.028443367,0.002218622,1.46E-08,0.281677347,0.016374098,0.251407694,0.022783763,0.03003876,0.004441546,0.002218622,0.488912229,0.008939455
9805082,0.030881406,0.007493306,0.001794937,0.425736824,0.019834366,0.309877658,0.016570006,0.066860465,0.012502128,0.007493306,0.00059183,0.001625356
9805093,0.006094718,0.003077761,5.44E-13,0.102458446,2.19E-07,0.003678196,0.002071255,0.020348837,0.042441435,0.003077761,0.260082206,0.002031694
9805096,0.040633537,0.002074959,0.001096497,0.388041786,0.034731568,0.250348961,0.031068766,0.042635659,0.012173125,0.002074959,0.079879777,0.001219017
9805097,0.033725776,0.001384155,0.000370371,0.387376235,0.01689217,0.264400871,0.018641261,0.072674419,0.025497762,0.001384155,0.028308493,0.008126778
9805104,0.013408827,0.000294771,0.001661737,0.422029412,0.01378142,0.120046702,0.009527756,0.021317829,0.007978332,0.000294771,0.002835851,0.001625356
9805105,0.030881406,7.60E-05,0.000684734,0.384041398,0.038536946,0.216437464,0.028169018,0.012596899,0.003619037,7.60E-05,0.000295915,0.019097928
9805112,0.078423074,0.038149513,0.001326063,0.427760227,0.063461336,0.24768277,0.071665289,0.045542636,0.012913382,0.038149513,0.412449949,0.009345794
9805114,0.121495011,0.001098773,7.97E-09,0.279185309,0.138371203,0.207282027,0.12220381,0.007751938,0.000246753,0.001098773,0,0.003250711
9805122,0.005282047,0.005703312,0.000221262,0.382719402,8.12E-07,0.009746218,0.000828401,0.027131783,0.005922061,0.005703312,0.007094366,0
9805126,0.016659537,0.003215792,7.78E-08,0.302546204,0.002037339,0.050666982,0.005385255,0.060077519,0.052805042,0.003215792,0.459255927,0.013815522
9805129,0.056480765,0.01211393,0.002138175,0.426515513,0.057130082,0.298266976,0.047224522,0.046511628,0.007896081,0.01211393,0.304575109,0.024786672
9805131,0.049166656,0.007437282,0.00575661,0.430245805,0.031071277,0.348536766,0.028997511,0.093992248,0.031337571,0.007437282,0.191501975,0.006095083
9805136,0.022348286,0.000595506,1.51E-05,0.328122132,0.007315942,0.28583721,0.007456501,0.080426357,0.017190426,0.000595506,0.001035702,0.0146282
9805139,0.039820865,0.006442302,0.000753746,0.390238706,0.016120069,0.266637829,0.026512014,0.059108527,0.01751943,0.006442302,0.006002139,0.010158472
9805140,0.026005336,0.001337196,0.000586272,0.386434163,0.018718121,0.249647367,0.019055512,0.037790698,0.006497817,0.001337196,0.427103487,0.004876067
