Id,eigenvector centrality
9805156,0.00012417694129447608
9805157,8.795954727561867e-06
9805158,5.304628414830943e-11
9805159,6.861716167471916e-30
9805160,4.1186099111708887e-32
9805161,6.860538441706093e-35
9805162,0.00029680792477360964
9805163,1.1113749425507062e-19
9805164,3.004229806491559e-28
9805165,0.0003031360009765997
9805166,2.2868461472353643e-36
9805167,6.777515165321221e-14
9805168,2.0813807840412547e-11
9805170,2.3755130225829844e-09
9805171,0.00022214588020631165
9805172,3.1891210462214225e-10
9805173,7.900111318444749e-14
9805174,1.3492392268688642e-34
9805175,1.1005679784801479e-25
9805176,1.7748188582956339e-12
9805177,2.2868461472353643e-36
9805178,1.0264580780955797e-13
9805179,2.842173788831281e-16
9805180,1.329171864538242e-16
9805181,5.050216118660569e-05
9805182,0.0005574432101972624
9805183,2.05679904535151e-13
9805184,6.030981170447169e-19
9805185,3.238727030704601e-27
9805187,1.3492392268688642e-34
9805188,5.742260539733948e-13
9805189,6.155750465413567e-13
9805190,2.978702932486341e-16
9805191,4.869858105392278e-09
9805197,2.2868461472353643e-36
9805198,6.860538441706093e-35
9805199,1.1760143799499243e-16
9805200,1.8463705451245587e-15
9805201,2.3218842791040455e-12
9805202,2.1440728501172643e-13
9805203,1.1961028889270614e-12
9805204,9.143129631296123e-17
9805205,4.047301445306134e-16
9805206,2.2815381017858044e-13
9805207,3.0002455365295715e-05
9805208,8.245782877414239e-05
9805209,2.3514241056025396e-11
9805210,8.658446045298642e-27
9805211,3.176886667739366e-32
9805212,2.518692135125741e-16
9805214,2.2868461472353643e-36
9805215,6.860538441706093e-35
9805216,7.411119520114477e-31
9805217,3.0216731390924984e-06
9805218,0.00012371096794785503
9805219,2.1699654406501645e-31
9805220,3.251755824219076e-05
106001,0.002364005348840166
106002,0.0022365574383269716
106003,5.138163147097431e-06
106004,0.002776332751201572
106005,0.002655130959019167
106006,0.0003570480802413185
106007,9.353200742192636e-33
106008,0.00466354576415963
106009,5.24711071910069e-09
106010,0.005526379058878644
106011,0.0013091079550616568
106012,0.0008758267132814643
106013,0.000540655276305817
106014,0.008060974438844482
106015,0.006796941023614348
106016,0.00033726617536610414
106018,0.00013187628856840602
106019,0.005755329202525944
106020,0.0038855659307424667
106021,0.0006248760050964037
106022,0.005696116284687734
106023,4.1055949968763815e-05
106024,0.0034449904854429777
106025,1.3172095432292597e-05
106026,0.004527408575432116
106027,0.0019921320755784235
106028,0.0002984438608405131
106029,6.2899840490477504e-30
106030,0.0009363029443747972
106031,0.006223530174649829
106032,0.0033922239881870038
106033,0.0019425810136365984
106034,0.0058755492625692
106035,1.4791357953747764e-06
106036,0.002677540029074217
106037,0.00028718667725277804
106038,0.0022601873607794435
106039,7.388113847873291e-32
106040,0.007721732717498987
106041,0.004115514296877397
106042,0.0005598609229889048
106043,0.0016650984399141434
106044,0.0005450344110803156
106045,1.6728482960842742e-05
106046,0.003128210153608238
106047,0.0011583274500682763
106048,0.015667677147428713
106049,1.34723627361251e-05
106050,0.0010448830033043676
106051,0.0028611675090963167
106052,2.5822472114583448e-30
106053,1.372198797377896e-19
106054,0.01681244542997863
106055,0.010665541622129645
106056,4.601136256194262e-05
106057,1.3492392268688642e-34
106058,0.002981333059619444
106059,9.826764591287718e-05
106060,1.1575260538076824e-30
106061,0.010755770679374364
106062,0.00043566780117867103
106063,0.002306879104245361
106064,0.00029682865733401216
106065,0.0005849124095050458
106066,2.782442379291286e-05
106067,0.0007015583115526614
106068,0.0050585782507057385
106069,6.2204865565722994e-06
106070,5.834175585079638e-07
106071,3.0336775014610466e-30
106072,0.0007946009417115653
106073,0.0020707831108167916
106074,0.0006475426098829931
106075,0.00042171895845150015
106076,0.003720968773802742
106077,1.1923432863993414e-30
106078,0.002586339870577424
106079,0.0009137767249722084
106080,0.0009493403288312012
106081,0.0055341315537716625
106082,1.994325365952147e-06
106083,0.0010704706715842518
106085,2.2868461472353643e-36
106086,0.004433111867855025
106087,1.1297019967342705e-33
106088,0.0008257553893329294
106089,0.0001922104192019948
106090,2.2868461472353643e-36
106092,0.00610753196073165
106093,0.0022149176116501965
106094,0.0005698187870982865
106095,9.419519280462459e-33
106096,0.0006990112947071831
106097,0.0017995165328044248
106098,9.821927078489574e-27
106099,0.00010669914894645562
106100,0.020112272699318548
106101,0.00013358976482778944
106102,5.268088600156687e-09
106103,0.0008065934158477275
106104,0.00020976224549019613
106105,3.4353531608260995e-06
106106,9.821905785665099e-27
106107,0.003914914165817165
106108,0.002510728058174739
106109,0.001196701837109392
106110,0.0004353455849003154
106111,7.287421079930897e-19
106112,0.0023887492176180255
106113,0.0005729567606943813
106114,0.000247829466834158
106116,9.40194171331123e-05
106117,0.01092118926019496
106118,1.0633834584644448e-33
106119,2.2868461472353643e-36
106120,0.0164958581662688
106121,0.0022129145482794473
106122,3.031860004033028e-07
106123,9.970649201946189e-34
106124,0.0015415227082376233
106125,0.0006314632240464247
106126,0.0009094273466385227
106127,0.03624970344408605
106128,0.003962019026463597
106129,0.0017248862000299688
106130,2.2868461472353643e-36
106131,0.0034011754861894253
106133,3.0896544626068144e-06
106134,0.0013756201141878574
106135,9.41932362397919e-08
106136,0.0021868445255311644
106137,1.3492392268688642e-34
106138,0.0003772033244426779
106139,1.2204897887795136e-32
106140,0.008537707674901165
106141,0.00010954263264662097
106142,0.0015350629876784427
106143,0.0007341590580865411
106144,1.8087587777481836e-29
106145,0.0018558300565158685
106146,0.0012865993314743846
106148,0.006690360859481558
106149,0.0017190666908348828
106150,5.1310209309034794e-05
106151,0.0022383549606391625
106152,5.1436061555853764e-05
106153,0.0004959217048447867
106155,0.002237296531352707
106156,7.228675535154465e-13
106157,0.0028108728678534565
106158,1.0281660277970195e-32
106159,0.00038771033393770067
106160,0.009224226473898858
106161,0.002772015014353914
106162,0.009715218103865162
106163,0.0024455858169092973
106164,0.00015721987433186358
106165,0.00018110675884386665
106166,3.925023827403753e-10
106167,0.001075594459853689
106168,0.00032293828822730535
106170,0.0005714983690099939
106171,0.003517452027635824
106172,5.100037127607839e-07
106173,7.692181985624729e-10
106174,0.0006830251546335822
106175,1.486856843559407e-05
106176,1.4398864653293466e-05
106177,0.013324638329028955
106178,0.006778336416709058
106179,0.0011083359784362678
106180,0.004117942516894342
106181,0.00271584431984354
106182,6.113197817147771e-07
106183,5.504137979496209e-16
106184,0.0011535257603092438
106185,2.4750524066559945e-14
106186,0.015130568601915513
106187,0.0008625908361013819
106188,0.0018619227798696457
106189,0.001924511465793612
106190,0.002958814451164179
106191,0.00900431512947948
106192,0.0006303020377241029
106193,0.00020866271750383762
106194,0.000616680264189146
106195,0.0006359890428796489
106196,0.0003670641682198371
106197,4.75501044781119e-14
106198,2.4497915387392186e-06
106199,3.760079936020731e-05
106200,0.0025003834311368785
106201,0.007263119013707299
106202,0.000629180246476389
106203,0.013009000365801267
106204,1.0633834584644448e-33
106205,0.002263641543080896
106206,0.0015485442011474535
106207,7.414663507387861e-05
106208,5.166766680663913e-10
106209,0.003509277075958334
106210,0.0006410840059271921
106211,7.030395310179967e-06
106212,0.0014065130616932912
106213,0.005096511939090322
106214,0.00023143412543697123
106215,1.8595556098185607e-06
106216,7.711226621678183e-07
106217,0.0030258044387603774
106218,0.0008388813930315027
106219,2.2868461472353643e-36
106220,0.000988466265448209
106221,3.961754683834389e-14
106222,1.0137307463211e-15
106223,6.953845052747753e-06
106225,0.0009832175561621662
106226,2.3664844208897622e-29
106227,8.603014746317456e-08
106228,0.0011828646292841554
106230,2.9139777255980843e-05
106231,0.000850111880284962
106232,0.0009251923487788796
106233,0.002004231018545923
106234,0.004428829986051676
106235,0.00011672070266521037
106236,1.0633834584644448e-33
106237,0.004328461442908307
106238,0.012455599007860023
106239,5.247110709076024e-09
106240,0.0024727865627961537
106241,0.005663240593950473
106242,0.0016819293871020438
106243,0.0010799021231556456
106244,0.0009935296826562858
106245,0.008674943806899512
106246,5.007542370696042e-16
106247,0.003997435676906535
106248,0.00010277876955190821
106249,0.007721188132156513
106250,4.7239767388364605e-14
106252,7.048445533000036e-11
106253,0.006441394284839265
106254,1.0633834584644448e-33
106255,0.005836917885410275
106256,0.006853917887507354
106257,6.33014626587575e-05
106258,6.283729902359196e-05
106259,0.0005732870874256173
106260,0.002812804274179081
106261,0.0032269554851762877
106262,0.0003758063159457725
106263,0.003865381381235686
106264,2.597215446695544e-10
106265,0.0026116634297087913
106266,0.005273065735764936
106267,0.0005403866135448444
106268,1.6308386519010275e-17
106269,0.0012646663456137035
106270,2.2868461472353643e-36
106271,0.0012303253635721977
106272,1.1521754606991755e-09
106273,1.1987567331907628e-05
106274,0.0005820656304357562
106275,5.47569419908201e-08
106276,0.0006846958204661639
106277,5.324301296776174e-25
106278,2.3141086656415978e-05
106279,0.00015996397798663235
106280,0.0007142987908438269
106281,0.002987059584839702
106282,0.004430308029155559
106283,1.9632574174015593e-32
106284,0.00048162667073911353
106285,0.0037628770418592435
106286,0.0027135748025373515
106287,1.058366941230813e-18
9608130,3.988419760008781e-31
9608131,1.3492392268688642e-34
9608133,1.0633834584644448e-33
9608138,2.2868461472353643e-36
9608139,9.970649201946189e-34
9608140,2.691896286295613e-19
9608141,2.2868461472353643e-36
9608142,2.2868461472353643e-36
9608143,2.2868461472353643e-36
9608144,2.012424609567121e-34
9608145,1.6931356796514105e-18
9608148,1.3492392268688642e-34
9608155,2.2868461472353643e-36
9608156,8.514159467985961e-22
9608159,2.2868461472353643e-36
9608160,2.2868461472353643e-36
9608161,2.2868461472353643e-36
9608165,2.2868461472353643e-36
9806001,2.6748668035767985e-05
9806002,1.7219833801736508e-13
9806003,1.3700647683915438e-17
9806004,0.00040509478389916503
9806005,6.031043739445413e-15
9806006,7.301899748122516e-32
9806007,1.8704114638238032e-32
9806008,0.00018310253153869686
9806009,5.789940534617246e-12
9806010,4.003276391952339e-05
9806011,2.7194110788457924e-10
9806012,0.0002172624968869308
9806013,2.6865600994834744e-14
9806015,3.201552521613243e-10
9806016,2.63563749969191e-13
9806017,2.5245566155268856e-09
9806018,1.116387862933823e-12
9806019,1.4276710330567956e-12
9806020,5.2787537332925975e-15
9806021,0.0005589887687690368
9806022,1.5197944607455563e-05
9806023,9.970649201946189e-34
9806024,6.070849188824076e-05
9806025,1.1297019967342704e-33
9806026,0.0001461858111582062
9806027,9.485837818732284e-33
9806028,1.6530551900469243e-12
9806029,6.215020932490401e-17
9806030,6.625917537117742e-13
9806031,3.9633736035557995e-28
9806032,2.6355490202502256e-10
9806033,1.6205455701947635e-15
9608189,8.243622991554037e-32
9806034,2.3451418108237858e-11
9806036,1.27189379818351e-05
9806035,6.860538441706093e-35
9806038,5.401654423892635e-19
9608190,2.2868461472353643e-36
9806040,2.5450895496792815e-12
9806037,9.251664773255388e-32
9806042,0.00047059780439926216
9806043,1.0306027644446507e-17
9806044,0.00012983103843764804
9806039,2.759440486357124e-09
9806046,3.0855613129684175e-19
9806047,2.1693067932333327e-17
9806041,0.00120891237946621
9806045,4.9644141280246174e-27
9806050,2.3652540960017143e-13
9806051,3.9844897426083196e-06
9806052,7.14994253318699e-15
9806053,6.710620349780046e-18
9806048,6.860538441706093e-35
9806055,2.2499159240768394e-08
9806056,1.8118976030925336e-14
9806057,1.3332313038382174e-32
9806049,2.2837012282695333e-05
9806059,1.4241912857429492e-13
9806054,3.478322809336377e-18
9806060,4.964123108851048e-16
9806062,1.2051431753888202e-13
9806063,1.0633834584644448e-33
9806064,5.0564904579069146e-17
9806065,4.211943293896195e-05
9806066,4.652935770268159e-12
9806067,6.860538441706093e-35
9806068,3.448105164387037e-18
9806069,8.807603422075277e-13
9806070,2.2868461472353643e-36
9806071,1.3726835346380373e-05
9806072,3.2415960558854266e-05
9806073,6.860538441706093e-35
9806074,0.0003514573914472319
9806075,0.0003005466142083263
9806076,3.0164129338431014e-16
9806077,2.2868461472353643e-36
9806078,2.6528353818874835e-07
9806079,4.763222338490092e-13
9806080,2.0234492395060204e-05
9806081,6.239755414932746e-13
9806082,1.1244384504834701e-13
9806083,2.2868461472353643e-36
9806084,7.365277402246998e-29
9806085,3.0009434401890487e-14
9806086,2.400249609781457e-07
9806087,6.832264221536345e-05
9806088,5.012332361972464e-18
9806089,4.211691012697693e-05
9806090,1.991842994242003e-33
9806091,0.0003228342557308998
9806092,2.2353170462855848e-05
9806093,2.5228705035349602e-09
9806094,9.729786102418422e-14
9806095,7.956558526310969e-05
9806096,5.22382360681567e-12
9806097,2.2868461472353643e-36
9806098,1.0633834584644448e-33
9806099,8.245266333946132e-12
9806100,2.2868461472353643e-36
9806101,2.3065730670764534e-09
9806102,6.860538441706093e-35
9806103,0.0004463712448535649
9806104,0.0003933891635252741
9806105,2.682022298724836e-16
9806106,1.269200279313501e-05
9806107,4.1947852816495674e-17
9806108,4.3706217094305516e-10
9806109,4.929811242755916e-12
9806110,1.0817508364573621e-24
9806111,2.2868461472353643e-36
9806112,2.1665632584822827e-12
9806113,0.00055374131061456
9806114,2.7922391457743786e-32
9806115,2.5403113644771512e-06
9806116,9.845107097194741e-19
9806117,9.970649201946189e-34
9806118,1.0633834584644448e-33
9806119,3.631002652594288e-05
9806120,1.1915990218698271e-12
9806121,2.4493951533320607e-13
9806122,2.4503446811267705e-05
9806123,2.264991343384194e-05
9806124,3.168548185502746e-12
9806125,0.0006434677397913203
9806126,3.05102034573581e-06
9806127,1.3492392268688642e-34
9806128,0.00010393203506319918
9806129,2.109030684993539e-09
9806130,4.710084963958914e-10
9806131,3.812914659720307e-05
9806132,0.0003056373734741208
9806133,6.289907226649682e-13
9806134,9.951349244751576e-18
9806135,5.88514406590899e-17
9806136,2.4655770107085805e-08
9806137,2.375849791179922e-15
9806138,3.0652657072928103e-31
9806139,9.863110358282e-13
9806140,1.5311692352126958e-15
9806141,5.6283714979291785e-05
9806142,3.2928981175385146e-17
9806143,0.0001741585254050102
9806144,7.9269509045726e-11
9806145,2.5229251775364553e-09
9806146,5.048218446382748e-05
9806147,1.8837846090460838e-13
9806148,1.0156071819917059e-22
9806149,1.738808662474783e-05
9806150,3.507640772606305e-29
9806151,3.416240665243614e-14
9806152,8.623448897167659e-17
9806153,8.431291586311494e-22
9806154,2.721476052555607e-16
9806155,2.3755128961584606e-09
9806156,4.0252834912176016e-29
9806157,2.2373443941324558e-17
9806158,0.0007568280870667286
9806159,0.0006661844254864185
9806160,5.246986566035697e-17
9806161,1.2496859959557488e-14
9806162,0.0005025611944238269
9806163,3.1192581448290354e-33
9806164,1.0281660277970195e-32
9806165,1.1210119813747757e-32
9806166,4.60618383879913e-11
9806167,2.2431736977867555e-16
9806168,3.5764327865374404e-28
9806169,3.3179587998534237e-12
9806170,1.7079759992302523e-11
9806171,0.00017897926495641595
9806172,2.2868461472353643e-36
9806173,4.468848774976358e-09
9806174,4.599126250650477e-18
9806175,4.12559524515894e-13
9806176,9.944807631707533e-13
9806177,2.4450976994535588e-05
9806178,2.0224423508580787e-06
9806179,2.696354357059538e-18
9806180,0.0001818814148164236
9806181,1.0633834584644448e-33
9806182,1.806891432655836e-05
9806183,2.2868461472353643e-36
9806184,1.0320348077705665e-26
9806186,3.402885132288845e-12
9806188,5.066533881584245e-09
9806189,2.2868461472353643e-36
9806190,6.25054510039253e-31
