Id,betweenness centrality
110255,0.0
110256,0.0
110257,0.0
110258,0.0
110259,0.0
110260,0.0
110261,0.0
110262,0.0
110263,0.0
110264,0.0
110265,0.0
110266,0.0
110267,0.0
110268,0.0
110269,0.0
110270,0.0
110271,0.0
110272,0.0
110273,0.0
110274,0.0
110275,0.0
110276,0.0
110277,0.0
110278,0.0
110279,0.0
110280,0.0
110281,0.0
110282,0.0
110283,0.0
110284,0.0
110286,0.0
110287,0.0
110288,0.0
110289,0.0
110290,0.0
110291,0.0
110292,0.0
110293,0.0
110294,0.0
110295,0.0
110297,0.0
110298,0.0
110299,0.0
110300,0.0
110301,0.0
110302,0.0
9810001,0.0
9810003,9.744502553619977e-09
9810004,9.580060125509192e-06
9810005,4.0222532822162285e-08
9810006,1.0520717202879126e-05
9810007,0.0
9810008,0.10874169781347577
9810009,0.0
9810010,8.053819541940286e-05
9810011,0.0
9810013,8.175560573393254e-06
9810014,5.262449597195811e-05
9810015,0.00013126217386496937
9810016,0.0
9810017,8.726979207450089e-05
9810018,0.0
9810019,0.0
9810020,2.177804709252511e-07
9810021,4.837740876602604e-05
9810022,6.927960817093069e-07
9810023,0.0
9810024,0.00015304572483653726
9810025,0.0002722758693654674
9810026,3.3139429101102605e-07
9810027,0.0
9810028,0.0
9810029,2.915827591996779e-07
9810031,0.00013170714255396812
9810032,0.0
9810033,0.0
9810034,0.0
9810035,0.00022127559702534913
9810036,0.0
9810037,0.0
9810038,0.0001717110084348234
9810039,0.0
9810040,1.4080520990395593e-07
9810041,2.5876435382773973e-05
9810042,5.797754588991838e-06
9810043,0.00021100235173741115
9810044,8.331048247484506e-05
9810045,0.0
9810046,0.0001108060209082662
9810047,0.0
9810048,6.090314096012486e-09
9810049,6.821151787533985e-08
9810050,2.5415952681617303e-05
9810051,2.5234299544426135e-05
9810052,0.0
9810053,0.00024599120735979116
9810054,0.0
9810055,2.5443708795381925e-05
9810056,0.0
9810057,2.3557334923376295e-07
9810059,2.6630702159299362e-08
9810060,0.0
9810061,0.0
9810062,2.558937898444745e-05
9810063,1.9937000243761563e-05
9810064,5.465164686677597e-05
9810065,8.018894223196796e-05
9810066,0.00012657341618617062
9810067,0.0007636707343783867
9810068,3.8690633595214364e-05
9810069,0.00010028027548465749
9810070,0.00048677709864116656
9810071,0.0
9810072,0.00015256198826936349
9810073,4.872251276809989e-09
9810074,0.0
9810075,1.356033857617605e-05
9810076,0.0
9810077,0.0
9810078,6.798560501220549e-07
9810079,0.0
9810080,0.0002491342681833527
9810081,0.00030124512364130326
9810082,0.0
9810083,0.0
9810085,0.0
9810087,0.00017829446820719655
9810088,1.7511648528900976e-07
9810089,6.011140012764324e-07
9810090,5.279395529135077e-05
9810091,0.0
9810092,0.00011922593083511904
9810094,6.699345505613734e-09
9810095,0.0
9810096,0.0
9810097,0.0
9810098,0.00030057601158715885
9810099,0.00019295471846266472
9810100,0.0
9810101,8.52643973441748e-09
9810102,4.268775154265233e-05
9810104,0.00020716960966172632
9810105,4.4846398533428485e-05
9810106,0.0
9810107,0.0001279069199019742
9810108,0.0
9810109,2.7821075984644073e-05
9810110,2.7654724388627405e-06
9810111,0.0
9810113,3.325816122447915e-06
9810115,2.785709667516111e-05
9810116,0.00029861807990447475
9810117,4.0487859012188686e-05
9810118,0.0
9810119,3.330498806662219e-07
9810120,0.0
9810122,0.0
9810123,5.288141108943174e-05
9810125,2.7825427041861822e-05
9810126,0.00015667123732951966
9810127,5.941809898723774e-07
9810128,2.910988237918211e-05
9810129,9.584775200742274e-06
9810130,2.7947233323782087e-05
9810131,0.0
9810132,1.23890104901e-05
9810133,0.0
9810134,9.795597338645702e-07
9810135,3.431054835643298e-05
9810136,0.0002399124840855406
9810137,0.0003307049661158266
9810138,1.2180628192024972e-08
9810139,4.806162833590951e-05
9810140,3.401712800672093e-08
9810142,5.966850838765124e-06
9810143,0.0
9810144,6.232421424919444e-08
9810145,9.729341974953773e-05
9810146,3.505140823391163e-06
9810147,9.9739899453503e-06
9810148,7.72507329073739e-07
9810149,3.431547368311766e-06
9810150,2.022272189707189e-06
9810151,1.2130691130250409e-05
9810152,0.00024708391389124793
9810153,5.060330543357637e-07
9810154,2.7961556608082134e-05
9810155,0.0006603652855759178
9810156,4.872251276809989e-09
9810157,3.169258421496386e-05
9810158,3.401046395257601e-05
9810159,3.680559169023147e-05
9810161,2.1411152792314783e-05
9810162,0.0
9810163,0.0005195172228629731
9810164,0.00015084556070507233
9810165,2.996434535238143e-07
9810166,0.0
9810167,6.607643057044005e-07
9810168,3.029874576060299e-07
9810169,0.0
9810170,4.994797314187102e-05
9810171,2.9041193785922417e-05
9810172,0.0
9810173,0.0
9810174,0.0
9810175,0.0
9810176,2.9041330050011258e-06
9810178,0.0
9810179,1.0651073780984879e-05
9810180,0.0
9810182,2.7859532800799525e-05
9810183,0.0
9810184,1.7905523442276705e-07
9810185,0.0001548825052133548
9810186,2.2932929370924504e-05
9810187,1.214189150155228e-05
9810188,0.0015107837614084729
9810189,2.4361256384049944e-08
9810190,1.1068794765888448e-07
9810191,3.6541884576074916e-08
9810192,8.87506111389296e-05
9810193,2.198610784291708e-07
9810194,0.0007766096189894793
9810195,0.00024369759421204661
9810196,0.0
9810197,0.0
9810198,4.5649345016473334e-05
9810199,0.00041570851208340914
9810200,1.928156141438796e-05
9810201,0.0005439265889307851
9810202,1.1571596782423724e-08
9810203,8.620890908037181e-05
9810204,0.00027049539206263295
9810205,5.624971349986963e-06
9810206,3.977790878622649e-05
9810207,0.0
9810210,0.0003071456991576281
9810211,4.060209397341658e-08
9810212,1.5268894185121518e-06
9810213,5.910761680411792e-08
9810214,4.6718516433029284e-05
9810215,8.376820151984197e-05
9810216,0.0
9810217,0.0
9810218,0.0
9810219,0.0003459877426887057
9810220,6.090314096012486e-09
9810221,2.785466054952272e-05
9810222,0.0
9810223,4.375473787708491e-05
9810224,7.394012961719578e-06
9810225,5.1114083403828954e-05
9810226,5.404892954810176e-05
9810227,8.093657815371316e-05
9810228,2.0023184749549265e-06
9810229,1.9489005107239955e-08
9810230,5.313613763818834e-09
9810231,1.115974455730054e-06
9810232,0.0
9810233,5.165825606241171e-07
9810235,1.2180628192024972e-09
9810236,0.0004637155651770483
9810237,0.00012790372037713673
9810238,0.0
9810239,4.540586881346944e-05
9810240,1.6462484061835536e-05
9810241,7.3083769152149825e-09
9810242,0.0
9810243,0.00022320763851067002
9810244,0.0001409032998348014
9810245,1.4616753830429965e-08
9810246,0.0
9810247,0.0
9810248,6.580970917704241e-08
9810249,0.0
9810250,8.131366088971092e-06
9810251,5.348035566240643e-05
9810252,0.0
9810253,1.6285305842983842e-07
9810254,0.00011402588394884131
9810255,0.0
9810256,6.968980808172342e-05
9810257,1.8427735165344454e-06
111001,0.0
111002,0.0
111004,0.0
111005,0.0
111006,0.0
111007,0.0
111008,0.0
111009,0.0
111010,0.0
111011,0.0
111012,0.0
111013,0.0
111014,0.0
111015,0.0
111017,0.0
111018,0.0
111019,0.0
111020,0.0
111022,0.0
111023,0.0
111024,0.0
111025,0.0
111026,0.0
111027,0.0
111028,0.0
111029,0.0
111030,0.0
111031,0.0
111032,0.0
111033,0.0
111034,0.0
111035,0.0
111036,0.0
111037,0.0
111038,0.0
111039,0.0
111040,0.0
111041,0.0
111042,0.0
111043,0.0
111044,0.0
111045,0.0
111046,0.0
111047,0.0
111048,0.0
111049,0.0
111050,0.0
111051,0.0
111052,0.0
111053,0.0
111054,0.0
111055,0.0
111056,0.0
111057,0.0
111059,0.0
111060,0.0
111061,0.0
111062,0.0
111063,0.0
111064,0.0
111065,0.0
111066,0.0
111068,0.0
111069,0.0
111070,0.0
111072,0.0
111073,0.0
111074,0.0
111075,0.0
111076,0.0
111077,0.0
111078,0.0
111079,0.0
111080,0.0
111081,0.0
111082,0.0
111085,0.0
111086,0.0
111087,0.0
111088,0.0
111089,0.0
111090,0.0
111091,0.0
111092,0.0
111093,0.0
111094,0.0
111095,0.0
111096,0.0
111097,0.0
111098,0.0
111099,0.0
111100,0.0
111101,0.0
111102,0.0
111103,0.0
111104,0.0
111105,0.0
111106,0.0
111107,0.0
111108,0.0
111109,0.0
111110,0.0
111111,0.0
111112,0.0
111113,0.0
111114,0.0
111116,0.0
111117,0.0
111118,0.0
111119,0.0
111120,0.0
111121,0.0
111122,0.0
111123,0.0
111124,0.0
111125,0.0
111126,0.0
111127,0.0
111128,0.0
111129,0.0
111130,0.0
111131,0.0
111132,0.0
111133,0.0
111134,0.0
111135,0.0
111136,0.0
111138,0.0
111140,0.0
111141,0.0
111142,0.0
111144,0.0
111145,0.0
111146,0.0
111148,0.0
111149,0.0
111150,0.0
111151,0.0
111152,0.0
111153,0.0
111154,0.0
111155,0.0
111156,0.0
111157,0.0
111158,0.0
111159,0.0
111160,0.0
111161,0.0
111162,0.0
111163,0.0
111165,0.0
111166,0.0
111167,0.0
111168,0.0
111169,0.0
111171,0.0
111173,0.0
111174,0.0
111175,0.0
111176,0.0
111177,0.0
111178,0.0
111179,0.0
111180,0.0
111181,0.0
111182,0.0
111183,0.0
111184,0.0
111185,0.0
111186,0.0
111187,0.0
111188,0.0
111189,0.0
111190,0.0
111191,0.0
111192,0.0
111194,0.0
111195,0.0
111198,0.0
111199,0.0
111200,0.0
111201,0.0
111202,0.0
111203,0.0
111204,0.0
111205,0.0
111206,0.0
111207,0.0
111208,0.0
111209,0.0
111210,0.0
111211,0.0
111212,0.0
111213,0.0
111214,0.0
111215,0.0
111216,0.0
111217,0.0
111218,0.0
111219,0.0
111220,0.0
111221,0.0
111222,0.0
111223,0.0
111224,0.0
111225,0.0
111226,0.0
111227,0.0
111228,0.0
111229,0.0
111230,0.0
111231,0.0
111232,0.0
111233,0.0
111235,0.0
111236,0.0
111238,0.0
111239,0.0
111240,0.0
111241,0.0
111242,0.0
111243,0.0
111244,0.0
111245,0.0
111246,0.0
111247,0.0
111248,0.0
111249,0.0
111252,0.0
111253,0.0
111254,0.0
111255,0.0
111256,0.0
111257,0.0
111258,0.0
111259,0.0
111260,0.0
111261,0.0
111263,0.0
111264,0.0
111265,0.0
111266,0.0
111267,0.0
111268,0.0
111269,0.0
111270,0.0
111272,0.0
111273,0.0
111274,0.0
111275,0.0
111276,0.0
111277,0.0
111278,0.0
111279,0.0
111280,0.0
111281,0.0
111282,0.0
111283,0.0
111284,0.0
111285,0.0
111286,0.0
111287,0.0
111288,0.0
111289,0.0
111290,0.0
111291,0.0
9609149,0.0
9609150,0.0
9609154,0.0
9811001,0.0
9811002,0.00013042965688770457
9811003,0.0
9811004,0.00029315829969169286
9811005,2.1241220697194293e-05
9811006,5.85137580713907e-05
9811008,0.0002675894539171304
9811009,0.0
9811010,0.0003274234402543441
9811011,5.553862954444788e-05
9811012,0.0
9811013,0.00011910131790140058
9811014,0.0
9811015,0.0001702297024544028
9811016,1.9976230234920952e-07
9811017,5.080537893576545e-05
9811018,0.0
9811019,0.000649039565850255
9811021,0.00021141174838479592
9811022,5.734242582520468e-05
9811023,1.6322041777313462e-07
9811024,0.00011960535194704431
9811025,3.0622272809601345e-05
9811026,0.0
9811028,0.0001645564316538108
9811029,0.0
9811030,8.288124590166796e-07
9811031,2.2830286447043595e-05
9811032,2.9194441650616258e-05
9811033,0.0003624734463042034
9811034,2.358673365577683e-05
9811035,0.0001412167561497649
9811036,8.540043933014822e-06
9811037,0.00013045043958807736
9811038,3.383627563729408e-06
9811039,3.3983952655749674e-08
9811040,0.0
9811041,1.1011412508833961e-07
9811042,1.3973493320698827e-05
9811043,4.872251276809989e-09
9811044,4.8777676724183905e-08
9811045,2.8555724874734164e-05
9811046,0.0
9811047,0.00011126003340452954
9811048,0.000319085401289957
9811049,3.799892604852078e-05
9811050,0.00025291089174933303
9811051,8.198984216431573e-05
9811052,0.00011360009144167888
9811053,1.9561208591103177e-06
9811054,7.05181636787882e-07
9811055,3.6619514797585767e-07
9811056,6.260844424332845e-05
9811057,9.532594096064247e-05
9811058,8.347551154126432e-08
9811059,0.0001895100802284161
9811060,3.947801546887077e-05
9811061,0.0
9811062,1.242424075586547e-07
9811063,0.0
9811064,3.427325737079763e-05
9811066,2.5883834908053065e-07
9811068,2.5270743289054476e-07
9811070,4.5124099495025686e-05
9811071,3.4159492695881467e-07
9811073,0.0
9811075,1.2021802971940035e-07
9811076,1.2180628192024972e-09
9811077,3.604677777021351e-05
9811078,0.0
9811079,9.135471144018729e-09
9811080,0.0
9811082,6.827414809039609e-07
9811083,1.428870714879417e-06
9811084,0.0001799898256001608
9811085,0.0
9811087,5.0402754710419054e-05
9811088,3.8581019118000906e-05
9811089,0.00040757111356605973
9811090,6.640493601603754e-05
9811091,0.0
9811092,0.00035751597518776386
9811093,0.0
9811094,1.635061319226248e-05
9811095,0.0
9811096,2.32757830320005e-05
9811097,4.5413744393875595e-05
9811098,5.835396328410276e-05
9811099,9.744502553619977e-09
9811100,0.0
9811101,4.97152941508358e-05
9811102,0.0
9811103,0.0
9811104,0.0
9811105,4.720701478897957e-07
9811106,6.252193337402559e-05
9811107,2.1198557571462765e-05
9811108,5.102983264807923e-06
9811109,0.0
9811110,3.607352601279784e-07
9811111,0.0
9811112,0.00011930994222100707
9811113,0.0
9811114,0.0
9811115,0.0
9811116,2.7525335439273266e-05
9811117,0.0
9811119,0.00011991674412003455
9811120,0.00016248436184379935
9811121,0.00015567457651738967
9811122,1.767975639799853e-05
9811124,0.0
9811125,0.0
9811126,6.171964269458592e-07
9811127,0.0
9811128,6.960592288659251e-05
9811129,1.3954350206572248e-05
9811130,3.56212671466162e-05
9811131,0.0004248516756854563
9811132,2.1398595123138034e-07
9811133,6.2268464124089675e-06
9811134,0.00010605590083838041
9811135,0.0
9811136,0.0
9811137,0.0
9811138,3.2781486336338894e-05
9811139,0.00010698078208071851
9811140,0.0004837504546907443
9811141,3.799016858340878e-05
9811142,0.0
9811143,2.6837803158561373e-05
9811144,2.4361256384049943e-09
9811145,4.432307525795523e-05
9811146,5.078434590813972e-05
9811147,0.00047930839364845797
9811148,4.33739651577809e-06
9811149,7.348699482233011e-05
9811150,0.00017683248806176364
9811151,2.026307588128113e-07
9811152,6.491020888531069e-05
9811153,0.0
9609206,0.0
9811155,8.152906376553153e-07
9811156,0.0002595358092036854
9811154,0.0
9811158,4.872251276809989e-09
9811159,7.794270960544058e-06
9811160,6.001078095839272e-05
9811161,9.8775792871237e-07
9811162,1.4677182098570095e-05
9811157,7.438303615929915e-08
9811164,7.414575371010288e-05
9811165,0.00012437871729283572
9811166,2.7852224423884292e-05
9811167,0.00013102912128807787
9811168,7.040097477217788e-05
9811169,2.9460504090962947e-05
9811170,6.827317317674449e-06
9811171,1.7236042984060121e-06
9811172,4.735871477685995e-06
9811173,5.117447228589495e-07
9811174,1.8297714827412303e-08
9811176,3.9944710263170256e-08
9811177,2.2963667258050693e-06
9811178,8.504108260133411e-05
9811179,3.775226042378335e-05
9811180,6.410620578167592e-06
9811181,0.0
9811182,2.834413264187295e-05
9811183,0.0002233281233412947
9811184,7.308376915214983e-08
9811186,0.00010392978467587771
9811187,0.0
9811188,0.0
9811189,4.451343965689246e-06
9811190,0.0
9811191,1.7339034393952954e-05
9811192,2.2614799860363656e-05
9811193,0.00019676071044173645
9811194,0.0003840268478494714
9811195,4.7255051280733655e-05
9811196,3.413012019405397e-06
9811197,0.0
9811198,0.00019751287059231645
9811199,1.9805916885819053e-06
9811200,1.9810784158143337e-07
9811201,0.0001502096361468559
9811202,0.0
9811203,0.0
9811204,0.0
9811205,0.0
9811206,0.0
9811207,2.6190096847803697e-05
9811208,0.00010838162260938036
9811209,0.0002898408677793443
9811210,0.0001688750049460445
9811211,3.33239444904687e-05
9811212,0.00015104125024863137
9811213,6.141412480673257e-05
9811214,0.00019729096138857327
9811215,3.4098798578703054e-07
9811216,0.0
9811217,5.163883609916024e-05
9811218,8.073551097440458e-07
9811219,4.1181878718796624e-08
9811220,1.2161011302787613e-06
9811221,4.872251276809989e-09
9811222,7.3083769152149825e-09
9811223,0.0
9811224,3.132460719070979e-05
9811225,1.8514554851877958e-07
9811226,0.0
9811227,0.0
9811228,0.00033792948745826234
9811229,2.824776148306887e-05
9811230,2.6402025688893635e-05
9811231,5.552507705091082e-05
9811232,9.609366786854278e-05
9811233,0.00027571983327804363
9811234,1.4711597684342948e-07
9811235,1.4111668928937493e-05
9811236,2.923350766085993e-08
9811237,0.0012170801087799637
9811238,0.0
9811239,7.3083769152149825e-09
9811240,3.243341565608894e-05
9811241,0.0
9811242,0.0
9811243,7.522879100599157e-06
9811244,0.00017972264004926616
9811245,4.58723461883582e-05
9811246,9.145298238551699e-07
9811247,0.0
9811248,0.0003105033003680251
9811249,8.19972861452181e-07
9811250,0.0
9811251,8.2830323178972e-05
9811252,2.78644050520763e-05
9811253,0.0
9811254,0.00013896901410969813
9811255,0.0
9811256,3.784511031886564e-07
9811257,0.0007203300777197688
9811258,9.078045611799438e-07
112002,0.0
112004,0.0
112005,0.0
112006,0.0
112008,0.0
112009,0.0
112010,0.0
112011,0.0
112012,0.0
112013,0.0
112014,0.0
112015,0.0
112016,0.0
112019,0.0
112020,0.0
112021,0.0
112022,0.0
112023,0.0
112024,0.0
112025,0.0
112026,0.0
112027,0.0
112028,0.0
112029,0.0
112030,0.0
112032,0.0
112034,0.0
112035,0.0
112037,0.0
112038,0.0
112039,0.0
112040,0.0
112041,0.0
112042,0.0
112043,0.0
112044,0.0
112045,0.0
112046,0.0
112047,0.0
112048,0.0
112049,0.0
112050,0.0
112051,0.0
112052,0.0
112053,0.0
112054,0.0
112055,0.0
112056,0.0
112057,0.0
112058,0.0
112059,0.0
112061,0.0
112062,0.0
112063,0.0
112064,0.0
112065,0.0
112066,0.0
112068,0.0
112069,0.0
112070,0.0
112071,0.0
112072,0.0
112073,0.0
112074,0.0
112075,0.0
112077,0.0
112078,0.0
112079,0.0
112080,0.0
112081,0.0
112082,0.0
112083,0.0
112084,0.0
112085,0.0
112086,0.0
112087,0.0
112088,0.0
112089,0.0
112090,0.0
112092,0.0
112093,0.0
112094,0.0
112095,0.0
112096,0.0
112097,0.0
112098,0.0
112099,0.0
112100,0.0
112101,0.0
112102,0.0
112103,0.0
112104,0.0
112105,0.0
112106,0.0
112107,0.0
112109,0.0
112110,0.0
112111,0.0
112112,0.0
112113,0.0
112114,0.0
112115,0.0
112116,0.0
112117,0.0
112118,0.0
112119,0.0
112120,0.0
112121,0.0
112122,0.0
112125,0.0
112126,0.0
112127,0.0
112128,0.0
112129,0.0
112130,0.0
112131,0.0
112132,0.0
112133,0.0
112134,0.0
112135,0.0
112136,0.0
112137,0.0
112138,0.0
112139,0.0
112140,0.0
112141,0.0
112142,0.0
112145,0.0
112146,0.0
112147,0.0
112148,0.0
112149,0.0
112150,0.0
112151,0.0
112152,0.0
112153,0.0
112154,0.0
112155,0.0
112156,0.0
112157,0.0
112158,0.0
112159,0.0
112160,0.0
112161,0.0
112162,0.0
112163,0.0
112164,0.0
112165,0.0
112166,0.0
112167,0.0
112168,0.0
112169,0.0
112170,0.0
112171,0.0
112173,0.0
112174,0.0
112175,0.0
112176,0.0
112177,0.0
112178,0.0
112179,0.0
112180,0.0
112181,0.0
112182,0.0
112183,0.0
112184,0.0
112185,0.0
112186,0.0
112187,0.0
112188,0.0
112189,0.0
112190,0.0
112191,0.0
112192,0.0
112193,0.0
112194,0.0
112195,0.0
112196,0.0
112197,0.0
112198,0.0
112199,0.0
112200,0.0
112201,0.0
112202,0.0
112203,0.0
112204,0.0
112205,0.0
112206,0.0
112207,0.0
112208,0.0
112209,0.0
112210,0.0
112211,0.0
112212,0.0
112214,0.0
112215,0.0
112217,0.0
112218,0.0
112219,0.0
112220,0.0
112221,0.0
112222,0.0
112223,0.0
112224,0.0
112226,0.0
112227,0.0
112228,0.0
112229,0.0
112230,0.0
112231,0.0
112233,0.0
112234,0.0
112235,0.0
112236,0.0
112238,0.0
112239,0.0
112240,0.0
112241,0.0
112242,0.0
112243,0.0
112244,0.0
112245,0.0
112246,0.0
112247,0.0
112248,0.0
112249,0.0
