Id,Page-Rank
104181,2.299808270738406e-05
104182,1.995127013045944e-05
203067,1.995127013045944e-05
104184,2.2888987339249955e-05
104185,5.764326055000764e-05
104188,4.8937026803453394e-05
104189,7.936613233614179e-05
104190,7.119731537578604e-05
104191,5.0833148784047155e-05
104192,4.284832482725446e-05
104193,5.384474440483446e-05
104194,6.214261666239445e-05
104195,4.2715130896727695e-05
104196,3.126171119728297e-05
104197,1.995127013045944e-05
104198,4.914316639427043e-05
104199,2.08950489436991e-05
104200,0.00018482410343348472
104201,3.640361713314185e-05
104202,6.88066381513343e-05
104203,7.190785602375882e-05
104204,0.0004547387485362117
104205,8.570818888826205e-05
104206,0.0001027634451103068
104207,2.789785076917326e-05
104208,3.843561588000098e-05
104209,5.4249403102925526e-05
104210,6.552358218864438e-05
104211,2.194892143621116e-05
104212,0.0001492457304791841
104213,5.040250940515074e-05
104215,4.509148210658765e-05
104216,3.9691077011682774e-05
104217,3.835482167766043e-05
104218,0.0001206602837540812
104219,2.498056958488145e-05
104220,7.950341477828506e-05
104221,3.282772872968559e-05
104222,7.454274630354485e-05
104223,3.863998773603145e-05
104224,4.671920842488539e-05
104225,2.6881820883412598e-05
104226,6.234522852680473e-05
104227,0.00013128285189347894
104228,2.8584349773402366e-05
104229,3.276785147577823e-05
104230,3.8272218204957184e-05
104231,2.6370342384769177e-05
104232,5.4058452429506724e-05
104233,2.055554993294587e-05
104234,8.703515914014614e-05
104235,4.1306714982011415e-05
104236,4.0116099937546554e-05
104237,2.12139189671518e-05
104238,5.054538835546276e-05
104239,2.618464508444446e-05
104240,2.4045785641158616e-05
104241,3.62512282234243e-05
104242,3.687110460007944e-05
104243,3.4680908328205376e-05
104244,5.043030297014712e-05
104246,2.2870084182829093e-05
104247,2.4526557748300038e-05
104248,4.536763257456865e-05
104249,4.466360290909852e-05
104250,2.3726288054124705e-05
104251,6.738540557120541e-05
104252,3.763259680754782e-05
104253,0.00011273135772958714
104254,7.03987612516944e-05
104255,2.2666215612501326e-05
104256,5.013647098760618e-05
104257,7.764183241260838e-05
104258,5.287425135357311e-05
104259,4.227670536634036e-05
104260,9.569257195971984e-05
104261,0.00011403763307220038
104262,2.8098885491819888e-05
104263,2.958141402789502e-05
104264,8.306312203279502e-05
104265,3.557194048901886e-05
104266,5.0014143651610524e-05
104267,6.634541769966659e-05
9804001,5.5337629358379216e-05
9804002,2.295688436206546e-05
9804003,2.3847519284968982e-05
9804004,2.3054053228509372e-05
9804005,3.152930043302444e-05
9804006,5.687452230529934e-05
9804007,2.623164494574355e-05
9804008,4.553435075327307e-05
9804009,3.1807530166289344e-05
9804010,3.9708421867832355e-05
9804011,3.2066393142412614e-05
9804012,3.1173418711434686e-05
9804013,2.164325357742144e-05
9804014,3.354686233151505e-05
9804015,1.995127013045944e-05
9804016,5.687769844314368e-05
9804017,4.49965583327838e-05
9804018,2.7361825426042486e-05
9804019,5.156912859635582e-05
9804020,4.2630501736819785e-05
9804021,5.291852555359317e-05
9804022,3.0131872935191745e-05
9804023,2.9235276666047508e-05
9804024,2.6923661162987002e-05
9804025,2.1994813912169822e-05
9804026,2.9675383916615424e-05
9804027,3.8382310411152904e-05
9804028,3.615370991778098e-05
9804029,4.204850791943538e-05
9804030,2.2594965139999422e-05
9804031,2.8516180321333402e-05
9804032,2.458214656572555e-05
9804033,2.701201536614093e-05
9804034,2.9057406434473204e-05
9804035,2.1879627335863705e-05
9804036,4.251104942328611e-05
9804037,2.5548730896452346e-05
9804038,5.330567284299412e-05
9804039,3.533088989976678e-05
9804040,1.995127013045944e-05
9804041,2.3819994879465692e-05
9804042,3.378733393084284e-05
9804043,4.484338157857001e-05
9804044,3.483752559318793e-05
9804045,3.671162601572434e-05
9804046,2.1366963369865145e-05
9804047,2.4513325619800848e-05
9804048,2.8239220853396117e-05
9804049,2.0569811611595245e-05
9804050,5.805206607688432e-05
9804051,4.669953440963874e-05
9804052,2.9697491396872663e-05
9804053,2.7971528540771863e-05
9804054,1.995127013045944e-05
9804055,4.87968322398061e-05
9804056,3.190673904690176e-05
9804057,2.243578078899289e-05
9804058,5.494979254189313e-05
9804059,4.499236309359017e-05
9804060,5.454671340611372e-05
9804061,5.241447671616679e-05
9804062,7.187900861864096e-05
9804063,3.687110460007944e-05
9804064,2.3734251118790354e-05
9804065,3.616908334992798e-05
9804066,3.636752073426675e-05
9804067,2.6857886401632857e-05
9804068,3.27299411058349e-05
9804069,2.7022069755745532e-05
9804070,2.5873212194826442e-05
9804071,2.3096036254505613e-05
9804072,2.6465266671215852e-05
9804074,3.517264108767733e-05
9804075,5.531600938905557e-05
9804076,2.4510060323422053e-05
9804077,2.841118736526944e-05
9804078,2.5333250346724592e-05
9804080,1.995127013045944e-05
9804081,2.117646497459123e-05
9804082,2.919044087542566e-05
9804083,2.6148170980667173e-05
9804084,4.796653054530501e-05
9804085,2.4408557090314947e-05
9804086,9.052485560661227e-05
9804087,3.808150202081122e-05
9804088,1.995127013045944e-05
9804089,2.3985999888599596e-05
9804090,2.0894877839100266e-05
9804091,1.995127013045944e-05
9804092,7.430475703131044e-05
9804093,2.872907900529337e-05
9804094,2.3523203590465397e-05
9804095,6.013417194259741e-05
9804096,5.222323510733943e-05
9804097,5.226789336246056e-05
9804098,3.3314282063786776e-05
9804099,2.243705104549887e-05
9804100,1.995127013045944e-05
9804101,2.099243798633049e-05
9804102,3.6874751972592084e-05
9804103,2.5696684445802826e-05
9804104,2.5955533512640724e-05
9804105,4.5010788945647626e-05
9804106,3.391844734693803e-05
9804107,3.687110460007944e-05
9804108,2.481438224153245e-05
9804109,2.206624943916194e-05
9804110,2.4870340682480332e-05
9804111,5.593184763459426e-05
9804112,6.239478502448805e-05
9804113,4.425104046183991e-05
9804114,5.007253371177338e-05
9804115,5.0539779361190816e-05
9804118,3.3875142359584085e-05
9804119,3.148217578305887e-05
9804120,2.2722457060249535e-05
9804121,3.2641913809018914e-05
9804122,1.995127013045944e-05
9804123,5.234315931921787e-05
9804124,6.098686558540439e-05
9804125,2.206282546453439e-05
9804126,4.757728837051286e-05
9804127,3.860936223118329e-05
9804128,2.277124254206277e-05
9804129,5.307393480109132e-05
9804130,1.995127013045944e-05
9804131,2.9003058567241727e-05
9804132,2.4428375018144323e-05
9804133,2.841118736526944e-05
9804135,2.9065737872787543e-05
9804136,2.5240541647427315e-05
9804137,2.1159829735432297e-05
9804138,2.7289210268965694e-05
9804139,2.542081712334535e-05
9804141,3.740332144483569e-05
9804142,7.58376618151967e-05
9804143,3.120729093634394e-05
9804144,1.995127013045944e-05
9804145,2.0039173999244787e-05
9804146,2.7904100314928103e-05
9804147,1.995127013045944e-05
9804148,1.995127013045944e-05
9804149,2.9761661818385626e-05
9804150,4.209061850006373e-05
9804151,4.752320022133583e-05
9804152,2.8088516531616496e-05
9804153,2.4513865214819438e-05
9804156,2.9406471745835323e-05
9804157,4.997857445454543e-05
9804159,3.498081714164732e-05
9804160,3.632264041789795e-05
9804161,2.2368389340405154e-05
9804162,2.65035487544983e-05
9804163,4.367635187948628e-05
9804164,4.807273761325965e-05
9804165,4.466360290909852e-05
9804166,2.7491510511992033e-05
9804167,2.2542271857492486e-05
9804168,4.0103535934181134e-05
9804169,2.258170149543322e-05
9804170,3.0228802839523258e-05
9804172,2.2487290373119067e-05
9804173,3.149706498390078e-05
9804174,3.2991694903267385e-05
9804175,2.424473647364491e-05
9804176,4.3682664655771894e-05
9804177,2.0182074181133964e-05
9804178,2.175363148285894e-05
9804180,3.0286257812401403e-05
9804182,7.153941348979684e-05
9804183,9.914649060780643e-05
9804184,2.8713781039603616e-05
9804185,1.995127013045944e-05
9804186,4.7869515270076287e-05
9804187,3.0341267875818217e-05
9804188,6.499754444025078e-05
9804189,2.1489436900424893e-05
9804190,2.489051604243498e-05
9804192,2.24656453558387e-05
9804194,2.5048960929125565e-05
9804196,2.069382402434651e-05
9804197,2.164325357742144e-05
9804198,4.191572360127092e-05
9804199,2.1261795480720434e-05
9804200,4.197004813817823e-05
9804201,2.7217057804323676e-05
9804202,3.550751265620968e-05
9804203,2.4190449939776183e-05
9804204,1.995127013045944e-05
9804205,5.770779770650029e-05
9804206,5.482299151697237e-05
9804207,1.995127013045944e-05
9804208,2.7837048880141425e-05
9804209,2.1984199440415963e-05
9804210,3.900835768702622e-05
105001,5.7524938889603284e-05
105002,2.0936764802369494e-05
105003,4.3105103247294715e-05
105004,2.333523702438344e-05
105005,0.00010971033081457507
105006,0.00015795276801511585
105007,5.876407188806885e-05
105008,2.8201537306375695e-05
105009,2.5315872685300787e-05
105010,3.661103905547672e-05
105011,2.2860147657038612e-05
105012,3.4050080805337696e-05
105013,4.485890435060491e-05
105014,5.6517004541709674e-05
105015,7.201689446219906e-05
105016,3.737070961146743e-05
105017,4.007565175151761e-05
105018,1.995127013045944e-05
105019,5.6958023466834906e-05
105020,2.278358695963782e-05
105022,6.783446231955043e-05
105023,5.7802399205956195e-05
105024,4.3846237187098216e-05
105025,2.9222991000835042e-05
105026,2.378077739238989e-05
105027,6.46634573796135e-05
105028,2.9726665731810522e-05
105029,0.00021342707207382645
105030,1.995127013045944e-05
105031,3.072069576481162e-05
105032,5.850955553497314e-05
105033,4.105503546231587e-05
105035,5.74194040151631e-05
105036,4.724030825664193e-05
105037,7.736543092629514e-05
105038,8.607097222026649e-05
105039,5.8417207316055714e-05
105040,3.3604347708481194e-05
105041,4.4648180626828175e-05
105042,7.161643585308901e-05
105043,3.3498287909608e-05
105044,6.0846435703618184e-05
105045,4.405662730317423e-05
105046,4.710738606842278e-05
105047,3.3740413136477786e-05
105048,0.00012671022717177527
105049,6.813709541560924e-05
105050,2.1976899336165585e-05
105051,4.203182875585793e-05
105052,7.108638800250941e-05
105053,3.154004500847764e-05
105054,7.023293410604073e-05
105055,4.6909632400542795e-05
105056,2.6571132295979273e-05
105057,3.4051132188476104e-05
105058,2.6660438557020596e-05
105059,0.00013441563932553558
105060,4.151163109011933e-05
105061,3.47441226777221e-05
105062,5.650113229142601e-05
105063,5.1912625629910515e-05
105064,3.545019483825075e-05
105065,4.8288439460126305e-05
105066,6.985102970292017e-05
105067,2.1657911303188093e-05
105068,7.344705051509415e-05
105069,6.283004596525712e-05
105070,4.243231130743986e-05
105072,2.206278668299049e-05
105074,5.666489597349663e-05
105075,5.258814868233067e-05
105076,2.5041944241084993e-05
105077,7.529584923874843e-05
105078,2.7104061492915737e-05
105079,6.460349378586516e-05
105080,3.787801866558415e-05
105081,2.9848314599747006e-05
105082,2.9547672924669756e-05
105083,0.0001438466553122866
105084,3.7170498325903117e-05
105085,3.741870346687214e-05
105086,2.3390058126463788e-05
105087,6.0111794679803794e-05
105088,2.652235913586878e-05
105089,6.997239040404651e-05
105090,0.00010920464134361157
105091,5.531596105901315e-05
105092,3.414740424233016e-05
105093,3.794346020230739e-05
105094,7.80591228892701e-05
105095,4.0704236836047656e-05
105096,4.20708846313571e-05
105097,3.964586300184907e-05
105098,4.389865444339334e-05
105099,1.995127013045944e-05
105100,4.196236636841499e-05
105101,7.946521081565237e-05
105102,0.00016063462470120482
105103,6.16501673805965e-05
105104,2.7944903430085955e-05
105105,3.195609483838906e-05
105106,0.00010553000512282418
105107,3.5854401009026935e-05
105108,2.7455883522563064e-05
105109,7.543940976636166e-05
105110,3.181328689370293e-05
105111,3.961312675331468e-05
105112,3.32508586570412e-05
105113,0.00013735953816288013
105114,4.759328010660808e-05
105115,8.403910680979934e-05
105116,2.9243812110282425e-05
105117,0.00010800264196111091
105118,2.4544782575294336e-05
105119,5.005918705265414e-05
105120,3.224333534315463e-05
105121,4.846907602621291e-05
105122,2.5558965552830993e-05
105123,6.15909417187003e-05
105124,2.228388951312775e-05
105125,6.925849818597414e-05
105126,3.23857273449903e-05
105127,6.228955841775075e-05
105128,2.2368389340405154e-05
105129,3.397440039168219e-05
105130,3.483086591526216e-05
105131,2.2328340224584996e-05
105133,6.050046768989774e-05
105134,3.0480401564543932e-05
105135,5.576961479634199e-05
105136,5.586392264643204e-05
105137,5.877930680513491e-05
105138,3.951993984101462e-05
105139,5.964299567643816e-05
105140,1.995127013045944e-05
105141,3.086766778716721e-05
105142,2.390651639560094e-05
105143,7.359599676024997e-05
105144,4.771515867288134e-05
105145,6.471474694546433e-05
105146,6.473518870344432e-05
105148,4.093085797553285e-05
105149,2.101901365233915e-05
105150,1.995127013045944e-05
105151,0.00010026491408354188
105152,1.995127013045944e-05
105153,3.290351801463763e-05
105154,8.486030436718187e-05
105155,0.0001225866893127163
105156,2.9854653113562956e-05
105157,2.1832782316829482e-05
105158,8.55856788951244e-05
105159,8.094922573556009e-05
105160,0.00013015459714168706
105161,2.975951930254603e-05
105163,4.3026566545979426e-05
105164,5.132912808630104e-05
105165,2.5769246070355685e-05
105166,0.00011879922470798604
105167,2.4579141779738743e-05
105168,4.844666067323266e-05
105169,2.29192988803988e-05
105170,2.2675782697779902e-05
105171,0.00011015684583863002
105172,3.687110460007944e-05
105173,2.9677068833747205e-05
105174,7.685375741239196e-05
105175,3.091613902981739e-05
105176,5.548390656166591e-05
105177,6.60927338601367e-05
105178,3.1170718723953855e-05
105179,2.9091210489212177e-05
105180,9.026461556745103e-05
105181,2.677769656267068e-05
105182,0.00010552479633903967
105183,6.107313673365969e-05
105184,3.8949824727047894e-05
105185,5.695634043209143e-05
105186,2.6700302920176337e-05
105187,5.170396129930915e-05
105188,4.6493424632885234e-05
105189,3.687110460007944e-05
105190,3.102052932616717e-05
105191,4.224478687777192e-05
105192,2.6919733830374526e-05
105193,5.2309489204795295e-05
105194,2.9364741840397026e-05
105195,3.9487603140958405e-05
105196,4.2277057917544826e-05
105197,3.968833394903612e-05
105198,3.8882316062042455e-05
105199,3.80415305613689e-05
105200,7.158100389853903e-05
105201,2.3949061077716775e-05
105202,3.688508327465842e-05
105203,2.1825708297549273e-05
105204,3.078892696652029e-05
105205,5.259239534000023e-05
105206,3.1083727017520235e-05
105207,0.00011039996538254333
105208,9.864940285203726e-05
105209,2.566496516139994e-05
105210,0.00011070152782604089
105211,5.4995127958444226e-05
105212,2.4221001583156018e-05
105213,4.823779936885452e-05
105214,6.617530810960259e-05
105215,5.553414637075385e-05
105216,4.692403899469483e-05
105217,5.9765042255208306e-05
105218,9.341352188077549e-05
105219,2.231780646389403e-05
105220,2.8619011931666912e-05
105221,4.430692181742506e-05
105222,4.586726186398468e-05
105223,2.841118736526944e-05
105224,3.141011297265477e-05
105225,3.580724185429651e-05
105226,2.5667710484638743e-05
105227,5.465576345509977e-05
105228,6.997885441405031e-05
105229,0.00010166521473047888
105230,3.0334312459848154e-05
105232,4.7857823085488505e-05
105233,2.4758142013013754e-05
105234,2.333523702438344e-05
105235,5.6057017390251696e-05
105236,5.0620819946095565e-05
105237,0.00035963891778558393
105238,5.5982125333195374e-05
105239,3.173206577776645e-05
105240,2.999857428323813e-05
105242,4.195032188293357e-05
105243,4.0750652873809134e-05
105244,3.7390269889691175e-05
105245,3.304492877931515e-05
105246,3.913622716178772e-05
105247,4.118558688839271e-05
105248,8.092603705364262e-05
105249,4.8003182395688194e-05
105250,5.265362403529672e-05
105251,3.394040774964666e-05
105252,2.951050563420731e-05
105253,3.460174058315648e-05
105254,0.0001424053548006556
105255,5.6432473972386036e-05
105256,0.0002087793722410526
105257,4.4629451045521695e-05
105258,6.72801590142612e-05
105259,4.40714835317216e-05
105260,4.438983596686802e-05
105261,2.6108544962724634e-05
105262,2.506612348944868e-05
105263,4.0039938926223806e-05
105264,4.094961502144546e-05
105265,4.9410409500422297e-05
105266,2.67243913104122e-05
105267,8.179078982579269e-05
105268,3.3317649937827325e-05
105269,5.3043924865013046e-05
105270,8.953769440056885e-05
105271,3.544097440689848e-05
105272,3.351534177343621e-05
105274,3.2700857527706716e-05
105275,6.139261433345325e-05
105276,7.927097522638701e-05
105277,4.312864175353351e-05
105278,2.2368389340405154e-05
105279,5.283916049172819e-05
105280,2.5591214953666106e-05
105281,0.00011280764567856298
105282,5.1099574006168714e-05
105283,8.168311226938649e-05
105284,0.00010799536936604887
105286,5.1455016053058935e-05
105288,0.00010776886761261339
105289,6.856368145042656e-05
105291,8.633740107563983e-05
105292,9.092878071008987e-05
105293,2.736421231715536e-05
105294,3.655198550587395e-05
105295,2.0300770801936142e-05
105296,7.481855788833491e-05
105297,5.432807992335709e-05
105298,5.7797910426257755e-05
105299,5.513830971462357e-05
105300,0.00010767674125306262
